GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000132434    7   55433141   55501435    208      15  469477     -0.06415      0.52557
ENSG00000154978    7   55503749   55640681    714      15  469477      0.72597      0.23393
ENSG00000154997    7   55861237   55930482    252      24  469477       1.6821     0.046275
ENSG00000249773    7   55954970   56022932    217      29  469477       3.5023   0.00023067
ENSG00000178665    7   55955169   56009918    170      26  469477        3.662   0.00012511
ENSG00000146729    7   56019486   56067874    163      27  469477       4.4097   5.1756e-06
ENSG00000239789    7   56019512   56024192     16       6  469477       2.7375    0.0030952
ENSG00000146733    7   56078744   56119297    114      21  469477       4.9765   3.2366e-07
ENSG00000146731    7   56119323   56131682     36      11  469477        4.218   1.2323e-05
ENSG00000129103    7   56131695   56148363     56      14  469477       5.2857   6.2597e-08
ENSG00000164776    7   56148440   56160689     51      12  469477       5.2709   6.7864e-08
ENSG00000106153    7   56169262   56174269     20       7  469477       5.8008   3.2998e-09
ENSG00000185290    7   56182374   56184093      3       1  469477       4.2811   9.2998e-06
ENSG00000185177    7   57187321   57207571     84       8  469477      0.80023      0.21179
ENSG00000182111    7   57509883   57533252     99       6  469477     -0.73114      0.76765
ENSG00000257482    7   63505821   63538927    154      10  469477     -0.88958      0.81316
ENSG00000197123    7   63688852   63727309    167      20  469477      0.39025      0.34817
ENSG00000234444    7   63767837   63815238    234      27  469477      0.87117      0.19183
ENSG00000173041    7   63980262   64023484    202      17  469477       0.6846       0.2468
ENSG00000196247    7   64126511   64171404    126      18  469477      0.23741      0.40617
ENSG00000197008    7   64254766   64294054    149      14  469477        2.073     0.019088
ENSG00000198039    7   64330550   64391344    254      13  469477       2.0155     0.021925
ENSG00000152926    7   64432154   64467062    131      11  469477      0.27273      0.39253
ENSG00000213462    7   64451187   64467121     54      10  469477      0.50362      0.30726
ENSG00000146757    7   64838712   64866038     96      10  469477       2.2566     0.012016
ENSG00000196715    7   65338254   65424550    214      20  469477       1.8984     0.028819
ENSG00000169919    7   65425671   65447301     69      13  469477       1.2346      0.10849
ENSG00000126522    7   65540785   65558545     59      12  469477        1.864     0.031158
ENSG00000241258    7   65579591   65619555    134      17  469477       1.6837      0.04612
ENSG00000169902    7   65670186   65885530    579      24  469477      0.86637      0.19314
ENSG00000243335    7   66093868   66276446    740      24  469477       1.4385      0.07515
ENSG00000154710    7   66147151   66276451    531      22  469477       1.4525     0.073176
ENSG00000106609    7   66386212   66423538    121      18  469477       1.1539      0.12428
ENSG00000126524    7   66452664   66460588     29      13  469477       1.5609     0.059279
ENSG00000198874    7   66460160   66704501   1529      30  469477       1.4144      0.07862
ENSG00000158321    7   69063905   70258054   2958      94  469477       6.3411    1.141e-10
ENSG00000185274    7   70597155   71178585   2380     143  469477       2.0966     0.018013
ENSG00000183166    7   71244476   71912136   2344      81  469477       2.4521    0.0071013
ENSG00000196313    7   72349936   72421979     85      31  469477       1.3612     0.086721
ENSG00000155428    7   72430016   72439997      3       2  469477     -0.56082      0.71254
ENSG00000130305    7   72716514   72722864      6       4  469477       1.2323      0.10891
ENSG00000146755    7   72726535   72742085     26      12  469477       2.3977    0.0082494
ENSG00000077800    7   72742167   72772634     71       9  469477       2.1938     0.014124
ENSG00000188763    7   72848109   72850450      2       1  469477       1.8864     0.029618
ENSG00000009954    7   72854728   72936608    149      22  469477       2.4561    0.0070221
ENSG00000106635    7   72950686   72972332     43       6  469477       2.6307    0.0042607
ENSG00000106638    7   72983262   72993121     30      10  469477        2.364    0.0090384
ENSG00000009950    7   73007524   73038873     89      14  469477       2.1219     0.016921
ENSG00000176428    7   73082155   73086442     10       3  469477       1.9596     0.025023
ENSG00000176410    7   73095299   73097783     13       3  469477       2.4247    0.0076606
ENSG00000071462    7   73097355   73119491     72      11  469477       2.3224     0.010106
ENSG00000106089    7   73113536   73134002     47      14  469477       2.5758    0.0050011
ENSG00000106077    7   73150424   73153197      6       3  469477       2.5472    0.0054294
ENSG00000165215    7   73183328   73184600      3       1  469477       2.1189      0.01705
ENSG00000189143    7   73213872   73247014     85       9  469477       3.4642   0.00026589
ENSG00000165171    7   73248920   73256865     23       2  469477       3.5759   0.00017451
ENSG00000175877    7   73275489   73280223     20       4  469477       3.9277   4.2889e-05
ENSG00000049540    7   73442119   73484237     94      27  469477       1.2688      0.10225
ENSG00000106683    7   73497263   73536855     88      16  469477      0.34079      0.36663
ENSG00000106682    7   73588575   73611431     28      12  469477      0.24089      0.40482
ENSG00000086730    7   73613982   73644161     35      17  469477      0.65733      0.25548
ENSG00000049541    7   73645829   73668774     49      12  469477     -0.25113      0.59914
ENSG00000106665    7   73703805   73820273    342      30  469477        2.504    0.0061394
ENSG00000006704    7   73868120   74016931    373      42  469477       2.0919     0.018226
ENSG00000077809    7   74071994   74175026    139      23  469477       1.3367     0.090666
ENSG00000158517    7   74188309   74203659     11       3  469477      0.99002      0.16108
ENSG00000196275    7   74210483   74267847     32       7  469477        1.667     0.047755
ENSG00000183086    7   74379083   74438803     16       6  469477       1.5644      0.05886
ENSG00000174374    7   74441226   74490064     30       8  469477       3.0621    0.0010988
ENSG00000174428    7   74508364   74565623     10       5  469477       1.8115     0.035028
ENSG00000198750    7   74807499   74867509      1       1  469477      0.49812       0.3092
ENSG00000178809    7   75024337   75040279      3       1  469477        3.256   0.00056494
ENSG00000135213    7   75046066   75115548    194      28  469477       3.6179   0.00014848
ENSG00000127946    7   75162621   75368280    813      67  469477       3.5092   0.00022473
ENSG00000006606    7   75398851   75419214    111      16  469477        1.163      0.12241
ENSG00000106178    7   75440983   75452674     72      16  469477       2.8085    0.0024883
ENSG00000005486    7   75471920   75518244    140      32  469477       0.8817      0.18897
ENSG00000127948    7   75528518   75616173    255      35  469477       1.1393       0.1273
ENSG00000127952    7   75625656   75677322    133      21  469477       1.2188      0.11147
ENSG00000146701    7   75677369   75696826     56       8  469477        1.046      0.14778
ENSG00000177679    7   75831216   75916605    248      21  469477    -0.047161      0.51881
ENSG00000106211    7   75931861   75933612      6       2  469477     -0.40195      0.65614
ENSG00000170027    7   75956116   75988348     83      15  469477       1.2617      0.10352
ENSG00000146700    7   76018651   76039012    100      13  469477       1.3259     0.092432
ENSG00000188372    7   76026835   76071388    222      29  469477       1.5882     0.056125
ENSG00000091073    7   76090993   76135312     76      11  469477       1.2496      0.10572
ENSG00000243566    7   76139745   76648340   1518      79  469477       2.0956     0.018059
ENSG00000146707    7   76239303   76256578     80       7  469477       2.2834     0.011203
ENSG00000135205    7   76751751   76958850    728      43  469477       2.5019    0.0061766
ENSG00000127951    7   76822688   76829143      8       5  469477       1.4339     0.075803
ENSG00000186088    7   76940068   77045717    354      28  469477       3.3768   0.00036664
ENSG00000127947    7   77166592   77269388    322      22  469477       0.1943      0.42297
ENSG00000187257    7   77325760   77412339    279      20  469477      0.51431      0.30352
ENSG00000135211    7   77423045   77427897     13       6  469477     0.048387       0.4807
ENSG00000006576    7   77428122   77586818    389      25  469477    -0.013405      0.50535
ENSG00000187391    7   77646393   79082890   6075     285  469477       2.6719    0.0037717
ENSG00000127955    7   79763271   79848718    262      33  469477       1.0673      0.14291
ENSG00000135218    7   79998891   80308593    970      58  469477       6.1701   3.4115e-10
ENSG00000214415    7   80087987   80141336    144      19  469477       3.0804    0.0010335
ENSG00000075223    7   80371854   80551675    508      60  469477       6.2561   1.9742e-10
ENSG00000019991    7   81328322   81399754    159      18  469477      0.80874      0.20933
ENSG00000153956    7   81575760   82073114   1790     115  469477       4.9787    3.201e-07
ENSG00000186472    7   82383329   82792246   1327      49  469477      0.19026      0.42455
ENSG00000170381    7   82993222   83278326   1126      44  469477       1.4054     0.079947
ENSG00000075213    7   83585093   84122040   2152      82  469477     -0.85125      0.80268
ENSG00000153993    7   84624869   84816171    367      41  469477       4.5776    2.352e-06
ENSG00000198822    7   86273230   86494200    511      41  469477     -0.24566      0.59703
ENSG00000164659    7   86506222   86689015    525      23  469477      0.78529      0.21614
ENSG00000135164    7   86781677   86825653    149      13  469477      0.93809       0.1741
ENSG00000135185    7   86825478   86849903     83      11  469477       1.2166      0.11188
ENSG00000005469    7   86974997   87029111    150      24  469477       2.0563     0.019879
ENSG00000005471    7   87031013   87109751    233      23  469477       2.3176     0.010237
ENSG00000085563    7   87133175   87342611    511      41  469477       1.5983     0.054983
ENSG00000105784    7   87256864   87461611    406      24  469477       1.7681     0.038519
ENSG00000075303    7   87462883   87505672     91      13  469477       1.7233     0.042417
ENSG00000006634    7   87505531   87538856     77      13  469477       1.2097      0.11321
ENSG00000008277    7   87563458   87832204    577      29  469477      0.88502      0.18807
ENSG00000075142    7   87834433   87856308     45      10  469477       0.6581      0.25524
ENSG00000127954    7   87905744   87936206     63       9  469477     -0.61244      0.72988
ENSG00000182348    7   88388682   88966346   2356      96  469477      0.97395      0.16504
ENSG00000164645    7   88423420   88425035      8       4  469477       1.3312     0.091567
ENSG00000164647    7   89783689   89794143     22       7  469477      0.26718      0.39466
ENSG00000157214    7   89796904   89867451    249      15  469477      0.56777       0.2851
ENSG00000105792    7   89874488   89940377    180      20  469477     -0.58396      0.72038
ENSG00000105793    7   89964537   90020769    226      22  469477     -0.93554      0.82524
ENSG00000157224    7   90013035   90142716    428      37  469477        1.577     0.057392
ENSG00000058091    7   90095738   90839905   2709      84  469477       1.2453      0.10651
ENSG00000157240    7   90893783   90898123      5       2  469477       1.9498       0.0256
ENSG00000127989    7   91321323   91510034    432      28  469477       5.9811   1.1084e-09
ENSG00000127914    7   91570181   91739987    366      11  469477       7.2235   2.5336e-13
ENSG00000001630    7   91741465   91772266     70       6  469477       6.9821   1.4543e-12
ENSG00000240720    7   91741473   91808845    137      12  469477        7.065   8.0314e-13
ENSG00000001631    7   91828283   91875480     67      16  469477       6.4468   5.7127e-11
ENSG00000001629    7   91875548   92030698    229      32  469477        4.252   1.0593e-05
ENSG00000157259    7   92076767   92088150     17       7  469477       3.4606   0.00026944
ENSG00000242950    7   92097694   92107300     25       9  469477       3.0516    0.0011381
ENSG00000127980    7   92116334   92157845     70      12  469477       2.1864     0.014393
ENSG00000127993    7   92158087   92167319     23       7  469477       2.0539     0.019991
ENSG00000234545    7   92190107   92219708     73      13  469477       2.5321    0.0056695
ENSG00000105810    7   92234235   92465908    345      40  469477       2.9368    0.0016583
ENSG00000205413    7   92728829   92747336     82      14  469477       1.1079      0.13396
ENSG00000177409    7   92759368   92777682     39      13  469477      0.90589       0.1825
ENSG00000188175    7   92817899   92855837     79      22  469477        1.992     0.023185
ENSG00000004766    7   92861653   92988338    239      39  469477       1.7468     0.040337
ENSG00000004948    7   93053799   93204042    467      34  469477       3.3633   0.00038506
ENSG00000127928    7   93220885   93540577   1013      67  469477        3.441    0.0002898
ENSG00000105825    7   93514709   93520303     22       4  469477      0.22537      0.41085
ENSG00000127920    7   93551011   93557922     24       9  469477      0.25697       0.3986
ENSG00000105829    7   93592074   93633694     71      17  469477       2.3883    0.0084636
ENSG00000164692    7   94023873   94060544    112      22  469477       1.1366      0.12785
ENSG00000127995    7   94138531   94186331    118      18  469477       0.4975      0.30942
ENSG00000127990    7   94214542   94285521    116      15  469477      0.52268       0.3006
ENSG00000242265    7   94285637   94299007     26      11  469477      0.67971      0.24834
ENSG00000158528    7   94536514   94925727    880      44  469477       1.6132     0.053354
ENSG00000005421    7   94926988   95025673    345      31  469477       1.1935      0.11633
ENSG00000105852    7   94989256   95025680    126      16  469477     -0.16772       0.5666
ENSG00000105854    7   95034175   95064510    105      15  469477      0.82746      0.20399
ENSG00000005981    7   95107756   95169544    216      34  469477      0.66127      0.25422
ENSG00000004799    7   95212811   95225803     51       9  469477      0.31091      0.37794
ENSG00000158560    7   95401866   95739634   1092      83  469477      0.58768      0.27837
ENSG00000004864    7   95749532   95951459    418      25  469477     -0.53595        0.704
ENSG00000197851    7   96110938   96132835     52      13  469477       2.7822    0.0026997
ENSG00000127922    7   96110938   96339203    623      30  469477        2.381     0.008633
ENSG00000006377    7   96634860   96640351      6       2  469477      0.13546      0.44613
ENSG00000105880    7   96649704   96654409     12       8  469477      0.76192      0.22305
ENSG00000196636    7   96745902   96811075    168      18  469477       1.9464     0.025804
ENSG00000006128    7   97361220   97369784     28       4  469477     -0.76726      0.77854
ENSG00000070669    7   97481430   97501854     73      15  469477     0.070586      0.47186
ENSG00000135175    7   97613996   97620481     34       5  469477      -0.2089      0.58274
ENSG00000164715    7   97736197   97838945    320      25  469477       2.0017     0.022659
ENSG00000180535    7   97840739   97842291      8       5  469477       2.1294      0.01661
ENSG00000205356    7   97843936   97881563    123      17  469477       3.1588   0.00079217
ENSG00000164713    7   97881691   97937162    176      15  469477        2.046     0.020377
ENSG00000006453    7   97920963   98030380    305      13  469477       1.9552     0.025277
ENSG00000106236    7   98246609   98259180     30       8  469477       1.4345     0.075719
ENSG00000166448    7   98444111   98468394     59      13  469477       3.9775   3.4821e-05
ENSG00000196367    7   98475556   98610866    353      24  469477       5.1759   1.1342e-07
ENSG00000198742    7   98625061   98741723    278      41  469477       6.5153   3.6281e-11
ENSG00000185467    7   98771197   98805129    173      11  469477       4.7318   1.1129e-06
ENSG00000241685    7   98923521   98985787    161      20  469477       5.6322   8.8983e-09
ENSG00000130429    7   98971872   98992424     55      10  469477       5.7053   5.8071e-09
ENSG00000106244    7   98989671   99006452     30       8  469477       6.5417   3.0415e-11
ENSG00000106245    7   99006264   99017239     33       9  469477       5.6983   6.0494e-09
ENSG00000106246    7   99014362   99063787    144      19  469477       7.1989   3.0342e-13
ENSG00000160917    7   99036545   99054994     57      11  469477       6.9446   1.8982e-12
ENSG00000241468    7   99046098   99063954     47       9  469477       6.6296   1.6828e-11
ENSG00000198556    7   99070464   99101273     51      16  469477       7.7887   3.3862e-15
ENSG00000160908    7   99084142   99097947     24       9  469477       7.6954   7.0499e-15
ENSG00000196652    7   99102274   99132323     50      12  469477        7.622    1.249e-14
ENSG00000221909    7   99143931   99156159     10       3  469477       6.2897     1.59e-10
ENSG00000197343    7   99156029   99174076     37      12  469477       7.2839   1.6215e-13
ENSG00000197037    7   99214569   99230030     22       7  469477       4.6496   1.6626e-06
ENSG00000106258    7   99245817   99277621     50      13  469477       5.4173   3.0252e-08
ENSG00000160870    7   99302660   99332819     70       5  469477       3.2204      0.00064
ENSG00000160868    7   99354604   99381888     31      12  469477       4.2331   1.1523e-05
ENSG00000021461    7   99425636   99463718     93      10  469477       3.1623   0.00078258
ENSG00000244623    7   99473610   99474680      4       2  469477       7.1944   3.1364e-13
ENSG00000146833    7   99474581   99517223    113      11  469477       5.6433   8.3412e-09
ENSG00000176402    7   99520892   99527243     22       5  469477       7.7352   5.1625e-15
ENSG00000160862    7   99564343   99573780     16       7  469477       7.7695   3.9413e-15
ENSG00000106261    7   99613204   99639312     51      13  469477       6.0484   7.3157e-10
ENSG00000166529    7   99647390   99662661     23       5  469477       1.5906     0.055848
ENSG00000166526    7   99661656   99680171     40      13  469477       7.6231   1.2379e-14
ENSG00000168090    7   99686577   99689823      5       2  469477       4.1402   1.7352e-05
ENSG00000166508    7   99690351   99699563     25       6  469477       5.4069   3.2064e-08
ENSG00000221838    7   99699172   99707968     25       7  469477       5.9235   1.5762e-09
ENSG00000106290    7   99704693   99717464     24       8  469477       6.1094        5e-10
ENSG00000166997    7   99717236   99723134     11       5  469477       6.8955   2.6834e-12
ENSG00000214309    7   99724317   99726118      4       2  469477       6.8859   2.8707e-12
ENSG00000188186    7   99746530   99753567     11       4  469477       6.9148   2.3428e-12
ENSG00000146826    7   99752043   99756338      6       4  469477       1.3371     0.090591
ENSG00000197093    7   99756867   99766373     18       6  469477       7.7592   4.2744e-15
ENSG00000213420    7   99767229   99774995     16       9  469477       7.7592   4.2744e-15
ENSG00000066923    7   99775186   99819111    131      12  469477       5.8749   2.1153e-09
ENSG00000160844    7   99798283   99869855    171      21  469477       7.5126   2.8977e-14
ENSG00000213413    7   99815864   99819113     17       5  469477       6.1853   3.0987e-10
ENSG00000214300    7   99905325   99919819     15       4  469477        2.724    0.0032251
ENSG00000121716    7   99933737   99965356     73       6  469477       4.1162   1.9254e-05
ENSG00000085514    7   99965153   99997719     58      11  469477       8.1259   2.2204e-16
ENSG00000078487    7   99998449  100026615     50       7  469477       6.2559   1.9765e-10
ENSG00000146834    7  100026413  100031741     15       5  469477       4.4681   3.9453e-06
ENSG00000185955    7  100054238  100061894      9       5  469477       4.8667   5.6746e-07
ENSG00000166925    7  100060982  100076902     24       6  469477       4.1566   1.6154e-05
ENSG00000166924    7  100081550  100092422     25       8  469477       7.1457   4.4775e-13
ENSG00000106351    7  100136834  100165842     43      10  469477       6.1477   3.9315e-10
ENSG00000205307    7  100169855  100171270      2       1  469477       5.2602   7.1946e-08
ENSG00000077454    7  100169855  100183776     39      12  469477       7.3688   8.6098e-14
ENSG00000106336    7  100181605  100198740     19       8  469477       7.7222   5.7176e-15
ENSG00000106333    7  100199800  100205798      7       4  469477       6.5932   2.1518e-11
ENSG00000106330    7  100209725  100213007      5       1  469477       6.1094        5e-10
ENSG00000106327    7  100218039  100240402     47      12  469477       6.1094        5e-10
ENSG00000077080    7  100240720  100254084     22      10  469477       6.1094        5e-10
ENSG00000172354    7  100271154  100276797     13       8  469477       7.8622   1.8874e-15
ENSG00000146830    7  100277130  100287071     33      14  469477       6.1094        5e-10
ENSG00000172336    7  100303676  100305118      4       1  469477       6.1094        5e-10
ENSG00000130427    7  100318423  100321323      9       4  469477       6.1094        5e-10
ENSG00000196411    7  100400187  100425121     82      15  469477       6.1094        5e-10
ENSG00000146828    7  100424442  100464631    112      26  469477       6.1094        5e-10
ENSG00000087077    7  100464760  100471076     16       7  469477       6.1094        5e-10
ENSG00000087087    7  100472733  100486285     35       9  469477       7.2531   2.0367e-13
ENSG00000176125    7  100486346  100487339      2       1  469477       2.2758     0.011429
ENSG00000087085    7  100487615  100494594     17       6  469477       7.7352   5.1625e-15
ENSG00000169894    7  100547187  100611118     80      18  469477       6.1094        5e-10
ENSG00000228273    7  100547257  100550424     19       7  469477       7.7677   3.9968e-15
ENSG00000205277    7  100612904  100662230    165      22  469477       5.2734   6.6973e-08
ENSG00000169876    7  100663353  100702020    119      17  469477       6.4111   7.2244e-11
ENSG00000169871    7  100728720  100735017     21       6  469477       3.2004   0.00068626
ENSG00000106366    7  100770370  100782547     49      12  469477       7.6821   7.8271e-15
ENSG00000106367    7  100797678  100804877     34       6  469477       4.9456   3.7951e-07
ENSG00000128564    7  100805790  100808874      1       1  469477       1.7147       0.0432
ENSG00000167011    7  100813774  100823557     54      12  469477       7.5303   2.5313e-14
ENSG00000106384    7  100838288  100844302     18       4  469477        5.246   7.7723e-08
ENSG00000106397    7  100849258  100861701     33      11  469477       5.0429   2.2923e-07
ENSG00000106400    7  100860949  100867471     25       6  469477       4.4026   5.3479e-06
ENSG00000106404    7  100875373  100882101     16       6  469477       5.1885   1.0598e-07
ENSG00000214253    7  100882739  100895597     52       7  469477       2.4614    0.0069204
ENSG00000128581    7  100956975  100965104     43      10  469477       3.9307   4.2348e-05
ENSG00000106436    7  101256605  101272576     59      15  469477       4.3995   5.4258e-06
ENSG00000257923    7  101458959  101927249   1386      73  469477       3.6705   0.00012104
ENSG00000160999    7  101928405  101962178    102      27  469477       3.8304   6.3977e-05
ENSG00000128563    7  102004319  102067123    156      16  469477       1.6729     0.047169
ENSG00000160991    7  102073553  102097268     69      16  469477       2.1052     0.017637
ENSG00000160993    7  102096685  102105323     31       8  469477       1.7561     0.039535
ENSG00000161036    7  102105376  102113615     54      10  469477       2.6644    0.0038566
ENSG00000005075    7  102113565  102119354     25       6  469477       2.2077     0.013632
ENSG00000170667    7  102122892  102158228      1       1  469477      0.13198       0.4475
ENSG00000168255    7  102178365  102213103      1       1  469477      0.10371       0.4587
ENSG00000205238    7  102191679  102202755      1       1  469477      0.10371       0.4587
ENSG00000222011    7  102389418  102449672    164      21  469477    -0.076402      0.53045
ENSG00000161040    7  102453308  102715286    487      36  469477      0.50192      0.30786
ENSG00000128606    7  102553438  102585396     52      10  469477     -0.33199      0.63005
ENSG00000170632    7  102715328  102740205     35      14  469477      0.55711      0.28873
ENSG00000161048    7  102740223  102790007     82      15  469477      0.40714      0.34195
ENSG00000105819    7  102937869  102969958     53      18  469477       2.5916    0.0047772
ENSG00000105821    7  102952921  102985320     62      16  469477       2.7351    0.0031181
ENSG00000161057    7  102984701  103009842     49      11  469477       1.5107     0.065434
ENSG00000170615    7  102993177  103086624    237      34  469477       1.4435     0.074444
ENSG00000189056    7  103112231  103629963   2317     114  469477       1.3027     0.096347
ENSG00000164815    7  103766788  103848495    290      20  469477       2.1686     0.015055
ENSG00000187416    7  103969104  104549001   2129     114  469477       0.9473      0.17174
ENSG00000005483    7  104654626  104754808    197      20  469477       2.2787     0.011343
ENSG00000135250    7  104751151  105039755    673      27  469477       1.9689     0.024482
ENSG00000091127    7  105080108  105162714    349      41  469477      0.46637      0.32048
ENSG00000135249    7  105172532  105208124     88      13  469477     -0.78255      0.78306
ENSG00000185055    7  105205567  105241322    104      21  469477       1.7725     0.038158
ENSG00000146776    7  105245514  105517050    893     127  469477      0.58444      0.27946
ENSG00000128536    7  105517242  105676877    661      92  469477       1.3379     0.090469
ENSG00000008282    7  105730949  105753022     67      17  469477      -1.0658      0.85675
ENSG00000105835    7  105888731  105926772    113      19  469477      -0.3743      0.64591
ENSG00000253276    7  106297211  106301442     10       5  469477       1.1513       0.1248
ENSG00000105851    7  106505723  106547590     83      19  469477      0.88287      0.18865
ENSG00000005249    7  106685094  106802256    327      28  469477      0.72822      0.23324
ENSG00000105856    7  106809406  106842974     70      10  469477       1.2967     0.097362
ENSG00000164597    7  106842000  107204959    968      27  469477       1.5734     0.057816
ENSG00000172209    7  107110463  107116098      8       3  469477       1.1004      0.13559
ENSG00000105865    7  107203929  107218906     27       9  469477       1.1244      0.13042
ENSG00000075790    7  107220422  107269615    107      21  469477      0.52032      0.30142
ENSG00000091137    7  107301080  107358254    111      25  469477      0.93048      0.17606
ENSG00000105879    7  107384142  107402112     40       8  469477       1.0927      0.13727
ENSG00000091138    7  107405912  107443670    120      29  469477     -0.23245       0.5919
ENSG00000091140    7  107531415  107572175     85       9  469477     -0.25716      0.60147
ENSG00000091136    7  107564244  107643700    210      40  469477       2.3577    0.0091936
ENSG00000091128    7  107663993  107770801    286      26  469477       2.6419    0.0041225
ENSG00000091129    7  107788068  108097161   1232      52  469477       2.9284    0.0017036
ENSG00000135241    7  108110866  108210110    285      23  469477       1.5667     0.058598
ENSG00000177683    7  108194987  108210194     41       7  469477       2.5382     0.005571
ENSG00000128590    7  108210012  108215294     11       4  469477       3.0441     0.001167
ENSG00000205174    7  108524032  108524644      2       1  469477       1.8699     0.030748
ENSG00000269185    7  108540389  108540655      2       1  469477      -1.2438      0.89322
ENSG00000184903    7  110303110  111202573   2204      92  469477      0.40617      0.34231
ENSG00000173114    7  110731062  110765510     67      11  469477      0.55809      0.28839
ENSG00000128512    7  111366166  111846466   1389     155  469477       1.7529     0.039806
ENSG00000198839    7  111846643  111983151    402      25  469477       2.0912     0.018257
ENSG00000006652    7  112063023  112121072    243      33  469477     -0.80831      0.79054
ENSG00000181016    7  112120908  112131117     42      12  469477     -0.62421      0.73375
ENSG00000146802    7  112402437  112430647     54      13  469477       0.5316       0.2975
ENSG00000164603    7  112459202  112579971    274      32  469477       1.5085     0.065714
ENSG00000164604    7  112718386  112727833     24      10  469477      -1.2379      0.89212
ENSG00000236294    7  113091127  113091457      1       1  469477     -0.09011       0.5359
ENSG00000154415    7  113516832  113715975    473      21  469477       2.8411    0.0022481
ENSG00000128573    7  113726382  114333827   1354      67  469477      0.55512       0.2894
ENSG00000135272    7  114562209  114659256    224      51  469477      0.21247      0.41587
ENSG00000105967    7  115575202  115799950    617      37  469477      0.43148      0.33306
ENSG00000135269    7  115850547  115898837    171      14  469477      -0.6591      0.74509
ENSG00000105971    7  115927434  116148595    734      47  469477       2.5967    0.0047069
ENSG00000105974    7  116164839  116201233    127      19  469477       3.9705   3.5854e-05
ENSG00000105976    7  116312444  116438440    235      43  469477       4.1365   1.7631e-05
ENSG00000198898    7  116451124  116562103    226      28  469477       4.8127   7.4442e-07
ENSG00000004866    7  116593292  116870157    535      49  469477       3.0651    0.0010881
ENSG00000105989    7  116916685  116963343    107      30  469477      0.20761      0.41777
ENSG00000154438    7  117003276  117068177     99      18  469477     -0.54146      0.70591
ENSG00000001626    7  117105838  117356025    487      32  469477    -0.072487      0.52889
ENSG00000077063    7  117350705  117514193    418      53  469477       1.0642      0.14362
ENSG00000128534    7  117824086  117832878     58       6  469477     -0.23691      0.59364
ENSG00000106013    7  117854727  117882785    100      13  469477      0.39762      0.34546
ENSG00000184408    7  119913722  120390385   1116      56  469477      -1.0413      0.85112
ENSG00000106025    7  120427376  120498456    132      18  469477      0.34203      0.36616
ENSG00000071243    7  120590803  120617270     55       9  469477      0.42879      0.33404
ENSG00000106034    7  120628731  120937498    886      42  469477     -0.11687      0.54652
ENSG00000002745    7  120965421  120981158     51      12  469477       1.4215     0.077592
ENSG00000196937    7  120988905  121036418    121      11  469477       1.1494       0.1252
ENSG00000106278    7  121513143  121702090    519      38  469477       1.7168     0.043011
ENSG00000008311    7  121715701  121784334    157      25  469477        1.181      0.11881
ENSG00000128610    7  121941448  121950745     26       9  469477       2.0006     0.022715
ENSG00000081803    7  121958481  122526813   1711      74  469477       1.9276     0.026953
ENSG00000188050    7  122337766  122339210      2       1  469477       3.0375    0.0011928
ENSG00000235631    7  122341718  122343021      2       1  469477       1.9332     0.026607
ENSG00000128519    7  122634759  122635754      2       1  469477      0.89358      0.18577
ENSG00000081800    7  122753585  122840040    237      33  469477      0.31654       0.3758
ENSG00000164675    7  123092454  123175131    163      22  469477       2.3608    0.0091171
ENSG00000128609    7  123177051  123198309     46      10  469477       2.4301    0.0075471
ENSG00000146809    7  123207064  123277951    173      24  469477       1.2608       0.1037
ENSG00000170807    7  123295861  123304344     24       8  469477       1.5849     0.056498
ENSG00000106299    7  123321989  123389121    182      20  469477       1.3775     0.084185
ENSG00000106302    7  123469037  123517532    102      25  469477       2.2945      0.01088
ENSG00000106304    7  123565286  123611468    131      22  469477      0.66133       0.2542
ENSG00000234224    7  123670973  123673523      2       1  469477      -0.2122      0.58402
ENSG00000170775    7  124386051  124405681     52      13  469477       3.9878   3.3349e-05
ENSG00000128513    7  124462440  124570037    393      16  469477       3.8696   5.4506e-05
ENSG00000179603    7  126078652  126893348   2519      67  469477       0.4073      0.34189
ENSG00000048405    7  126986844  127071978    293      21  469477       2.7286    0.0031804
ENSG00000179562    7  127220672  127233665     45      12  469477      -1.4857      0.93132
ENSG00000004059    7  127228399  127231759     13       5  469477     -0.42032      0.66287
ENSG00000106328    7  127231463  127242198     31       9  469477     -0.46446      0.67884
ENSG00000106331    7  127250346  127255982     16       4  469477     0.077109      0.46927
ENSG00000197157    7  127292234  127732661    844      41  469477      0.29955      0.38226
ENSG00000128594    7  127667124  127672160     10       5  469477     -0.39149      0.65228
ENSG00000174697    7  127881337  127897681     46      13  469477     -0.15961       0.5634
ENSG00000106344    7  127937738  127983962    127      19  469477       1.4554     0.072774
ENSG00000224940    7  127990379  128001739     29      10  469477      0.53942       0.2948
ENSG00000106348    7  128032331  128050306     64      15  469477       1.4006     0.080666
ENSG00000135245    7  128095903  128098472      6       3  469477       2.3187     0.010204
ENSG00000165055    7  128116783  128146656    124      23  469477        1.814     0.034842
ENSG00000205085    7  128312342  128326929     63       9  469477       2.6783    0.0037004
ENSG00000135248    7  128349115  128371797    117      26  469477       1.7695     0.038403
ENSG00000128595    7  128379346  128411861     99      11  469477    -0.087962      0.53505
ENSG00000128617    7  128412545  128415844     12       4  469477       0.1536      0.43896
ENSG00000128596    7  128430811  128462186     80      10  469477       2.2891     0.011037
