GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000181961   11   55110627   55111707      6       3  54162      -1.1569      0.87633
ENSG00000181958   11   55135360   55136394      4       2  54162      0.76841      0.22112
ENSG00000181939   11   55321783   55322895     10       2  54162       0.2939      0.38442
ENSG00000181935   11   55339604   55340536     10       3  54162     0.039405      0.48428
ENSG00000181903   11   55432614   55433671      1       1  54162      0.54087       0.2943
ENSG00000198877   11   55540914   55541858      1       1  54162      0.78543       0.2161
ENSG00000186113   11   55563032   55563976      6       3  54162      0.13802      0.44511
ENSG00000186117   11   55578854   55579952      4       1  54162      0.98854      0.16144
ENSG00000186119   11   55587086   55588073      2       1  54162     0.057431       0.4771
ENSG00000205030   11   55594695   55595630      2       1  54162      0.83517      0.20181
ENSG00000205029   11   55606228   55607214      4       2  54162      0.71751      0.23653
ENSG00000124900   11   55650773   55659286     17       6  54162      0.30724      0.37933
ENSG00000187612   11   55681126   55682058      9       3  54162      0.31522       0.3763
ENSG00000167825   11   55702932   55703876      8       2  54162      0.11034      0.45607
ENSG00000174970   11   55734975   55735990     11       1  54162      0.59116      0.27721
ENSG00000149133   11   55761157   55762101      6       2  54162       1.1882      0.11737
ENSG00000181785   11   55797895   55798869      5       1  54162      0.64108      0.26074
ENSG00000172154   11   55860753   55861762      2       1  54162      0.53979      0.29467
ENSG00000181767   11   55872519   55873457      7       1  54162      0.53741      0.29549
ENSG00000181761   11   55889849   55890787     10       2  54162      0.52317      0.30043
ENSG00000167822   11   55904247   55905194      5       2  54162      0.91097      0.18116
ENSG00000181752   11   55926870   55927793      1       1  54162        0.729        0.233
ENSG00000174957   11   55944094   55945032      1       1  54162        1.117        0.132
ENSG00000181718   11   55999490   56000737      9       3  54162      0.67967      0.24836
ENSG00000172489   11   56019676   56020698      1       1  54162      0.26813       0.3943
ENSG00000181698   11   56043029   56044146      3       2  54162     -0.37639      0.64669
ENSG00000181693   11   56057529   56058566      4       2  54162     -0.11153       0.5444
ENSG00000181689   11   56085783   56086721      1       1  54162      -1.0546       0.8542
ENSG00000150261   11   56113421   56114507      4       2  54162     -0.50972      0.69488
ENSG00000172487   11   56127691   56128764      6       2  54162      0.79526      0.21323
ENSG00000172199   11   56143100   56144029      3       1  54162       1.1455      0.12599
ENSG00000174942   11   56184734   56185708      6       3  54162     -0.76782       0.7787
ENSG00000150269   11   56229945   56230877      7       1  54162      0.81922      0.20633
ENSG00000174937   11   56236964   56238014      3       1  54162      0.58555      0.27909
ENSG00000181371   11   56257825   56258871      1       1  54162      0.66696       0.2524
ENSG00000255223   11   56309746   56310757      5       2  54162      0.95405      0.17003
ENSG00000254834   11   56344212   56345263      1       1  54162      0.37266       0.3547
ENSG00000255012   11   56380031   56380978      2       1  54162      0.94171      0.17317
ENSG00000172464   11   56408942   56409947      2       1  54162      0.55606      0.28909
ENSG00000172459   11   56431138   56432163      3       2  54162      -1.1862      0.88222
ENSG00000174914   11   56467864   56468781      3       1  54162    -0.069911      0.52787
ENSG00000172457   11   56510303   56511287      3       1  54162       1.5325     0.062703
ENSG00000181273   11   56756347   56757342      4       2  54162       1.8141     0.034833
ENSG00000183908   11   56949221   56959191     26       6  54162       0.2065       0.4182
ENSG00000134817   11   57001051   57004709      8       3  54162     -0.37619      0.64661
ENSG00000149115   11   57067112   57092426     55       8  54162      0.40325      0.34338
ENSG00000149136   11   57093459   57103351     16       3  54162      0.72518      0.23417
ENSG00000109991   11   57105848   57138073     83      11  54162      0.47368      0.31786
ENSG00000156575   11   57144242   57148623      9       4  54162      0.49855      0.30905
ENSG00000186652   11   57154267   57158130      2       1  54162      0.50972      0.30512
ENSG00000134802   11   57174427   57195053     36      10  54162      -0.3189       0.6251
ENSG00000186907   11   57228022   57245007     19       7  54162       2.2545     0.012081
ENSG00000149150   11   57252007   57283259     48       8  54162       1.5605     0.059326
ENSG00000134809   11   57295936   57298276      2       1  54162      0.62176      0.26705
ENSG00000214872   11   57308979   57318108     19       3  54162      -1.3079      0.90454
ENSG00000156587   11   57319129   57335757     43       7  54162      0.70808      0.23945
ENSG00000149131   11   57364860   57382326     32       4  54162       1.8547     0.031819
ENSG00000166793   11   57412560   57417417      3       2  54162       1.5462     0.061029
ENSG00000172409   11   57416465   57429340     15       3  54162        1.031      0.15126
ENSG00000156599   11   57435219   57468659     45       8  54162     -0.11597      0.54616
ENSG00000156603   11   57471186   57479693      8       3  54162     -0.61863      0.73192
ENSG00000213593   11   57480072   57508445     32       5  54162    -0.016503      0.50658
ENSG00000211450   11   57508825   57510986      3       1  54162    -0.027969      0.51116
ENSG00000233436   11   57510986   57519253      5       3  54162     -0.10175      0.54052
ENSG00000198561   11   57520715   57587018     72       9  54162    -0.093902      0.53741
ENSG00000186509   11   57791353   57949088    488      25  54162     -0.31978      0.62543
ENSG00000172381   11   57798402   57799403      4       1  54162     -0.85064      0.80252
ENSG00000186513   11   57957906   57958990      4       1  54162    0.0040836      0.49837
ENSG00000197887   11   57970674   57971653      3       1  54162     -0.47924      0.68412
ENSG00000172774   11   57982217   57983195      7       2  54162      0.56512        0.286
ENSG00000180475   11   57995354   57996390      2       1  54162     -0.22323      0.58832
ENSG00000172772   11   58034264   58035732      2       1  54162      0.04185      0.48331
ENSG00000197786   11   58125597   58126542      3       1  54162      0.12173      0.45155
ENSG00000172769   11   58169937   58170882      8       1  54162     -0.13181      0.55243
ENSG00000172365   11   58189738   58190786      3       1  54162  -0.00017613      0.50007
ENSG00000172362   11   58206593   58207646      3       2  54162      0.44068      0.32972
ENSG00000110031   11   58294344   58345693     78      10  54162      0.36985      0.35575
ENSG00000186660   11   58346584   58388515     67      12  54162      0.80281      0.21104
ENSG00000242689   11   58390146   58393198      4       2  54162     -0.61383      0.73034
ENSG00000149124   11   58407899   58499447    308      22  54162      0.24487      0.40328
ENSG00000156689   11   58601542   58671688    293       9  54162       1.6905     0.045462
ENSG00000166840   11   58672871   58811000    346      14  54162     -0.12396      0.54933
ENSG00000189057   11   58874658   58894883     24       6  54162     -0.21071      0.58344
ENSG00000166801   11   58910221   58922512     15       5  54162     -0.90679      0.81774
ENSG00000110042   11   58938903   58976060     53       8  54162      0.24409      0.40358
ENSG00000197629   11   58975983   58980424      7       3  54162      0.13767      0.44525
ENSG00000176495   11   59131885   59132921      2       1  54162      0.39763      0.34545
ENSG00000172324   11   59189416   59190449      2       1  54162     -0.91037      0.81869
ENSG00000172320   11   59210617   59211667      3       1  54162    -0.081731      0.53257
ENSG00000166884   11   59224411   59225464      5       2  54162    -0.042551      0.51697
ENSG00000176200   11   59271049   59271984      1       1  54162     -0.76949       0.7792
ENSG00000110048   11   59341871   59383617     49       4  54162       2.1929     0.014159
ENSG00000166889   11   59404189   59436453     33       4  54162       1.9509     0.025533
ENSG00000172289   11   59480296   59481337      3       1  54162       2.4854    0.0064701
ENSG00000166900   11   59480929   59573354    215       7  54162       1.9808     0.023804
ENSG00000166902   11   59573608   59578345      5       3  54162       1.4454     0.074168
ENSG00000134812   11   59596741   59612974     12       3  54162       1.3501     0.088495
ENSG00000134827   11   59620273   59634048     10       5  54162       1.1342      0.12836
ENSG00000214788   11   59705928   59712807      6       3  54162       2.1038     0.017698
ENSG00000149507   11   59807748   59815517     14       6  54162       1.2632      0.10326
ENSG00000149516   11   59824060   59838601     41       6  54162       4.1132   1.9512e-05
ENSG00000149534   11   59855734   59863444     19       3  54162       5.4563   2.4311e-08
ENSG00000110077   11   59939081   59952139     24       4  54162       6.1163   4.7875e-10
ENSG00000214787   11   59968726   60010561    103      10  54162       6.1932    2.947e-10
ENSG00000110079   11   60048014   60076445     48       8  54162        3.789   7.5636e-05
ENSG00000166926   11   60102304   60164069    136      14  54162       1.6135     0.053323
ENSG00000166927   11   60145955   60163424     26       6  54162     -0.19171      0.57602
ENSG00000166928   11   60146003   60185161     90      10  54162     -0.39061      0.65196
ENSG00000166930   11   60197062   60222687     73      10  54162     -0.45928      0.67698
ENSG00000156738   11   60223225   60238233     29       5  54162     -0.66724      0.74769
ENSG00000071203   11   60260251   60274903     63       3  54162      0.10934      0.45646
ENSG00000204979   11   60282886   60310194     60       6  54162     -0.53021      0.70202
ENSG00000166959   11   60467047   60483284      7       2  54162      0.66178      0.25406
ENSG00000214782   11   60496789   60511685     22       3  54162     -0.17466      0.56933
ENSG00000166961   11   60524426   60544205     27       8  54162      0.75643       0.2247
ENSG00000172689   11   60552821   60568778     42       6  54162      0.82256      0.20538
ENSG00000110104   11   60609544   60618554     25       7  54162      0.81078      0.20875
ENSG00000183134   11   60618413   60623444     22       7  54162     -0.73536      0.76894
ENSG00000149506   11   60635035   60643166     12       3  54162      0.29017      0.38584
ENSG00000110107   11   60658202   60674060     21       4  54162      0.73419      0.23142
ENSG00000110108   11   60681346   60690915     10       3  54162       0.3012      0.38163
ENSG00000006118   11   60691935   60704631     40       4  54162      0.35847         0.36
ENSG00000110446   11   60704556   60720002     35       8  54162      -1.1303      0.87083
ENSG00000013725   11   60739115   60787849    161      29  54162      0.36989      0.35573
ENSG00000110448   11   60869867   60895324     35       7  54162      0.81603      0.20724
ENSG00000167987   11   60897728   60929089     96       6  54162      0.29412      0.38433
ENSG00000229859   11   60970779   60980570      1       1  54162      0.61433       0.2695
ENSG00000167992   11   61025762   61062896      7       3  54162      0.27133      0.39307
ENSG00000167986   11   61066923   61110068      9       3  54162    -0.010236      0.50408
ENSG00000149476   11   61100682   61120767      5       2  54162    0.0071262      0.49716
ENSG00000162144   11   61116217   61129771      3       1  54162      0.55643      0.28896
ENSG00000149483   11   61129473   61136981      2       1  54162       0.2466      0.40261
ENSG00000187049   11   61159159   61166335      6       2  54162      0.33346      0.36939
ENSG00000149532   11   61170121   61197503     14       2  54162      0.64762      0.25862
ENSG00000167985   11   61197514   61215001     15       1  54162      0.57982      0.28102
ENSG00000162148   11   61248592   61258403     12       3  54162       0.4721      0.31843
ENSG00000204950   11   61276272   61278482      5       1  54162      -1.1025      0.86489
ENSG00000011347   11   61282785   61348620     73       8  54162    -0.055314      0.52206
ENSG00000134780   11   61447905   61514473    109      15  54162      0.24505      0.40321
ENSG00000124920   11   61520114   61555990     53      11  54162      0.52736      0.29897
ENSG00000134825   11   61535973   61560274     33       7  54162      0.17172      0.43183
ENSG00000168496   11   61560109   61564716      3       2  54162      -1.1459      0.87408
ENSG00000134824   11   61560452   61634826    141      15  54162     -0.93829      0.82595
ENSG00000149485   11   61567099   61596790     31       3  54162     -0.62643      0.73448
ENSG00000221968   11   61640991   61659523     31       4  54162     -0.65719      0.74447
ENSG00000167994   11   61664773   61687741     38      11  54162       1.5951     0.055342
ENSG00000167995   11   61717293   61732987     44       9  54162      -1.6802      0.95354
ENSG00000167996   11   61727190   61735132     14       6  54162      -0.3821      0.64881
ENSG00000149503   11   61891445   61920635    112       9  54162     -0.88609      0.81222
ENSG00000168515   11   61957688   61961011      9       3  54162     -0.43211      0.66717
ENSG00000124939   11   61976140   61981408      8       2  54162     -0.69981      0.75798
ENSG00000124935   11   62009682   62012280      7       3  54162      0.84216      0.19985
ENSG00000110484   11   62037627   62040628      4       2  54162      0.20536      0.41865
ENSG00000197745   11   62063754   62066536      8       3  54162      0.40227      0.34374
ENSG00000162174   11   62104920   62160882    114      10  54162      0.20329      0.41945
ENSG00000149021   11   62172575   62190667     50       9  54162     0.031261      0.48753
ENSG00000124942   11   62201016   62323707    205      25  54162   -0.0086274      0.50344
ENSG00000254772   11   62327073   62342401     16       2  54162     0.082343      0.46719
ENSG00000255508   11   62327075   62359003     25       3  54162      0.37259      0.35473
ENSG00000149016   11   62342517   62359649      9       3  54162      0.84976      0.19773
ENSG00000149480   11   62360686   62369312      8       2  54162      0.96961      0.16612
ENSG00000149499   11   62369690   62380237     12       2  54162     -0.64767       0.7414
ENSG00000149489   11   62379194   62382592      5       1  54162     -0.46519       0.6791
ENSG00000149541   11   62382768   62389647      3       1  54162     -0.39605      0.65396
ENSG00000089597   11   62392298   62414104     12       3  54162     -0.53688      0.70432
ENSG00000185085   11   62414320   62420774      2       1  54162     -0.47944      0.68419
ENSG00000162194   11   62430287   62439727     12       2  54162     -0.25533      0.60077
ENSG00000214756   11   62432781   62435968      3       1  54162      0.74081       0.2294
ENSG00000204922   11   62437745   62441159      6       1  54162      -1.2407      0.89263
ENSG00000162191   11   62443970   62446567      1       1  54162      -1.5325       0.9373
ENSG00000177363   11   62453874   62457371      2       1  54162      -0.9189      0.82093
ENSG00000168000   11   62457747   62477317     25       3  54162      0.34899      0.36355
ENSG00000214753   11   62480102   62494821     14       2  54162      0.66904      0.25174
ENSG00000162222   11   62495541   62507765     13       2  54162     -0.55972      0.71216
ENSG00000185670   11   62515791   62521660      6       2  54162       1.6904      0.04548
ENSG00000168002   11   62529016   62534182      3       1  54162       1.5363     0.062233
ENSG00000162227   11   62538775   62554814     23       4  54162       1.6203     0.052585
ENSG00000168569   11   62539101   62559493     28       5  54162       1.6566     0.048795
ENSG00000185475   11   62554887   62557877      3       1  54162      0.75539      0.22501
ENSG00000162231   11   62559595   62573774      8       4  54162      0.93593      0.17465
ENSG00000162236   11   62574369   62599560     36       3  54162       1.1838      0.11824
ENSG00000133316   11   62599814   62609281     26       3  54162       1.2468      0.10623
ENSG00000168003   11   62623518   62656352     19       4  54162       1.2005      0.11498
ENSG00000168539   11   62676151   62689279     20       5  54162         1.37     0.085339
ENSG00000197901   11   62703857   62752455     86      10  54162       1.5808     0.056959
ENSG00000149452   11   62756626   62783311     33      11  54162       1.0645      0.14355
ENSG00000197658   11   62847412   62911693    233      11  54162      0.70651      0.23994
ENSG00000184999   11   62905339   63137190    494      15  54162       1.2938     0.097868
ENSG00000196600   11   62931248   62997124    176       9  54162       1.3954     0.081451
ENSG00000149742   11   63137261   63177766     93      14  54162       1.3879     0.082583
ENSG00000168004   11   63228876   63258666     44       7  54162     -0.34839      0.63623
ENSG00000133317   11   63273556   63284246     19       5  54162     -0.55933      0.71203
ENSG00000133321   11   63304281   63313934      4       2  54162     -0.92072       0.8214
ENSG00000133328   11   63320242   63330855     10       3  54162     -0.13592      0.55406
ENSG00000176485   11   63340667   63384355     40       9  54162     -0.61807      0.73174
ENSG00000184743   11   63391559   63439393     47       4  54162     0.042519      0.48304
ENSG00000133318   11   63448918   63527363     56       5  54162      -0.1304      0.55187
ENSG00000168005   11   63580860   63595190     23       3  54162       1.9783     0.023949
ENSG00000072518   11   63606400   63678491     83       6  54162       3.4413    0.0002895
ENSG00000167771   11   63678693   63684316      5       1  54162       3.1682   0.00076692
ENSG00000110583   11   63706431   63724800     23       2  54162       2.5554    0.0053039
ENSG00000176340   11   63742079   63744015      2       1  54162       2.9585    0.0015459
ENSG00000167770   11   63753325   63769283     21       3  54162        2.716    0.0033038
ENSG00000133315   11   63766030   63933578    325      39  54162       1.0391      0.14939
ENSG00000126500   11   63870660   63886645     42       9  54162      0.52347      0.30032
ENSG00000168439   11   63952744   63972015     33       7  54162       0.8193      0.20631
ENSG00000149781   11   63974150   63991354     28       7  54162      0.76734      0.22144
ENSG00000149743   11   63991271   63993726      5       3  54162     -0.35902      0.64021
ENSG00000149761   11   63993413   63998158      4       2  54162      0.62253       0.2668
ENSG00000110011   11   63997750   64001758      6       3  54162       1.0476       0.1474
ENSG00000173511   11   64002010   64006259      7       2  54162     0.083718      0.46664
ENSG00000173486   11   64008475   64011604      2       1  54162      0.73401      0.23147
ENSG00000173457   11   64011956   64014413      4       1  54162      0.56396      0.28639
ENSG00000149782   11   64018995   64036622     27      10  54162      0.52704      0.29908
ENSG00000002330   11   64037302   64052176     15       5  54162      0.88169      0.18897
ENSG00000173264   11   64037534   64056972     17       5  54162      0.68649       0.2462
ENSG00000182450   11   64058774   64067503      5       1  54162     -0.21332      0.58446
ENSG00000219435   11   64067863   64072242      5       2  54162       1.0399      0.14919
ENSG00000173153   11   64073044   64084215     10       4  54162      0.82087      0.20586
ENSG00000173113   11   64083932   64085556      3       1  54162      0.66292      0.25369
ENSG00000126432   11   64085560   64089283      3       2  54162      0.51043      0.30488
ENSG00000168071   11   64107695   64125006     39       6  54162     -0.36437      0.64221
ENSG00000162302   11   64126620   64139687     23       3  54162     -0.63507      0.73731
ENSG00000168065   11   64323098   64340347     14       2  54162       1.6124     0.053438
ENSG00000197891   11   64358113   64369820     31       4  54162     -0.57217       0.7164
ENSG00000110076   11   64373646   64490660    110       8  54162      0.23521      0.40702
ENSG00000068831   11   64494383   64512928     13       1  54162      -3.2406       0.9994
ENSG00000068976   11   64513861   64527769     18       2  54162      -1.1028      0.86495
ENSG00000168066   11   64532078   64546258      6       2  54162     -0.87727      0.80983
ENSG00000168067   11   64556290   64570713      6       2  54162   -0.0092699       0.5037
ENSG00000133895   11   64570982   64578766      8       3  54162      -1.5865      0.94369
ENSG00000171219   11   64590859   64612041     32       4  54162      0.44037      0.32983
ENSG00000110047   11   64619114   64655768     59       6  54162       1.2493      0.10578
ENSG00000110046   11   64662007   64684722     32       3  54162       2.4092    0.0079927
ENSG00000068971   11   64685025   64701945     28       5  54162       2.0961     0.018037
ENSG00000149735   11   64701943   64703360      2       1  54162      0.13418      0.44663
ENSG00000168070   11   64704989   64739557     71       7  54162       1.3561     0.087538
ENSG00000168062   11   64755415   64764517     17       6  54162      0.58343       0.2798
ENSG00000213465   11   64781585   64789656     12       3  54162      0.78002      0.21769
ENSG00000110025   11   64794880   64808044     38       5  54162      0.60967      0.27104
ENSG00000168061   11   64808373   64812300     11       3  54162       1.6313     0.051415
ENSG00000168060   11   64812290   64826021     14       4  54162       1.0586      0.14488
ENSG00000146670   11   64833772   64851636     30       8  54162        0.627      0.26533
ENSG00000162300   11   64851695   64855870      1       1  54162       2.2426      0.01246
ENSG00000187066   11   64852451   64856847      4       2  54162       1.0464      0.14768
ENSG00000149823   11   64856796   64879332     27       8  54162      0.67087      0.25115
ENSG00000149809   11   64879317   64883856      8       2  54162      -1.7772      0.96223
ENSG00000174276   11   64883875   64885170      1       1  54162     -0.60949       0.7289
ENSG00000149806   11   64888100   64889945      2       1  54162       1.7468     0.040337
ENSG00000162298   11   64889252   64902004     15       5  54162     -0.94119       0.8267
ENSG00000149792   11   64889655   64894843      6       3  54162       -2.656      0.99605
ENSG00000204710   11   64937625   64940715      2       1  54162      0.82929      0.20347
ENSG00000014216   11   64948037   64979477     52       8  54162      0.85505      0.19626
ENSG00000014138   11   65029233   65073060     36       5  54162     -0.14036      0.55581
ENSG00000149798   11   65082289   65089900      7       2  54162     -0.68093      0.75204
ENSG00000133884   11   65101225   65120720     21       6  54162     0.015438      0.49384
ENSG00000173825   11   65122238   65125084      5       3  54162     -0.95282      0.82966
ENSG00000162241   11   65142663   65151172      8       3  54162      0.66834      0.25196
ENSG00000126391   11   65154070   65180996     31       8  54162    -0.091212      0.53634
ENSG00000142186   11   65292548   65306175     18       6  54162       1.4929     0.067736
ENSG00000168056   11   65306276   65326401     17       4  54162       1.5049     0.066173
ENSG00000173465   11   65337901   65341413      5       2  54162        2.669    0.0038037
ENSG00000176973   11   65339820   65341669      2       1  54162       2.4674    0.0068054
ENSG00000173442   11   65343509   65360121     20       5  54162       1.1722      0.12056
ENSG00000173338   11   65360326   65363467      4       2  54162      0.41591      0.33874
ENSG00000173327   11   65365226   65382853     26       6  54162       1.0425      0.14858
ENSG00000197136   11   65383244   65404910     24       7  54162       0.8595      0.19503
ENSG00000213445   11   65405568   65418401     19       6  54162      0.62659      0.26547
ENSG00000173039   11   65421067   65430565     11       4  54162      0.52927      0.29831
ENSG00000172977   11   65479467   65487075     22       6  54162    -0.083189      0.53315
ENSG00000172922   11   65482367   65488418     14       4  54162      0.23444      0.40732
ENSG00000254470   11   65543364   65548273      8       3  54162      0.56607      0.28567
ENSG00000172818   11   65554493   65564690     23       6  54162       1.0019       0.1582
ENSG00000172757   11   65590493   65629497     67      12  54162      0.56703      0.28535
ENSG00000172803   11   65601112   65624367     27       8  54162      0.71157      0.23837
ENSG00000172732   11   65624597   65635124     20       3  54162      0.54849      0.29168
ENSG00000172638   11   65633912   65641063     10       2  54162       1.4867     0.068549
ENSG00000172543   11   65647280   65651212      8       4  54162      0.94619      0.17203
ENSG00000172500   11   65651212   65656010      8       2  54162       1.2237      0.11054
ENSG00000175602   11   65657875   65659105      1       1  54162     -0.20445        0.581
ENSG00000175592   11   65659520   65668044     22       6  54162       1.3527      0.08808
ENSG00000175573   11   65684279   65686588      5       1  54162       1.2665      0.10267
ENSG00000175467   11   65729160   65747299     39       6  54162      0.46998      0.31919
ENSG00000175376   11   65764016   65769647     21       4  54162        1.006       0.1572
ENSG00000175334   11   65769550   65771620      8       3  54162      0.68397        0.247
ENSG00000175315   11   65779312   65780976      2       1  54162       1.0616       0.1442
ENSG00000175294   11   65784223   65793988     21       4  54162    -0.050565      0.52016
ENSG00000175229   11   65809423   65816651     12       3  54162     -0.69159       0.7554
ENSG00000087365   11   65818200   65836779     27       4  54162      -0.1571      0.56242
ENSG00000175115   11   65837834   66012218    267      15  54162      0.77296      0.21977
ENSG00000174996   11   66024765   66035331     11       2  54162      0.91466      0.18018
ENSG00000174903   11   66036004   66044963     14       4  54162      0.20991      0.41687
ENSG00000174871   11   66045661   66052772      6       3  54162      0.72092      0.23548
ENSG00000174851   11   66052051   66056641      5       2  54162        1.007      0.15697
ENSG00000179292   11   66059341   66064135      6       4  54162    -0.044256      0.51765
ENSG00000174807   11   66081958   66084515      2       1  54162      0.95952      0.16865
ENSG00000174791   11   66097713   66104311     17       5  54162     -0.19583      0.57763
ENSG00000174744   11   66104804   66112596     12       3  54162     -0.58215      0.71977
ENSG00000174684   11   66112843   66115163      1       1  54162      0.33318       0.3695
ENSG00000174669   11   66129992   66139685     14       2  54162      -1.0934      0.86288
ENSG00000174576   11   66188475   66194178      5       2  54162      0.60446      0.27277
ENSG00000174547   11   66202546   66234209     24       7  54162      0.39937      0.34481
ENSG00000174516   11   66234216   66244808     14       3  54162      -1.1481      0.87454
ENSG00000254986   11   66247484   66277130     50       4  54162      -0.3897      0.65162
ENSG00000174483   11   66278077   66301098     40       4  54162    -0.036634      0.51461
ENSG00000174165   11   66288108   66313709     48       5  54162      0.03733      0.48511
ENSG00000174080   11   66330934   66336312     13       3  54162      -0.6077      0.72831
ENSG00000182791   11   66357640   66360554      2       1  54162      -1.3194      0.90648
ENSG00000173992   11   66360292   66373490     11       4  54162     -0.54708      0.70784
ENSG00000239306   11   66384053   66394818      6       3  54162     -0.87035      0.80795
ENSG00000173933   11   66384097   66434153     35       9  54162     -0.37014      0.64436
ENSG00000173914   11   66432469   66445392     10       4  54162      0.36114        0.359
ENSG00000173898   11   66452719   66496697     28      11  54162       0.2811      0.38932
ENSG00000173715   11   66511922   66610987     72      14  54162     -0.28665      0.61281
ENSG00000173653   11   66610306   66614017      5       3  54162      -1.7198      0.95727
ENSG00000173599   11   66615704   66725847    171      21  54162      -0.6599      0.74534
ENSG00000173621   11   66624118   66627946      1       1  54162      0.77321       0.2197
ENSG00000173237   11   66742748   66744475      1       1  54162      -1.6546        0.951
ENSG00000173227   11   66774249   66818334     36      13  54162     -0.52722      0.70098
ENSG00000173156   11   66824289   66839484     23       5  54162     -0.26317      0.60379
ENSG00000173120   11   66886740   67025558    110      13  54162      0.25223      0.40043
ENSG00000173020   11   67033881   67054027     14       3  54162      -1.1073      0.86592
ENSG00000172932   11   67056018   67069956     13       4  54162      0.77767      0.21838
ENSG00000172830   11   67070919   67080078      8       5  54162      0.51855      0.30204
ENSG00000175482   11   67118248   67124443      7       2  54162     -0.97757      0.83586
ENSG00000175505   11   67131639   67141648     18       4  54162      0.70673      0.23987
ENSG00000172613   11   67159176   67165881     11       5  54162      0.32319      0.37328
ENSG00000172531   11   67165654   67188654     36       6  54162       1.4102     0.079244
ENSG00000175463   11   67171386   67177560     13       4  54162      0.89187      0.18623
ENSG00000172508   11   67182439   67193078     15       4  54162       1.1242      0.13047
ENSG00000175634   11   67195931   67202872     10       2  54162       1.5638     0.058931
ENSG00000213402   11   67202981   67205538      3       1  54162      0.94043       0.1735
ENSG00000172725   11   67205519   67211292      5       2  54162       2.4393    0.0073572
ENSG00000175544   11   67219877   67226699      7       3  54162       0.1113      0.45569
ENSG00000172663   11   67231824   67236743      2       1  54162       2.8323    0.0023109
ENSG00000110711   11   67250512   67258574      7       2  54162        2.055     0.019938
ENSG00000110697   11   67259239   67273734      3       2  54162        2.033     0.021024
ENSG00000167791   11   67286383   67290899      5       3  54162       1.5166     0.064686
ENSG00000084207   11   67351066   67354131      8       2  54162     -0.74118      0.77071
ENSG00000184224   11   67370351   67374177      7       2  54162      0.83472      0.20194
ENSG00000167792   11   67374323   67380006      3       1  54162     -0.30137      0.61843
ENSG00000167799   11   67395409   67397401      4       2  54162       2.7458    0.0030185
ENSG00000167800   11   67398774   67407031     27       5  54162        2.213     0.013449
ENSG00000132744   11   67410026   67418130     22       3  54162      0.52988       0.2981
ENSG00000132746   11   67429633   67448671     40       4  54162      0.73411      0.23144
ENSG00000110057   11   67758575   67772452     20       4  54162      0.58031      0.28085
ENSG00000006534   11   67776048   67796744     48       5  54162     -0.67881      0.75137
ENSG00000110717   11   67798084   67804111      9       3  54162     -0.12374      0.54924
ENSG00000110719   11   67806483   67818362     17       6  54162       1.2485      0.10592
ENSG00000110721   11   67820326   67888911     71       9  54162     0.090247      0.46405
ENSG00000110066   11   67922330   67981295     76       8  54162      0.58232      0.28018
ENSG00000171067   11   68028803   68039469     17       5  54162      0.24056      0.40495
ENSG00000162337   11   68080077   68216743    267      22  54162      -1.8139      0.96515
ENSG00000110075   11   68228186   68382802    260      11  54162     -0.77329      0.78032
ENSG00000069482   11   68451247   68458643     12       3  54162     -0.17216      0.56834
ENSG00000132749   11   68474908   68519032     65       6  54162     -0.40305      0.65655
ENSG00000110090   11   68522088   68611878    160      20  54162      -0.7485      0.77292
ENSG00000197345   11   68658744   68671303     26       5  54162      0.48543      0.31368
ENSG00000132740   11   68671310   68708070     87       9  54162       0.6812      0.24787
ENSG00000172938   11   68747490   68748455      2       1  54162       1.1114       0.1332
ENSG00000172935   11   68771863   68780877     16       5  54162       1.5991     0.054898
ENSG00000162341   11   68816365   68858072    120       7  54162      -1.1552        0.876
ENSG00000172927   11   69061605   69182494    164      24  54162    -0.033363      0.51331
ENSG00000110092   11   69455855   69469242     13       3  54162      0.45293       0.3253
ENSG00000149716   11   69467844   69490184     13       4  54162      0.56012       0.2877
ENSG00000162344   11   69513000   69519410      6       3  54162      -1.6501      0.95054
ENSG00000075388   11   69587797   69590171      6       2  54162      -1.0564      0.85462
ENSG00000186895   11   69624992   69633792     36       5  54162    -0.091899      0.53661
ENSG00000131620   11   69924408   70035634    373      45  54162      0.10394      0.45861
ENSG00000168040   11   70049269   70053496      5       1  54162       1.8417     0.032759
ENSG00000131626   11   70116806   70230509    206       7  54162      0.45753      0.32365
ENSG00000085733   11   70244510   70282690     63       5  54162     -0.46088      0.67756
ENSG00000162105   11   70313961   70963623   1535     115  54162       1.4746     0.070165
ENSG00000172893   11   71139239   71163914     56       6  54162     0.058501      0.47667
ENSG00000172890   11   71164155   71235153    197      11  54162      0.48687      0.31318
ENSG00000244411   11   71238313   71239210      2       1  54162       1.0723       0.1418
ENSG00000241233   11   71249071   71250253      1       1  54162     -0.47976       0.6843
ENSG00000254997   11   71259466   71260653      6       2  54162     -0.36049      0.64076
ENSG00000204572   11   71276609   71279980     17       2  54162     -0.25592      0.60099
ENSG00000204571   11   71292901   71314399     40       2  54162       0.2147        0.415
ENSG00000158483   11   71498556   71512282     46       4  54162     -0.12643      0.55031
ENSG00000184276   11   71544246   71548756     13       2  54162       0.9998       0.1587
ENSG00000137522   11   71639747   71708643    143       6  54162      -1.0435      0.85163
