GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000196378    8  145998499  146012730     44       6  351324       -0.824      0.79503
ENSG00000161016    8  146015150  146017972      7       3  351324       -1.059       0.8552
ENSG00000197363    8  146024261  146036554     58       9  351324      -1.3344      0.90896
ENSG00000147789    8  146052849  146072894     75      11  351324      -0.5587      0.71182
ENSG00000170619    8  146066427  146079121     55       7  351324     -0.33724      0.63203
ENSG00000196150    8  146076632  146127553     98      14  351324     -0.27794      0.60947
ENSG00000170631    8  146155744  146176274     67      11  351324       1.2834     0.099674
ENSG00000182307    8  146277764  146281416      8       5  351324       1.1838      0.11825
ENSG00000170122    9     116237     118417      3       1  351324       1.4869     0.068518
ENSG00000172785    9     121041     188979     76      10  351324      0.61063      0.27072
ENSG00000183784    9     213108     215893     19       7  351324       2.9441    0.0016194
ENSG00000107099    9     214854     465259   1449      77  351324       1.7573     0.039431
ENSG00000107104    9     470291     746105   1578      50  351324     -0.13203      0.55252
ENSG00000137090    9     841690     969090    859      66  351324      -1.8332      0.96661
ENSG00000064218    9     976964     991731     70      13  351324      -1.9551      0.97472
ENSG00000173253    9    1050354    1057552     37       9  351324       2.2884     0.011056
ENSG00000080503    9    2015342    2193624    716      91  351324       1.8991     0.028778
ENSG00000147852    9    2621834    2660053    159      33  351324       3.2082   0.00066776
ENSG00000168263    9    2717502    2730037     41      13  351324     -0.41259      0.66005
ENSG00000080608    9    2720469    2844241    458      63  351324      0.22532      0.41086
ENSG00000080298    9    3218297    3526004    963      59  351324     -0.29729      0.61688
ENSG00000107249    9    3824127    4348392   2650     195  351324       2.7235    0.0032293
ENSG00000106688    9    4490444    4587469    402      52  351324       1.0054      0.15736
ENSG00000106686    9    4553386    4666674    588      56  351324       2.8727     0.002035
ENSG00000205808    9    4662298    4665256     12       7  351324       4.3871    5.743e-06
ENSG00000106993    9    4679559    4708398     86       9  351324       4.8753   5.4326e-07
ENSG00000147853    9    4711155    4742043    205      24  351324       3.6868   0.00011357
ENSG00000120158    9    4792869    4885917    368      35  351324       8.1156   2.4171e-16
ENSG00000096968    9    4985033    5128183    453      22  351324       3.8208   6.6515e-05
ENSG00000120210    9    5131979    5185668    165       7  351324       3.7768   7.9425e-05
ENSG00000120211    9    5231419    5235304      8       3  351324       3.8308   6.3869e-05
ENSG00000107014    9    5299868    5304969     14       5  351324       1.0071      0.15694
ENSG00000107018    9    5334969    5339873     15       4  351324       1.4609     0.072018
ENSG00000107020    9    5357973    5437878    322      29  351324      0.52393      0.30016
ENSG00000120217    9    5450503    5470566     70      13  351324       1.5454     0.061124
ENSG00000197646    9    5510545    5571282    180      37  351324     0.083013      0.46692
ENSG00000107036    9    5629025    5776557    503      30  351324       2.5925    0.0047641
ENSG00000099219    9    5765076    5833117    218      22  351324       2.0527     0.020052
ENSG00000183354    9    5881596    6007901    363      23  351324      0.40395      0.34313
ENSG00000120215    9    5890802    5910606     54      14  351324      0.65106       0.2575
ENSG00000137040    9    6011043    6015618      9       4  351324     -0.13044      0.55189
ENSG00000137033    9    6215805    6257983    148      22  351324       1.3037     0.096163
ENSG00000170777    9    6328349    6331900     13       6  351324       1.0465      0.14767
ENSG00000147854    9    6413151    6507054    299      19  351324       2.8957    0.0018915
ENSG00000215066    9    6467618    6470375     13       3  351324       2.4593    0.0069612
ENSG00000178445    9    6532464    6645650    530      53  351324       1.8325     0.033439
ENSG00000107077    9    6720863    7175648   2351     112  351324       1.5009     0.066695
ENSG00000137038    9    7796490    7888380    399      47  351324      0.64703      0.25881
ENSG00000153707    9    8314246   10612723  11953     495  351324     -0.54722      0.70789
ENSG00000107165    9   12685439   12710290     75      12  351324       3.5438   0.00019722
ENSG00000153714    9   12775020   12822130    181      38  351324       1.4627     0.071768
ENSG00000107186    9   13105703   13279589    332      43  351324       1.2356       0.1083
ENSG00000147862    9   14081842   14398982    944     142  351324       1.9063     0.028308
ENSG00000175893    9   14611069   14693469    389      35  351324      0.01502      0.49401
ENSG00000147869    9   14719722   14722715     16       5  351324      0.99821      0.15909
ENSG00000164946    9   14734664   14910993    841      85  351324     -0.13912      0.55532
ENSG00000155158    9   15163620   15307358    590      63  351324       1.8685     0.030848
ENSG00000164975    9   15422702   15465951    137      15  351324       1.5831     0.056697
ENSG00000164985    9   15464064   15511017    146      23  351324       2.7945    0.0025991
ENSG00000164989    9   15552895   16061661   1842      26  351324       2.1737     0.014864
ENSG00000205549    9   16203933   16276311    345      49  351324     -0.43922      0.66975
ENSG00000173068    9   16409501   16870841   1688      98  351324      0.72488      0.23426
ENSG00000044459    9   17134980   17503921   1545      40  351324       1.8615     0.031337
ENSG00000107295    9   17579080   17797127   1203      63  351324      0.63003      0.26434
ENSG00000178031    9   18473892   18910948   2144     158  351324       2.3459     0.009491
ENSG00000155875    9   18927656   19033251    628      29  351324       0.6419      0.26047
ENSG00000155876    9   19049372   19051019      3       2  351324      0.39067      0.34802
ENSG00000147874    9   19053141   19103117    243      22  351324      0.49143      0.31156
ENSG00000147872    9   19108373   19149288    158      30  351324      0.32452      0.37277
ENSG00000137145    9   19230433   19374139    491      25  351324       6.3871   8.4535e-11
ENSG00000137154    9   19375713   19380252     10       3  351324      0.30474      0.38028
ENSG00000177076    9   19408925   19452018    141      17  351324       1.1365      0.12787
ENSG00000155886    9   19507450   19786926   1025      75  351324     -0.14606      0.55806
ENSG00000171843    9   20341663   20622542    595      67  351324     -0.78878      0.78488
ENSG00000188352    9   20658308   20995954   1093      46  351324       3.2711   0.00053562
ENSG00000188921    9   20995306   21031635    160      20  351324       1.8688     0.030825
ENSG00000171855    9   21077104   21077943      1       1  351324      0.16389      0.43491
ENSG00000177047    9   21140631   21142144      5       3  351324      -1.4097      0.92068
ENSG00000137080    9   21165636   21166659      4       2  351324      0.16051      0.43624
ENSG00000236637    9   21186617   21187598      5       2  351324     -0.14907      0.55925
ENSG00000214042    9   21201468   21202204      1       1  351324      -0.9359      0.82534
ENSG00000186803    9   21206180   21207142      9       3  351324      0.78378      0.21659
ENSG00000147885    9   21216372   21217310     10       2  351324       1.3609     0.086774
ENSG00000234829    9   21227242   21228221      6       1  351324      -1.1723      0.87946
ENSG00000228083    9   21239201   21239978      1       1  351324      0.97288      0.16531
ENSG00000147873    9   21304613   21305312      2       1  351324     -0.10988      0.54375
ENSG00000198642    9   21329670   21335379     10       2  351324       1.5267     0.063417
ENSG00000120235    9   21349834   21351377      7       3  351324      0.79925      0.21207
ENSG00000233816    9   21367371   21368075      1       1  351324       1.1796      0.11907
ENSG00000188379    9   21384254   21385396      1       1  351324     -0.80204      0.78874
ENSG00000120242    9   21409146   21410184      1       1  351324      -1.0812      0.86019
ENSG00000197919    9   21440440   21441315      4       2  351324      0.95725      0.16922
ENSG00000184995    9   21480841   21482312      3       1  351324    -0.010554      0.50421
ENSG00000099810    9   21802542   21931646    338      38  351324      0.34423      0.36534
ENSG00000147889    9   21967751   21995300     48      14  351324      0.75648      0.22468
ENSG00000147883    9   22002902   22009362     10       5  351324      0.62082      0.26736
ENSG00000176399    9   22446840   22455739     25       9  351324     -0.45107      0.67403
ENSG00000107105    9   23690102   23826335    443      49  351324       1.0684      0.14267
ENSG00000205442    9   24542950   24545944     10       3  351324        1.544     0.061297
ENSG00000198680    9   25676396   25678856     16       4  351324      -0.9211       0.8215
ENSG00000120159    9   26840683   26892802    159      28  351324       1.4072     0.079683
ENSG00000137055    9   26904081   26947461    167      18  351324       1.5231     0.063871
ENSG00000096872    9   26947037   27062928    361      32  351324       2.0135     0.022029
ENSG00000184434    9   26993134   27005691     39      13  351324       1.8002     0.035913
ENSG00000120156    9   27109139   27230173    756      64  351324       2.8341    0.0022981
ENSG00000120160    9   27284656   27297137     63      12  351324     -0.74136      0.77076
ENSG00000120162    9   27325207   27529779    807      75  351324       1.0831      0.13938
ENSG00000147896    9   27524312   27526496     13       6  351324       1.5516     0.060382
ENSG00000147894    9   27546544   27573864    120      18  351324       2.6229    0.0043595
ENSG00000174482    9   27948076   28670283   3124     209  351324      0.52459      0.29993
ENSG00000122729    9   32384618   32454767    232      38  351324      0.75427      0.22534
ENSG00000107201    9   32455300   32526322    207      22  351324       1.0755      0.14108
ENSG00000197579    9   32540542   32552551     23       9  351324      0.26856      0.39414
ENSG00000165264    9   32552997   32573160     55      11  351324          1.3     0.096799
ENSG00000241043    9   32566787   32568619      7       3  351324       1.6944     0.045091
ENSG00000122728    9   32629452   32635667     12       8  351324      0.64985      0.25789
ENSG00000188133    9   32783497   32787397      9       4  351324     -0.57431      0.71712
ENSG00000137074    9   32972604   33025166    268       9  351324       2.2397     0.012557
ENSG00000086061    9   33025209   33039905     73      12  351324       2.1843     0.014469
ENSG00000122692    9   33041762   33076665    129      18  351324       2.2707     0.011584
ENSG00000086062    9   33104080   33167354    277      25  351324      0.98945      0.16122
ENSG00000122711    9   33218363   33248565    125      13  351324      0.46417      0.32126
ENSG00000107262    9   33247818   33264761     22       5  351324      0.62944      0.26453
ENSG00000086065    9   33264940   33281977     25       7  351324      0.18093      0.42821
ENSG00000086102    9   33290509   33371155    152      29  351324      0.47323      0.31802
ENSG00000165269    9   33384765   33402643     60      15  351324     -0.92733      0.82312
ENSG00000165272    9   33441152   33447609     22      10  351324       1.3714     0.085127
ENSG00000165271    9   33461439   33473928     38      13  351324      0.71255      0.23806
ENSG00000230453    9   33524392   33573007    179      26  351324      0.96347      0.16766
ENSG00000010438    9   33750515   33799230    171      28  351324       3.4252    0.0003072
ENSG00000107341    9   33817565   33920402    349      24  351324       3.3035   0.00047744
ENSG00000137073    9   33921691   34048947    459      26  351324       3.0365    0.0011965
ENSG00000198876    9   34086385   34127397    142      19  351324       3.3587    0.0003915
ENSG00000165006    9   34179003   34252521    190      20  351324        1.841     0.032814
ENSG00000186638    9   34252379   34329198    190      21  351324        2.832    0.0023132
ENSG00000164978    9   34329504   34343709     37       9  351324       3.1122   0.00092841
ENSG00000164976    9   34366668   34376851     27       8  351324       3.5451    0.0001962
ENSG00000164972    9   34379017   34397830     41      11  351324        1.508     0.065776
ENSG00000164970    9   34398182   34458568    169      24  351324      0.92593      0.17724
ENSG00000122735    9   34457412   34520982    129      22  351324       1.8072     0.035366
ENSG00000168913    9   34521038   34523039      5       3  351324      0.45114      0.32594
ENSG00000122756    9   34551430   34590121    126      21  351324      0.31406      0.37674
ENSG00000164967    9   34610483   34612101      2       1  351324     -0.64297      0.73988
ENSG00000137100    9   34613548   34620515      5       2  351324      0.91459       0.1802
ENSG00000205143    9   34621376   34628104     17       7  351324      0.70053       0.2418
ENSG00000147955    9   34634719   34637806      7       3  351324     -0.72851      0.76685
ENSG00000213930    9   34638130   34651032     25       7  351324      0.27134      0.39307
ENSG00000258728    9   34646642   34657110     19       7  351324     -0.45728      0.67626
ENSG00000137070    9   34650699   34661889     20       8  351324     -0.14988      0.55957
ENSG00000213927    9   34661877   34664045      6       3  351324      0.23867      0.40568
ENSG00000172724    9   34689564   34691274      5       3  351324     -0.17569      0.56973
ENSG00000137077    9   34709002   34710121      1       1  351324      0.42897      0.33397
ENSG00000205108    9   34723052   34729464     29       7  351324      0.98945      0.16122
ENSG00000122733    9   34957484   34982541     57      16  351324       3.7444   9.0396e-05
ENSG00000137094    9   34989638   34998897     14       9  351324       4.4477   4.3406e-06
ENSG00000174038    9   35041092   35045988      9       5  351324       3.6131   0.00015126
ENSG00000269510    9   35042390   35042824      1       1  351324       0.2459      0.40288
ENSG00000165280    9   35056061   35073246     40      11  351324       3.3658   0.00038168
ENSG00000221829    9   35073832   35080013      9       4  351324       4.1213   1.8836e-05
ENSG00000165282    9   35088685   35096591     13       6  351324       3.3873   0.00035294
ENSG00000165283    9   35099888   35103154      5       2  351324       4.2212   1.2151e-05
ENSG00000005238    9   35104109   35116338     24       9  351324       2.8389    0.0022635
ENSG00000198722    9   35161999   35405335    446      35  351324       2.4641    0.0068688
ENSG00000198853    9   35490124   35561895    134      24  351324       4.5162    3.148e-06
ENSG00000215187    9   35561828   35563896      5       3  351324        2.984    0.0014227
ENSG00000107140    9   35605367   35610038      6       3  351324      0.11603      0.45381
ENSG00000137101    9   35609530   35646807    116      25  351324       1.4235      0.07729
ENSG00000137078    9   35649292   35650937      4       2  351324      0.93356      0.17526
ENSG00000159884    9   35658301   35661508     17       4  351324     -0.10706      0.54263
ENSG00000137135    9   35658872   35675863     51      10  351324     -0.27245      0.60736
ENSG00000107159    9   35673853   35681156     22       8  351324       1.0645      0.14354
ENSG00000198467    9   35681989   35691017     29       8  351324       3.2189   0.00064348
ENSG00000137076    9   35696945   35732392     52      13  351324       2.5986    0.0046806
ENSG00000107175    9   35732332   35737001      9       6  351324     -0.19141       0.5759
ENSG00000070610    9   35736863   35749983     14       7  351324       1.2085      0.11342
ENSG00000107185    9   35749203   35758572     18       6  351324        2.266     0.011725
ENSG00000215183    9   35752987   35756610      5       3  351324       1.8219     0.034232
ENSG00000159899    9   35792151   35809729     33       6  351324       1.0197      0.15394
ENSG00000137098    9   35808042   35812269      8       4  351324       2.0874     0.018426
ENSG00000137133    9   35812957   35815351      3       2  351324      0.75078      0.22639
ENSG00000137103    9   35814448   35854844     91      18  351324       1.4931     0.067709
ENSG00000204930    9   35816388   35828744     28       9  351324       1.5414     0.061614
ENSG00000168828    9   35869375   35870461      2       1  351324     -0.46002      0.67725
ENSG00000196196    9   35906189   35907138      6       4  351324       1.6363     0.050893
ENSG00000122718    9   35957105   35958151      4       1  351324      -1.4447      0.92572
ENSG00000122707    9   36036430   36124448    193      27  351324      0.23508      0.40707
ENSG00000122694    9   36136732   36163910     95      23  351324     -0.12443      0.54951
ENSG00000185972    9   36169389   36171329      7       4  351324     -0.78764      0.78455
ENSG00000122705    9   36190853   36304778    354      27  351324     -0.34029      0.63318
ENSG00000159921    9   36214438   36277053    191      21  351324      -0.4363      0.66869
ENSG00000137075    9   36336393   36487545    294      36  351324      -0.6984      0.75754
ENSG00000165304    9   36572859   36677678    232      21  351324     -0.97366      0.83489
ENSG00000196092    9   36833272   37034103    858      77  351324     -0.20276      0.58034
ENSG00000147905    9   37120536   37358146    381      28  351324     -0.73441      0.76865
ENSG00000137106    9   37422663   37436987     31      10  351324       2.6311    0.0042551
ENSG00000168795    9   37438111   37465396     54      17  351324       2.6384    0.0041648
ENSG00000137054    9   37485932   37503694    124       6  351324      0.11769      0.45316
ENSG00000147912    9   37510889   37588871    272      29  351324       1.6172     0.052918
ENSG00000175768    9   37582643   37592639     29       7  351324       1.2829     0.099764
ENSG00000070601    9   37650997   37746901    402      48  351324     -0.10937      0.54355
ENSG00000165275    9   37753804   37778969     66      12  351324       1.6517       0.0493
ENSG00000107371    9   37766975   37801434    108      14  351324       1.1133      0.13279
ENSG00000122741    9   37800499   37867663    209       9  351324      0.82742        0.204
ENSG00000122696    9   37879400   37904350     40      13  351324      0.91587      0.17987
ENSG00000107338    9   37919131   38069210    502      25  351324       1.3397     0.090171
ENSG00000137124    9   38392661   38398658     32      12  351324      -0.2333      0.59224
ENSG00000137142    9   38408991   38424444     68      15  351324     -0.58102      0.71939
ENSG00000273170    9   38540566   38577204    143      33  351324      0.93301      0.17541
ENSG00000180071    9   38540566   38620657    256      38  351324       1.7296     0.041853
ENSG00000106714    9   39072764   39288312    247      11  351324      0.25165      0.40065
ENSG00000204849    9   39355699   39361956      1       1  351324      -1.0776      0.85939
ENSG00000196409    9   40760700   40836415     57       6  351324      -1.5648      0.94118
ENSG00000154330    9   70943224   71145977    510      34  351324     -0.29654      0.61659
ENSG00000181778    9   71151496   71155783      9       3  351324      -1.7149      0.95682
ENSG00000107242    9   71320575   71624092   1001      43  351324       1.0247      0.15275
ENSG00000187866    9   71394964   71398609     10       4  351324      -0.1546      0.56143
ENSG00000165059    9   71627469   71629039      3       2  351324      -1.5609      0.94073
ENSG00000165060    9   71650175   71715094    303      18  351324      -1.8637      0.96882
ENSG00000119139    9   71736209   71870124    550      44  351324      0.12924      0.44858
ENSG00000135063    9   71939488   72007371    270      30  351324     -0.27486      0.60829
ENSG00000107282    9   72042446   72287222    727      43  351324      0.04092      0.48368
ENSG00000188647    9   72324438   72374875    104      18  351324       1.3576     0.087292
ENSG00000204711    9   72435709   72521148    263      28  351324       1.9903     0.023278
ENSG00000165072    9   72658497   72841886    601      21  351324      -1.8045      0.96442
ENSG00000198887    9   72873937   72969804    262      18  351324      -2.5552      0.99469
ENSG00000119138    9   72999503   73029540     62      20  351324      0.16378      0.43495
ENSG00000083067    9   73143979   74061820   3415     130  351324     -0.32601      0.62779
ENSG00000135048    9   74298282   74431606    501      31  351324        1.552     0.060335
ENSG00000107362    9   74477368   74525847    103       9  351324       1.1412       0.1269
ENSG00000155621    9   74526426   74600970    164      22  351324      0.72689      0.23365
ENSG00000204669    9   74666292   74687733     74      16  351324      0.31673      0.37572
ENSG00000119125    9   74729511   74872109    452      36  351324       0.3651      0.35752
ENSG00000107372    9   74966341   74980163     40       9  351324       1.0855      0.13885
ENSG00000165091    9   75136717   75451267   1054      33  351324      -1.1155      0.86769
ENSG00000165092    9   75515578   75695358    420      41  351324      -2.2979      0.98922
ENSG00000135046    9   75766673   75785309     43      12  351324     -0.99274      0.83958
ENSG00000198963    9   77112281   77308093    513      45  351324      0.53323      0.29694
ENSG00000119121    9   77337411   77503010    364      46  351324       1.5204     0.064206
ENSG00000135045    9   77561497   77567802     14       7  351324      -0.4328      0.66742
ENSG00000156017    9   77595936   77643339    106      18  351324     -0.83418      0.79791
ENSG00000106733    9   77675489   77703133    132      22  351324      -1.4616      0.92807
ENSG00000134996    9   77703459   77762181    249      26  351324     -0.76845      0.77889
ENSG00000099139    9   78505560   78977255   2046     214  351324       1.4524     0.073198
ENSG00000135002    9   79000433   79009433     37      10  351324     -0.29342       0.6154
ENSG00000187210    9   79034752   79122332    393      33  351324     -0.15271      0.56069
ENSG00000106772    9   79226292   79521003   1149     102  351324       1.0386      0.14949
ENSG00000204612    9   79634571   79635869      1       1  351324    -0.066568      0.52654
ENSG00000197969    9   79792269   80036457    876      36  351324       1.8204     0.034353
ENSG00000156049    9   80037995   80263223    894     108  351324       1.8248     0.034012
ENSG00000156052    9   80331003   80646374    717      36  351324       3.0437    0.0011686
ENSG00000148019    9   80850978   80894606    110      20  351324     -0.10802      0.54301
ENSG00000135069    9   80912059   80945009    168      22  351324      0.88113      0.18912
ENSG00000106829    9   82186688   82341658    368      35  351324       2.5666    0.0051356
ENSG00000196781    9   84198598   84304220    390      79  351324       6.0043   9.6053e-10
ENSG00000214929    9   84603687   84610171     17       9  351324       3.0357    0.0011998
ENSG00000165105    9   85594500   85678092    181      16  351324      0.21295      0.41568
ENSG00000172159    9   85857905   86153461   1349      88  351324      0.63583      0.26244
ENSG00000148057    9   86237964   86259045     66      14  351324      -2.2024      0.98618
ENSG00000135018    9   86274878   86323118    151      16  351324      -1.2095      0.88677
ENSG00000165113    9   86354336   86444431    246      15  351324      -0.1849      0.57335
ENSG00000165115    9   86451613   86536342    198      18  351324       1.3127     0.094636
ENSG00000165118    9   86553226   86571901     48      14  351324      0.70199      0.24134
ENSG00000165119    9   86582998   86595569     23       8  351324      0.14249      0.44335
ENSG00000178966    9   86595626   86618985     42       9  351324      0.64319      0.26005
ENSG00000197506    9   86890372   86955672    270      33  351324     -0.86508       0.8065
ENSG00000148053    9   87283466   87638505   1122      81  351324        1.045      0.14802
ENSG00000135049    9   88161455   88356944    701      25  351324       1.4023     0.080406
ENSG00000135040    9   88556061   88637213    106      27  351324      0.90282      0.18331
ENSG00000135052    9   88641061   88715088    273      23  351324     -0.10462      0.54166
ENSG00000187753    9   88835180   88874572     88      17  351324       1.0494      0.14699
ENSG00000135070    9   88879461   88897676     45       9  351324       1.3353     0.090894
ENSG00000083223    9   88902648   88969369    129      13  351324       1.3186     0.093644
ENSG00000180447    9   89559279   89562104      6       3  351324     -0.92018      0.82126
ENSG00000204446    9   89763559   89774471     43       8  351324      0.23598      0.40673
ENSG00000196730    9   90112143   90323548    858      79  351324     -0.88913      0.81303
ENSG00000135047    9   90340434   90346308     18       7  351324      0.36379      0.35801
ENSG00000177992    9   90497741   90503814     24       7  351324      0.22539      0.41084
ENSG00000156345    9   90581356   90589668     21       6  351324       1.2308       0.1092
ENSG00000106723    9   91003334   91093609    234      12  351324      0.17293      0.43135
ENSG00000130045    9   91150016   91199189    129      19  351324      0.35256      0.36221
ENSG00000186354    9   91605778   91611055     21       9  351324       1.3366      0.09068
ENSG00000213694    9   91606362   91619925     50      20  351324       0.1989      0.42117
ENSG00000148082    9   91628060   91793682    595      49  351324       1.4939     0.067596
ENSG00000123975    9   91926113   91931618     20       9  351324      0.40276      0.34356
ENSG00000187742    9   91933421   91974557     96      22  351324      0.93791      0.17415
ENSG00000187764    9   91975702   92113045    586      53  351324       1.3282     0.092064
ENSG00000130222    9   92219928   92221470      8       3  351324       1.7204     0.042676
ENSG00000165023    9   93372114   93405386    138      26  351324     -0.55111      0.70922
ENSG00000165025    9   93564069   93660831    511      54  351324    -0.034948      0.51394
ENSG00000148090    9   93976097   94124195    414      29  351324       1.9107     0.028018
ENSG00000165030    9   94171327   94186144     39       9  351324       1.1582      0.12338
ENSG00000169071    9   94325373   94712444   1676      96  351324      0.47605      0.31702
ENSG00000090054    9   94794281   94877666    365      26  351324     -0.98823      0.83848
ENSG00000196305    9   94972489   95056038    231      22  351324     -0.77662      0.78131
ENSG00000198000    9   95059640   95087918     76      12  351324     -0.38629      0.65036
ENSG00000188312    9   95087766   95382815    830      26  351324      -1.4922      0.93218
ENSG00000106809    9   95146249   95166978     50       7  351324      -1.5536      0.93986
ENSG00000127083    9   95176527   95186743     26      10  351324      -1.0961      0.86348
ENSG00000106819    9   95218487   95244788     64      12  351324      -1.3457      0.91079
ENSG00000106823    9   95256365   95298937    119      17  351324      -1.8065      0.96458
ENSG00000127080    9   95375466   95432547    172      21  351324      -1.2749      0.89883
ENSG00000185963    9   95473645   95527094    156      16  351324     -0.92297      0.82199
ENSG00000127081    9   95607874   95640304    102      17  351324      0.83416       0.2021
ENSG00000127084    9   95709733   95798518    306      29  351324        1.346     0.089158
ENSG00000157303    9   95820989   95847420    105      14  351324       1.6872     0.045785
ENSG00000165233    9   95858500   95875565     56      11  351324     -0.30811        0.621
ENSG00000131669    9   95883771   95896570     57      13  351324      -1.6378      0.94927
ENSG00000165238    9   95947198   96082854    469      42  351324      0.71457      0.23744
ENSG00000204352    9   96080481   96108696    127      22  351324       1.5901     0.055905
ENSG00000188938    9   96208776   96215874     24       8  351324       2.2005     0.013885
ENSG00000048828    9   96214004   96328397    362      24  351324       1.9535      0.02538
ENSG00000197724    9   96338689   96441869    522      26  351324      0.79667      0.21282
ENSG00000131668    9   96713905   96717654     14       5  351324     -0.23794      0.59404
ENSG00000158079    9   96793076   96872138    144      23  351324    -0.087136      0.53472
ENSG00000175787    9   97021593   97063736    206      25  351324      0.81114      0.20864
ENSG00000130950    9   97077605   97090926     35      13  351324      0.42432      0.33567
ENSG00000148110    9   97136833   97223324    297      18  351324      0.31332      0.37702
ENSG00000130957    9   97321002   97356075    204      19  351324      0.22382      0.41145
ENSG00000165140    9   97365415   97402531    153      20  351324     -0.54285      0.70638
ENSG00000148120    9   97488983   97849441   1167      32  351324      -1.5541      0.93992
ENSG00000158169    9   97861336   98079991    306      27  351324      -1.5446      0.93878
ENSG00000185920    9   98205262   98279339    201      26  351324        1.528     0.063254
ENSG00000268926    9   98534605   98537013      9       4  351324       1.4142     0.078655
ENSG00000182150    9   98637983   98776842    431      28  351324      0.77736      0.21847
ENSG00000130948    9   98997588   99064434    221      33  351324      0.20971      0.41695
ENSG00000130958    9   99082988   99145992    265      16  351324       4.4641   4.0205e-06
ENSG00000165244    9   99148223   99180611    100       9  351324       5.0545   2.1581e-07
ENSG00000130956    9   99212483   99253618    101      14  351324       2.9418    0.0016317
ENSG00000081377    9   99252523   99382112    180      40  351324       1.4372     0.075335
ENSG00000158122    9   99401859   99417585     14       9  351324      0.70042      0.24183
ENSG00000081386    9   99518147   99540411     50      11  351324     -0.26411      0.60415
ENSG00000196597    9   99578754   99637905    127      17  351324     -0.56028      0.71236
ENSG00000196312    9   99660348   99775862    246      19  351324     -0.79605        0.787
ENSG00000188152    9   99690592   99702535     25       8  351324     -0.89013       0.8133
ENSG00000136943    9   99794940   99801925     15       4  351324      0.12939      0.44853
ENSG00000197816    9  100000765  100140806    473      22  351324      0.22132      0.41242
ENSG00000196116    9  100174232  100258407    188      21  351324       3.0722    0.0010625
ENSG00000136842    9  100263462  100364030    288      41  351324       1.7612     0.039102
ENSG00000136925    9  100362362  100395962     46      18  351324       2.0793     0.018794
ENSG00000136937    9  100395908  100436030     44      17  351324       2.1725     0.014909
ENSG00000136936    9  100437191  100459639     31      12  351324       1.4847     0.068818
ENSG00000178919    9  100615536  100618986     19       4  351324       1.2708       0.1019
ENSG00000136932    9  100666771  100684852     57      10  351324       2.6555      0.00396
ENSG00000136929    9  100689073  100707138     34       5  351324       2.4799    0.0065703
ENSG00000136938    9  100745643  100778225     60      17  351324       7.9726   7.7716e-16
ENSG00000095380    9  100819021  100845357     49       8  351324       7.6733   8.3822e-15
ENSG00000106785    9  100831557  100881494    116      23  351324       6.7897   5.6184e-12
ENSG00000106789    9  100883257  100954922    306      48  351324       2.8314    0.0023171
ENSG00000095383    9  100961311  101017915    263      26  351324      0.43675      0.33115
ENSG00000136928    9  101050391  101471479   1805     143  351324     -0.82685      0.79584
ENSG00000165138    9  101493611  101559247    175      24  351324      -1.0827      0.86054
ENSG00000119514    9  101569981  101612363    133      30  351324      -0.8077      0.79037
ENSG00000204291    9  101705461  101833069    411      50  351324     -0.07903       0.5315
ENSG00000106799    9  101866320  101916474    118      17  351324     -0.43651      0.66877
ENSG00000119523    9  101978708  101984238     14       4  351324      0.11074      0.45591
ENSG00000106803    9  101984346  101992897     33       6  351324      0.70241      0.24121
ENSG00000119508    9  102584137  102629173     55      15  351324      0.90454      0.18285
ENSG00000136874    9  102668915  102732618    134      14  351324     -0.43618      0.66865
ENSG00000023318    9  102741461  102861322    260      19  351324       0.8733      0.19125
ENSG00000119509    9  102861538  103063282    504      16  351324       1.2534      0.10503
ENSG00000136891    9  103064359  103115221    133      15  351324       2.0156     0.021919
ENSG00000066697    9  103189438  103213511     73       7  351324      0.48551      0.31366
ENSG00000241697    9  103204560  103339918    358      21  351324      0.66401      0.25334
ENSG00000170681    9  103340361  103350188     39       8  351324      0.93214      0.17563
ENSG00000148123    9  103790991  104087417   1161      73  351324       1.7431     0.040656
ENSG00000136881    9  104122699  104145801     56       8  351324      0.24118      0.40471
ENSG00000136897    9  104149915  104160896     33      12  351324    -0.040898      0.51631
ENSG00000136870    9  104161155  104172942     46       6  351324     -0.87545      0.80934
ENSG00000136872    9  104182860  104198105     54      11  351324     -0.85408      0.80347
ENSG00000165152    9  104235453  104295819    239      35  351324       1.3816     0.083549
ENSG00000155827    9  104296133  104325622     69      18  351324       3.5536   0.00019002
ENSG00000198785    9  104331635  104500862    725      32  351324       1.3144     0.094352
ENSG00000188386    9  104353897  104357283     10       6  351324       1.7479     0.040241
ENSG00000155833    9  105757593  105780770    152      16  351324      0.16173      0.43576
ENSG00000136824    9  106856541  106903698    286       8  351324     0.063515      0.47468
ENSG00000186881    9  107266455  107267547      9       3  351324     -0.34808      0.63611
ENSG00000148136    9  107288534  107289490      2       1  351324        1.004      0.15768
ENSG00000204246    9  107298030  107299137      3       1  351324      -1.3171      0.90611
ENSG00000186943    9  107331449  107332411      5       3  351324       0.7473      0.22744
ENSG00000255800    9  107360650  107361788     13       3  351324     -0.32255      0.62648
ENSG00000257019    9  107366924  107367951      3       1  351324     -0.62219      0.73309
ENSG00000136839    9  107379529  107380485      5       2  351324     -0.59803      0.72509
