GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000176495   11   59131885   59132921      2       1  459181     -0.57621      0.71776
ENSG00000172324   11   59189416   59190449      2       1  459181     -0.17186      0.56822
ENSG00000172320   11   59210617   59211667      7       3  459181     0.045414      0.48189
ENSG00000166884   11   59224411   59225464      8       3  459181     0.010519       0.4958
ENSG00000254466   11   59244846   59245869      2       1  459181     -0.44136      0.67052
ENSG00000176200   11   59271049   59271984      1       1  459181       -0.495       0.6897
ENSG00000172742   11   59282386   59283330      2       1  459181     -0.90054      0.81608
ENSG00000110048   11   59341871   59383617    115      15  459181       3.2357   0.00060675
ENSG00000166889   11   59404189   59436453     60      12  459181       3.2864   0.00050735
ENSG00000172289   11   59480296   59481337      7       4  459181       2.4512    0.0071185
ENSG00000166900   11   59480929   59573354    367      16  459181       3.1322    0.0008676
ENSG00000166902   11   59573608   59578345      9       5  459181       2.6934    0.0035362
ENSG00000134812   11   59596741   59612974     34      11  459181       2.6641    0.0038599
ENSG00000134827   11   59620273   59634048     25      14  459181      0.74841      0.22711
ENSG00000214788   11   59705928   59712807     12       7  459181       0.4409      0.32964
ENSG00000149507   11   59807748   59815517     16       7  459181      0.66509        0.253
ENSG00000149516   11   59824060   59838601     47       7  459181    -0.096229      0.53833
ENSG00000149534   11   59855734   59863444     25       5  459181       1.6688     0.047582
ENSG00000110077   11   59939081   59952139     37       8  459181       2.0167     0.021865
ENSG00000214787   11   59968726   60010561    152      18  459181       1.8085     0.035267
ENSG00000110079   11   60048014   60076445     72      16  459181       2.1011     0.017817
ENSG00000166926   11   60102304   60164069    171      19  459181        1.737     0.041196
ENSG00000166927   11   60145955   60163424     37       9  459181       1.7523     0.039865
ENSG00000166928   11   60146003   60185161    114      13  459181       1.4281     0.076627
ENSG00000166930   11   60197062   60222687    118      15  459181       1.2725       0.1016
ENSG00000156738   11   60223225   60238233     37       8  459181      0.63723      0.26199
ENSG00000071203   11   60260251   60274903     73       4  459181      0.36483      0.35762
ENSG00000204979   11   60282886   60310194     90      11  459181      0.19378      0.42317
ENSG00000166959   11   60467047   60483284     21       7  459181      0.45719      0.32377
ENSG00000214782   11   60496789   60511685     34       6  459181      0.31672      0.37573
ENSG00000166961   11   60524426   60544205     54      20  459181       1.1453      0.12605
ENSG00000172689   11   60552821   60568778     75      14  459181       1.0621       0.1441
ENSG00000110104   11   60609544   60618554     38      12  459181     -0.40325      0.65662
ENSG00000183134   11   60618413   60623444     28       8  459181     -0.72706      0.76641
ENSG00000149506   11   60635035   60643166     18       6  459181     0.031676      0.48737
ENSG00000110107   11   60658202   60674060     32       7  459181       1.0908      0.13768
ENSG00000110108   11   60681346   60690915     14       5  459181       0.1728      0.43141
ENSG00000006118   11   60691935   60704631     49       6  459181     0.094356      0.46241
ENSG00000110446   11   60704556   60720002     48      14  459181     -0.96614      0.83301
ENSG00000013725   11   60739115   60787849    223      43  459181     -0.38033      0.64815
ENSG00000110448   11   60869867   60895324     79      17  459181      0.69889      0.24231
ENSG00000167987   11   60897728   60929089    129       8  459181      0.59028       0.2775
ENSG00000229859   11   60970779   60980570      3       2  459181      -1.0067      0.84295
ENSG00000229183   11   60989688   61018929     28      12  459181       1.2214      0.11097
ENSG00000256713   11   61008514   61018920     27      11  459181       1.2797      0.10032
ENSG00000167992   11   61025762   61062896     51      13  459181       1.6302     0.051532
ENSG00000167986   11   61066923   61110068     72      13  459181      0.77638      0.21876
ENSG00000149476   11   61100682   61120767     33       8  459181      0.72195      0.23516
ENSG00000162144   11   61116217   61129771     10       4  459181       1.4025     0.080384
ENSG00000149483   11   61129473   61136981      7       4  459181       2.2147     0.013392
ENSG00000187049   11   61159159   61166335     15       5  459181       1.1772      0.11957
ENSG00000149532   11   61170121   61197503     51      12  459181        2.003     0.022588
ENSG00000167985   11   61197514   61215001     38       8  459181       1.4616     0.071923
ENSG00000162148   11   61248592   61258403     37       7  459181       2.3042     0.010605
ENSG00000204950   11   61276272   61278482      7       2  459181       1.7443     0.040556
ENSG00000011347   11   61282785   61348620    123      18  459181       1.4085     0.079492
ENSG00000134780   11   61447905   61514473    146      23  459181       4.0145   2.9782e-05
ENSG00000124920   11   61520114   61555990     77      19  459181       6.1094        5e-10
ENSG00000134825   11   61535973   61560274     46      13  459181       6.1094        5e-10
ENSG00000168496   11   61560109   61564716      4       2  459181       6.1094        5e-10
ENSG00000134824   11   61560452   61634826    188      23  459181       7.5615   1.9929e-14
ENSG00000149485   11   61567099   61596790     49       8  459181       6.1094        5e-10
ENSG00000221968   11   61640991   61659523     34       5  459181       7.7625   4.1633e-15
ENSG00000167994   11   61664773   61687741     57      18  459181       7.6018   1.4599e-14
ENSG00000167995   11   61717293   61732987     62      13  459181       4.7035   1.2785e-06
ENSG00000167996   11   61727190   61735132     21       9  459181       3.6892    0.0001125
ENSG00000149503   11   61891445   61920635    142      12  459181      0.56799      0.28502
ENSG00000168515   11   61957688   61961011     10       4  459181     -0.37659      0.64676
ENSG00000124939   11   61976140   61981408     21       6  459181       1.3863     0.082834
ENSG00000124935   11   62009682   62012280     10       4  459181     -0.23928      0.59456
ENSG00000110484   11   62037627   62040628      6       3  459181     -0.24128      0.59533
ENSG00000197745   11   62063754   62066536     12       5  459181       1.6615     0.048303
ENSG00000162174   11   62104920   62160882    148      15  459181       2.5011    0.0061899
ENSG00000149021   11   62172575   62190667     72      16  459181       2.4733    0.0066941
ENSG00000124942   11   62201016   62323707    337      49  459181       1.4781     0.069686
ENSG00000254772   11   62327073   62342401     30       6  459181       2.5321    0.0056699
ENSG00000255508   11   62327075   62359003     58      12  459181       2.3257     0.010018
ENSG00000149016   11   62342517   62359649     28      10  459181       1.5791     0.057162
ENSG00000149480   11   62360686   62369312     14       3  459181       2.4106     0.007963
ENSG00000149499   11   62369690   62380237     19       4  459181       2.3736    0.0088085
ENSG00000149489   11   62379194   62382592      9       3  459181       2.4381    0.0073825
ENSG00000149541   11   62382768   62389647     12       6  459181       1.4102     0.079245
ENSG00000089597   11   62392298   62414104     35      11  459181       1.6414     0.050359
ENSG00000185085   11   62414320   62420774      5       3  459181       1.5229     0.063892
ENSG00000162194   11   62430287   62439727     20       5  459181       1.4601     0.072131
ENSG00000214756   11   62432781   62435968      7       4  459181         1.77     0.038366
ENSG00000204922   11   62437745   62441159      9       2  459181       1.3649     0.086139
ENSG00000162191   11   62443970   62446567      5       3  459181      0.36455      0.35772
ENSG00000177363   11   62453874   62457371      3       1  459181       3.7138   0.00010208
ENSG00000168000   11   62457747   62477317     41       7  459181       3.8748    5.335e-05
ENSG00000162188   11   62475130   62476673      2       1  459181     -0.18004      0.57144
ENSG00000214753   11   62480102   62494821     24       7  459181       3.4157   0.00031805
ENSG00000162222   11   62495541   62507765     24       6  459181       3.3864   0.00035408
ENSG00000185670   11   62515791   62521660      9       4  459181       2.4598    0.0069514
ENSG00000168002   11   62529016   62534182     10       6  459181     -0.50494       0.6932
ENSG00000162227   11   62538775   62554814     37       9  459181      0.32127        0.374
ENSG00000168569   11   62539101   62559493     47      12  459181      0.82214       0.2055
ENSG00000185475   11   62554887   62557877      7       3  459181       1.6869     0.045814
ENSG00000162231   11   62559595   62573774     11       6  459181       1.4419      0.07466
ENSG00000162236   11   62574369   62599560     57       7  459181      0.45684      0.32389
ENSG00000133316   11   62599814   62609281     40       6  459181       0.8592      0.19512
ENSG00000168003   11   62623518   62656352     43      14  459181       1.4382     0.075193
ENSG00000168539   11   62676151   62689279     33      11  459181       1.0406      0.14903
ENSG00000197901   11   62703857   62752455    123      19  459181      0.47519      0.31733
ENSG00000149452   11   62756626   62783311     54      22  459181       1.2517      0.10534
ENSG00000197658   11   62847412   62911693    341      14  459181     -0.36651      0.64301
ENSG00000184999   11   62905339   63137190    758      23  459181     -0.19621      0.57778
ENSG00000196600   11   62931248   62997124    238      16  459181      -0.1297       0.5516
ENSG00000149742   11   63137261   63177766    140      28  459181     -0.29198      0.61485
ENSG00000168004   11   63228876   63258666     69      14  459181      -1.4993      0.93311
ENSG00000133317   11   63273556   63284246     28       9  459181      0.75764      0.22433
ENSG00000133321   11   63304281   63313934      8       5  459181      0.73042      0.23257
ENSG00000133328   11   63320242   63330855     17       8  459181       1.9535      0.02538
ENSG00000176485   11   63340667   63384355     97      26  459181       2.3724    0.0088371
ENSG00000184743   11   63391559   63439393     76      10  459181       1.1999      0.11509
ENSG00000133318   11   63448918   63527363    114      17  459181       1.0981      0.13607
ENSG00000168005   11   63580860   63595190     36       8  459181       2.2961     0.010834
ENSG00000072518   11   63606400   63678491    133      15  459181        2.832    0.0023127
ENSG00000167771   11   63678693   63684316      8       2  459181       3.1286   0.00087825
ENSG00000110583   11   63706431   63724800     45       9  459181       2.6084    0.0045487
ENSG00000176340   11   63742079   63744015      3       2  459181       1.8458     0.032459
ENSG00000167770   11   63753325   63769283     29       5  459181       2.2176     0.013292
ENSG00000133315   11   63766030   63933578    455      64  459181        2.895    0.0018957
ENSG00000126500   11   63870660   63886645     49      10  459181       1.3569     0.087408
ENSG00000168439   11   63952744   63972015     50      12  459181      0.73041      0.23257
ENSG00000149781   11   63974150   63991354     45      14  459181       1.5724     0.057929
ENSG00000149743   11   63991271   63993726      6       4  459181        1.745     0.040493
ENSG00000149761   11   63993413   63998158     11       6  459181     0.019652      0.49216
ENSG00000110011   11   63997750   64001758     10       5  459181       1.3921     0.081941
ENSG00000173511   11   64002010   64006259      8       3  459181       3.5096   0.00022442
ENSG00000173486   11   64008475   64011604      5       3  459181       1.6973     0.044816
ENSG00000173457   11   64011956   64014413      6       2  459181      0.12856      0.44885
ENSG00000149782   11   64018995   64036622     34      14  459181       2.9424    0.0016282
ENSG00000002330   11   64037302   64052176     35      15  459181       2.7272    0.0031939
ENSG00000173264   11   64037534   64056972     43      18  459181        2.742    0.0030535
ENSG00000182450   11   64058774   64067503     13       5  459181     0.096798      0.46144
ENSG00000219435   11   64067863   64072242      9       4  459181        2.231     0.012841
ENSG00000173153   11   64073044   64084215     18       8  459181       1.8285     0.033739
ENSG00000173113   11   64083932   64085556      5       2  459181       2.3231     0.010087
ENSG00000126432   11   64085560   64089283      6       3  459181       2.1232     0.016867
ENSG00000168071   11   64107695   64125006     56      12  459181       2.1626     0.015284
ENSG00000162302   11   64126620   64139687     33       5  459181       1.1792      0.11916
ENSG00000168065   11   64323098   64340347     27       5  459181      0.43602      0.33141
ENSG00000197891   11   64358113   64369820     46       6  459181      -0.7326       0.7681
ENSG00000110076   11   64373646   64490660    198      22  459181      0.15029      0.44027
ENSG00000068831   11   64494383   64512928     27       6  459181      0.76069      0.22342
ENSG00000068976   11   64513861   64527769     32       5  459181      0.82011      0.20608
ENSG00000168066   11   64532078   64546258     17       6  459181      0.54634      0.29242
ENSG00000168067   11   64556290   64570713     19       9  459181       1.3167     0.093966
ENSG00000133895   11   64570982   64578766     15       5  459181      0.47598      0.31705
ENSG00000171219   11   64590859   64612041     60      13  459181       2.1425     0.016077
ENSG00000110047   11   64619114   64655768     83      10  459181     0.040285      0.48393
ENSG00000110046   11   64662007   64684722     54       7  459181     0.033181      0.48677
ENSG00000068971   11   64685025   64701945     42       9  459181       -0.146      0.55804
ENSG00000149735   11   64701943   64703360      3       2  459181      0.55413      0.28975
ENSG00000168070   11   64704989   64739557    102      12  459181     -0.15791      0.56274
ENSG00000168062   11   64755415   64764517     28      12  459181      0.90132      0.18371
ENSG00000213465   11   64781585   64789656     23       7  459181     -0.69294      0.75583
ENSG00000110025   11   64794880   64808044     58       8  459181    -0.019115      0.50763
ENSG00000168061   11   64808373   64812300     12       3  459181   -0.0055281      0.50221
ENSG00000168060   11   64812290   64826021     21       8  459181      0.64664      0.25893
ENSG00000146670   11   64833772   64851636     49      15  459181      0.20075      0.42045
ENSG00000162300   11   64851695   64855870      2       1  459181      0.23475       0.4072
ENSG00000187066   11   64852451   64856847      6       3  459181      0.84685      0.19854
ENSG00000149823   11   64856796   64879332     44      13  459181      0.32205      0.37371
ENSG00000149809   11   64879317   64883856      9       2  459181      0.17386      0.43099
ENSG00000174276   11   64883875   64885170      1       1  459181    -0.072505       0.5289
ENSG00000149806   11   64888100   64889945      6       4  459181     -0.16602      0.56593
ENSG00000162298   11   64889252   64902004     23      10  459181      0.25325      0.40004
ENSG00000149792   11   64889655   64894843     11       7  459181      0.20892      0.41725
ENSG00000204710   11   64937625   64940715      4       2  459181       1.5708     0.058113
ENSG00000014216   11   64948037   64979477     65      11  459181        1.187      0.11761
ENSG00000014138   11   65029233   65073060     64      14  459181      0.33824      0.36759
ENSG00000149798   11   65082289   65089900     12       6  459181       1.4173       0.0782
ENSG00000133884   11   65101225   65120720     30      10  459181       2.3137     0.010342
ENSG00000173825   11   65122238   65125084      5       3  459181       1.4617     0.071913
ENSG00000162241   11   65142663   65151172     13       6  459181       3.1345   0.00086083
ENSG00000126391   11   65154070   65180996     48      15  459181      0.70207      0.24132
ENSG00000142186   11   65292548   65306175     23       9  459181       3.0349    0.0012033
ENSG00000168056   11   65306276   65326401     32      10  459181       2.4437    0.0072692
ENSG00000173465   11   65337901   65341413      6       2  459181       1.6375     0.050759
ENSG00000176973   11   65339820   65341669      2       1  459181       1.1786      0.11929
ENSG00000173442   11   65343509   65360121     33      11  459181       2.7066    0.0033988
ENSG00000173338   11   65360326   65363467      4       2  459181       2.2044     0.013747
ENSG00000173327   11   65365226   65382853     36       9  459181      0.79574      0.21309
ENSG00000197136   11   65383244   65404910     37      14  459181       2.0731     0.019082
ENSG00000213445   11   65405568   65418401     27      11  459181       2.1915     0.014209
ENSG00000173039   11   65421067   65430565     18       8  459181       2.6028    0.0046229
ENSG00000172977   11   65479467   65487075     25       7  459181       1.7214     0.042587
ENSG00000172922   11   65482367   65488418     17       6  459181       1.4377     0.075264
ENSG00000254470   11   65543364   65548273      8       3  459181       1.4658     0.071358
ENSG00000172818   11   65554493   65564690     29       8  459181       3.1092   0.00093785
ENSG00000172757   11   65590493   65629497     91      19  459181       3.1867   0.00071943
ENSG00000172803   11   65601112   65624367     42      15  459181       3.1889   0.00071405
ENSG00000172732   11   65624597   65635124     28       5  459181      0.68635      0.24625
ENSG00000172638   11   65633912   65641063     17       4  459181       4.0224   2.8799e-05
ENSG00000172543   11   65647280   65651212     11       6  459181        2.302     0.010668
ENSG00000172500   11   65651212   65656010      9       2  459181      0.48594      0.31351
ENSG00000175602   11   65657875   65659105      2       1  459181       1.1607      0.12288
ENSG00000175592   11   65659520   65668044     28       8  459181       2.7048    0.0034172
ENSG00000175573   11   65684279   65686588      6       2  459181       2.0658     0.019424
ENSG00000175467   11   65729160   65747299     60      10  459181       4.0648    2.404e-05
ENSG00000175376   11   65764016   65769647     24       5  459181       3.1566   0.00079818
ENSG00000175334   11   65769550   65771620     10       4  459181        4.289   8.9743e-06
ENSG00000175315   11   65779312   65780976      3       2  459181       1.5096     0.065576
ENSG00000175294   11   65784223   65793988     24       5  459181     -0.15081      0.55994
ENSG00000175229   11   65809423   65816651     14       3  459181      0.60433      0.27281
ENSG00000087365   11   65818200   65836779     41      10  459181      0.83736      0.20119
ENSG00000175115   11   65837834   66012218    348      22  459181       1.5363     0.062227
ENSG00000174996   11   66024765   66035331     16       5  459181       1.4348     0.075674
ENSG00000174903   11   66036004   66044963     20       7  459181       1.7146     0.043207
ENSG00000174871   11   66045661   66052772      9       5  459181       1.9616     0.024906
ENSG00000174851   11   66052051   66056641      8       3  459181        2.957    0.0015532
ENSG00000179292   11   66059341   66064135      9       6  459181        1.886     0.029651
ENSG00000174807   11   66081958   66084515      4       2  459181    -0.048322      0.51927
ENSG00000174791   11   66097713   66104311     21       6  459181       2.3369    0.0097217
ENSG00000174744   11   66104804   66112596     17       6  459181      0.57467      0.28276
ENSG00000174684   11   66112843   66115163      1       1  459181      0.26138       0.3969
ENSG00000174669   11   66129992   66139685     22       5  459181      0.37756      0.35288
ENSG00000174576   11   66188475   66194178      9       4  459181       4.8658   5.7009e-07
ENSG00000174547   11   66202546   66234209     41      14  459181       6.2298   2.3358e-10
ENSG00000174516   11   66234216   66244808     22       6  459181       6.4561   5.3724e-11
ENSG00000254986   11   66247484   66277130     66       7  459181       6.4986   4.0544e-11
ENSG00000174483   11   66278077   66301098     52       8  459181       6.4101   7.2728e-11
ENSG00000174165   11   66288108   66313709     60       8  459181       6.3984    7.853e-11
ENSG00000174080   11   66330934   66336312     16       4  459181       5.5065   1.8299e-08
ENSG00000182791   11   66357640   66360554      4       2  459181       1.7852     0.037117
ENSG00000173992   11   66360292   66373490     19       8  459181       4.0433   2.6355e-05
ENSG00000239306   11   66384053   66394818      9       4  459181       3.7053   0.00010555
ENSG00000173933   11   66384097   66434153     60      19  459181       4.3009   8.5072e-06
ENSG00000173914   11   66432469   66445392     24      12  459181       4.4184   4.9707e-06
ENSG00000173898   11   66452719   66496697     56      27  459181       3.2045   0.00067639
ENSG00000173715   11   66511922   66610987    134      34  459181       2.3851    0.0085368
ENSG00000173653   11   66610306   66614017      7       5  459181       1.2187      0.11149
ENSG00000173599   11   66615704   66725847    236      32  459181      0.89377      0.18572
ENSG00000173621   11   66624118   66627946      2       1  459181     -0.40915      0.65878
ENSG00000173237   11   66742748   66744475      2       1  459181        1.612     0.053486
ENSG00000173227   11   66774249   66818334     66      26  459181       1.7587     0.039317
ENSG00000173156   11   66824289   66839484     37       9  459181       1.3951     0.081495
ENSG00000173120   11   66886740   67025558    220      35  459181       2.7781    0.0027337
ENSG00000173020   11   67033881   67054027     25       8  459181       3.2053   0.00067453
ENSG00000172932   11   67056018   67069956     27       9  459181       2.4369    0.0074068
ENSG00000172830   11   67070919   67080078     20      11  459181        3.567   0.00018054
ENSG00000175482   11   67118248   67124443     15       6  459181       3.8326   6.3407e-05
ENSG00000175505   11   67131639   67141648     26       6  459181       3.5148   0.00022002
ENSG00000172613   11   67159176   67165881     16       7  459181       3.3687   0.00037757
ENSG00000172531   11   67165654   67188654     56      12  459181       3.9346   4.1667e-05
ENSG00000175463   11   67171386   67177560     19       7  459181       4.0644   2.4074e-05
ENSG00000172508   11   67182439   67193078     26       8  459181        3.776   7.9678e-05
ENSG00000175634   11   67195931   67202872     14       3  459181       3.7632    8.388e-05
ENSG00000213402   11   67202981   67205538      5       2  459181       3.1224   0.00089692
ENSG00000172725   11   67205519   67211292      8       4  459181       3.1095   0.00093718
ENSG00000175514   11   67218772   67220200      3       2  459181      0.66431      0.25325
ENSG00000175544   11   67219877   67226699     19       9  459181        3.908   4.6534e-05
ENSG00000172663   11   67231824   67236743      5       3  459181        2.681    0.0036698
ENSG00000110711   11   67250512   67258574     12       4  459181       3.5425    0.0001982
ENSG00000110697   11   67259239   67273734     18      11  459181       3.9146   4.5282e-05
ENSG00000167797   11   67273968   67276120      3       1  459181       1.5027     0.066463
ENSG00000167791   11   67286383   67290899      6       3  459181       2.3855    0.0085285
ENSG00000084207   11   67351066   67354131     12       3  459181       2.3128     0.010367
ENSG00000184224   11   67370351   67374177      8       2  459181       2.6219    0.0043717
ENSG00000167792   11   67374323   67380006      5       3  459181       2.0051     0.022475
ENSG00000167799   11   67395409   67397401      6       3  459181       1.9794     0.023885
ENSG00000167800   11   67398774   67407031     35       7  459181       3.0171    0.0012761
ENSG00000132744   11   67410026   67418130     34       7  459181      0.94511       0.1723
ENSG00000132746   11   67429633   67448671     58       7  459181      0.54097      0.29426
ENSG00000110057   11   67758575   67772452     35       8  459181       2.7513    0.0029682
ENSG00000006534   11   67776048   67796744     63       9  459181       2.8995    0.0018685
ENSG00000110717   11   67798084   67804111     17       6  459181      0.56249      0.28689
ENSG00000110719   11   67806483   67818362     32      13  459181       1.3305     0.091684
ENSG00000110721   11   67820326   67888911    111      19  459181       1.5896     0.055967
ENSG00000110066   11   67922330   67981295    129      19  459181       1.2739      0.10135
ENSG00000171067   11   68028803   68039469     31      13  459181     -0.27687      0.60906
ENSG00000162337   11   68080077   68216743    396      36  459181     0.069769      0.47219
ENSG00000110075   11   68228186   68382802    386      24  459181        1.204      0.11429
ENSG00000069482   11   68451247   68458643     22       7  459181       1.1629      0.12243
ENSG00000132749   11   68474908   68519032     89      11  459181      0.98422       0.1625
ENSG00000110090   11   68522088   68611878    234      33  459181       1.8785     0.030158
ENSG00000197345   11   68658744   68671303     41      10  459181       2.4963    0.0062753
ENSG00000132740   11   68671310   68708070    145      19  459181       2.8924    0.0019113
ENSG00000172938   11   68747490   68748455      2       1  459181       0.9228      0.17806
ENSG00000172935   11   68771863   68780877     19       6  459181       1.1552      0.12401
ENSG00000162341   11   68816365   68858072    193      14  459181       1.8134     0.034883
ENSG00000172927   11   69061605   69182494    213      34  459181      0.22322      0.41168
ENSG00000110092   11   69455855   69469242     37      12  459181      0.52558      0.29959
ENSG00000149716   11   69467844   69490184     58      14  459181       1.3196     0.093491
ENSG00000162344   11   69513000   69519410      6       3  459181        1.829     0.033702
ENSG00000075388   11   69587797   69590171     11       4  459181        0.517      0.30258
ENSG00000186895   11   69624992   69633792     50       8  459181      0.73197      0.23209
ENSG00000131620   11   69924408   70035634    528      60  459181      0.78083      0.21745
ENSG00000168040   11   70049269   70053496     10       4  459181      0.54851      0.29167
ENSG00000131626   11   70116806   70230509    310      12  459181       1.5402     0.061755
ENSG00000085733   11   70244510   70282690     92      12  459181      0.32998      0.37071
ENSG00000162105   11   70313961   70963623   2221     158  459181       2.6602    0.0039049
ENSG00000172893   11   71139239   71163914     73      10  459181       1.7705      0.03832
ENSG00000172890   11   71164155   71235153    275      15  459181       1.3903     0.082222
ENSG00000244411   11   71238313   71239210      2       1  459181      0.22495      0.41101
ENSG00000241233   11   71249071   71250253      1       1  459181       2.6871     0.003604
ENSG00000254997   11   71259466   71260653      9       4  459181       1.5675     0.058497
ENSG00000204572   11   71276609   71279980     34       7  459181       2.0408     0.020637
ENSG00000204571   11   71292901   71314399    142      11  459181      0.59385      0.27631
ENSG00000158483   11   71498556   71512282     94       9  459181      0.89187      0.18623
ENSG00000184276   11   71544246   71548756     24       6  459181       1.0245      0.15279
ENSG00000137522   11   71639747   71708643    207      11  459181     -0.83215      0.79734
ENSG00000137496   11   71709587   71716761     16       4  459181     -0.45055      0.67384
ENSG00000137497   11   71713910   71791739    181      12  459181     -0.72143      0.76468
ENSG00000184154   11   71791382   71821828     68       7  459181     -0.14387       0.5572
ENSG00000149357   11   71796941   71814433     40       6  459181      0.12258      0.45122
ENSG00000110200   11   71817424   71823826     10       3  459181      0.10169       0.4595
ENSG00000110203   11   71825915   71850936    112      14  459181      0.70459      0.24053
ENSG00000110195   11   71900602   71907345     21       7  459181      0.82842      0.20372
ENSG00000165457   11   71927645   71932994      9       4  459181      0.76125      0.22325
ENSG00000165458   11   71934745   71950149     33       9  459181       1.0626      0.14398
ENSG00000165462   11   71950121   71956708      9       3  459181       1.7053      0.04407
ENSG00000162129   11   72003469   72145692    301      20  459181       2.4277    0.0075981
ENSG00000186642   11   72287185   72385635    297      33  459181     -0.83099      0.79701
ENSG00000186635   11   72396114   72504644    308      25  459181      -0.8419      0.80008
ENSG00000214530   11   72465774   72504726     89      13  459181        -0.19      0.57535
ENSG00000168010   11   72525353   72554719     50      21  459181      0.29224      0.38505
ENSG00000137478   11   72547790   72853306    507      30  459181    -0.083191      0.53315
ENSG00000175591   11   72929343   72947397     46      14  459181       1.0235      0.15303
ENSG00000171631   11   72975550   73009662     87      10  459181       3.1728   0.00075486
ENSG00000110237   11   73019334   73080136    208      20  459181       1.6494      0.04953
ENSG00000054967   11   73087309   73108519     59      11  459181       1.7046      0.04413
ENSG00000054965   11   73111532   73309234    469      25  459181       2.1444     0.015999
ENSG00000021300   11   73357223   73373864     67      15  459181       1.5096     0.065575
ENSG00000175582   11   73386683   73472182    283      24  459181      0.54191      0.29394
ENSG00000175581   11   73498361   73576178    319      23  459181      0.73341      0.23166
ENSG00000181924   11   73583712   73588033     10       4  459181      -1.0642      0.85638
ENSG00000175575   11   73587744   73638790    179      21  459181      0.44738       0.3273
ENSG00000187726   11   73661364   73681411     86      16  459181     -0.70848      0.76068
ENSG00000175567   11   73685712   73694352     16       3  459181       -1.082      0.86037
ENSG00000175564   11   73711326   73720480     33       8  459181     -0.18185      0.57215
ENSG00000168014   11   73723763   73882255    402      31  459181       1.0864      0.13865
ENSG00000214517   11   73882144   73965748    206      17  459181     0.080122      0.46807
ENSG00000149380   11   73946846   74022702    242      25  459181      0.71277      0.23799
ENSG00000165434   11   74041363   74109518    230      21  459181       1.1942      0.11621
ENSG00000175538   11   74165886   74178774     44      12  459181     -0.79574      0.78691
ENSG00000175536   11   74202757   74204778      7       3  459181      -1.1896      0.88289
ENSG00000077514   11   74204896   74380162    733      33  459181     -0.51882      0.69806
ENSG00000054938   11   74407474   74442430    110      30  459181       1.3245     0.092668
ENSG00000166439   11   74459913   74553458    197      21  459181       0.7558      0.22488
ENSG00000166435   11   74518784   74660245    295      28  459181        0.127      0.44947
ENSG00000118363   11   74660292   74690076     69      13  459181     -0.48483       0.6861
ENSG00000162139   11   74699179   74729938     59      14  459181      0.33438      0.36905
ENSG00000171561   11   74799758   74800799      1       1  459181      0.25723       0.3985
ENSG00000137491   11   74811608   74917594    378      30  459181      -1.0595      0.85531
ENSG00000261594   11   74951950   74954742      5       2  459181      0.47716      0.31662
ENSG00000137486   11   74975226   75062873    226      47  459181      0.67036      0.25131
ENSG00000149273   11   75110530   75133324     51      15  459181       1.4061      0.07985
ENSG00000149243   11   75133438   75141674      9       5  459181      0.30167      0.38145
ENSG00000158555   11   75145685   75236948    258      25  459181       1.7081     0.043813
ENSG00000149257   11   75273101   75283828     38       6  459181       0.6454      0.25934
ENSG00000171533   11   75297963   75380165    172      20  459181       0.3992      0.34487
ENSG00000166391   11   75428864   75444003     61      14  459181       2.0677     0.019335
ENSG00000062282   11   75470557   75512579     60      10  459181      0.67059      0.25124
ENSG00000198382   11   75526212   75854239    658      24  459181      0.33391      0.36922
ENSG00000085741   11   75897369   75921780     77      16  459181     -0.25432      0.60038
ENSG00000137492   11   76061000   76092015     66      17  459181       2.2024     0.013818
ENSG00000158636   11   76155967   76264069    274      26  459181       2.0675     0.019344
ENSG00000137507   11   76368568   76381791     33      10  459181        1.376     0.084404
ENSG00000182704   11   76493295   76509198     56      11  459181     -0.33692      0.63191
ENSG00000078124   11   76571911   76737841    513      13  459181      0.66756      0.25221
ENSG00000198488   11   76745385   76753096     28       7  459181       0.2362      0.40664
ENSG00000149260   11   76777979   76837201    198      40  459181       1.9732     0.024238
ENSG00000254550   11   76813886   76814377      2       1  459181      0.32925      0.37098
ENSG00000137474   11   76839310   76926284    332      37  459181    -0.064269      0.52562
ENSG00000178795   11   76927603   77012732    326      20  459181      -1.7918      0.96341
ENSG00000149269   11   77032752   77185680    382      20  459181     -0.41688      0.66162
ENSG00000268635   11   77184416   77188074      8       3  459181     -0.13106      0.55213
ENSG00000074201   11   77225981   77348850    304      26  459181       1.0758        0.141
ENSG00000178301   11   77300436   77321400     51       7  459181       1.2424      0.10705
ENSG00000048649   11   77371041   77532063    411      20  459181       1.5827     0.056743
ENSG00000087884   11   77532155   77629478    217      22  459181       1.3954     0.081455
ENSG00000149262   11   77589766   77705724    360      21  459181      0.82114      0.20578
ENSG00000151364   11   77726761   77757237    178      21  459181     -0.88453       0.8118
ENSG00000151365   11   77774907   77779397     27       4  459181     -0.49014      0.68798
ENSG00000151366   11   77779350   77791265     43       9  459181      -1.0894      0.86202
ENSG00000159063   11   77811982   77850706    258      11  459181      -1.0378      0.85032
ENSG00000188997   11   77882295   77899868     54       9  459181      -1.5503      0.93947
ENSG00000118369   11   77899858   77925757     61      13  459181      0.42235      0.33639
ENSG00000033327   11   77926343   78129394    463      14  459181       1.3939     0.081679
ENSG00000137513   11   78147007   78285919    416      10  459181       1.3302     0.091734
