GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000111199   12  110220890  110271212    170      28  422405      0.19169      0.42399
ENSG00000139433   12  110288748  110318293     76      13  422405        1.788     0.036889
ENSG00000139437   12  110338069  110421646    238      27  422405        2.097     0.017996
ENSG00000139436   12  110367607  110434194    165      23  422405       2.0288      0.02124
ENSG00000076513   12  110436991  110477568    100      21  422405       2.0113     0.022145
ENSG00000174456   12  110465872  110511491    144      27  422405       1.6629     0.048164
ENSG00000122970   12  110562140  110656602    220      24  422405       1.0781      0.14049
ENSG00000174437   12  110718561  110788898    186      18  422405       1.3308     0.091634
ENSG00000196510   12  110810705  110841535    108      15  422405       1.1925      0.11654
ENSG00000111229   12  110872630  110888227     50      10  422405       1.4161     0.078379
ENSG00000111231   12  110890289  110907073     48      11  422405        1.728     0.041991
ENSG00000204856   12  110906169  110928190     62      12  422405       1.4726     0.070426
ENSG00000111237   12  110928902  110939922     22       6  422405      0.99195      0.16061
ENSG00000151164   12  110939460  110969891     85      13  422405       1.1839      0.11822
ENSG00000196850   12  110969120  111021125    128      14  422405      0.65469      0.25633
ENSG00000204852   12  111051832  111087235     76      13  422405      0.59362      0.27638
ENSG00000122986   12  111065646  111142755    176      18  422405       0.7163       0.2369
ENSG00000186298   12  111157485  111180744     60      12  422405       0.7955      0.21316
ENSG00000173093   12  111284573  111345339    192      25  422405       4.3541   6.6803e-06
ENSG00000111245   12  111348623  111358526     39       6  422405       1.6035     0.054412
ENSG00000111249   12  111471828  111788358    497      42  422405       6.3809   8.8025e-11
ENSG00000198324   12  111798455  111806925     14       4  422405       5.1217   1.5139e-07
ENSG00000111252   12  111843752  111889427     50       8  422405       6.9703   1.5816e-12
ENSG00000204842   12  111890018  112037480    157      16  422405       6.6781   1.2102e-11
ENSG00000089234   12  112079950  112123790     51      14  422405       4.7128   1.2218e-06
ENSG00000111271   12  112123857  112194903     85      10  422405        3.209   0.00066606
ENSG00000111275   12  112204691  112247782     53      10  422405       2.7992    0.0025617
ENSG00000089022   12  112279782  112334343    115       6  422405       1.7716      0.03823
ENSG00000198270   12  112369086  112450970    140       8  422405        2.213      0.01345
ENSG00000089248   12  112451120  112461255     13       5  422405        2.921    0.0017444
ENSG00000111300   12  112464500  112546826    103      18  422405       4.1861   1.4187e-05
ENSG00000135148   12  112563305  112591407     36      11  422405       2.9523    0.0015769
ENSG00000173064   12  112597992  112819896    269      19  422405       3.6815   0.00011592
ENSG00000089009   12  112842994  112856642     17       8  422405       3.0885     0.001006
ENSG00000179295   12  112856155  112947717    116      23  422405       4.9475   3.7591e-07
ENSG00000089169   12  113008184  113336686    715      69  422405       8.0068   5.8857e-16
ENSG00000089127   12  113344582  113369990    114       5  422405     -0.32015      0.62557
ENSG00000111331   12  113376157  113411054    115      14  422405      0.22411      0.41134
ENSG00000111335   12  113416200  113449528     95      14  422405       1.0623      0.14406
ENSG00000135144   12  113494514  113535833    175      34  422405      0.40193      0.34387
ENSG00000111344   12  113536624  113574044    166      16  422405      0.66213      0.25394
ENSG00000186710   12  113587663  113597081     23       4  422405       1.0178      0.15439
ENSG00000123064   12  113594979  113623284     91      13  422405       2.2965     0.010823
ENSG00000139405   12  113623331  113630173     16       4  422405       2.2353     0.012699
ENSG00000166578   12  113633246  113658899     63       8  422405      0.94868      0.17139
ENSG00000186815   12  113658855  113736390    200      15  422405       1.1313      0.12896
ENSG00000089060   12  113736564  113797298    196      23  422405       1.1065      0.13425
ENSG00000151176   12  113796371  113827203     77      12  422405      0.55122      0.29074
ENSG00000135094   12  113830250  113864106     94       9  422405      0.31612      0.37596
ENSG00000139410   12  113860042  113876081     47       6  422405      0.66147      0.25416
ENSG00000089116   12  113899839  113910085     28       7  422405     0.073404      0.47074
ENSG00000122965   12  114254543  114404176    690      43  422405       1.2812      0.10006
ENSG00000089225   12  114791736  114846247    202      39  422405       2.3753    0.0087685
ENSG00000135111   12  115108059  115121969     39      13  422405      0.71592      0.23702
ENSG00000123066   12  116395711  116715143    623      35  422405       1.6091     0.053797
ENSG00000171471   12  116997186  117014425     72      19  422405     -0.17731      0.57037
ENSG00000111412   12  117153593  117175875     80      20  422405       7.0043   1.2412e-12
ENSG00000135119   12  117176096  117291436    425      35  422405       1.9774     0.024001
ENSG00000135116   12  117293949  117319246     57      10  422405       1.1092      0.13366
ENSG00000174989   12  117348761  117468953    337      21  422405       2.9327    0.0016799
ENSG00000088992   12  117476728  117537284    257      22  422405       2.2096     0.013566
ENSG00000135108   12  117581146  117628336    174      11  422405      0.35088      0.36284
ENSG00000089250   12  117645947  117889975    783      64  422405      0.98474      0.16238
ENSG00000171435   12  117890817  118406788   2050     182  422405       4.8208     7.15e-07
ENSG00000111445   12  118451393  118470935     69      18  422405        1.794     0.036407
ENSG00000176871   12  118470712  118500235     96      14  422405       1.1191      0.13155
ENSG00000176834   12  118501398  118573831    294      44  422405      0.65589      0.25595
ENSG00000089220   12  118573663  118583389     38      12  422405      0.77005      0.22063
ENSG00000135090   12  118587606  118810750    563      29  422405       1.0322      0.15098
ENSG00000111707   12  118814185  118855840    142      16  422405       1.2224      0.11077
ENSG00000139767   12  119419300  119600856    805      58  422405       3.6485   0.00013187
ENSG00000152137   12  119616447  119658936    134      30  422405      0.93696      0.17439
ENSG00000183273   12  119772517  119978852    623      67  422405       1.3807      0.08369
ENSG00000224982   12  120031264  120079363    151      12  422405      0.47913      0.31592
ENSG00000111725   12  120105558  120119435     21       4  422405      0.75893      0.22395
ENSG00000122966   12  120123595  120315095    549      37  422405       2.5964    0.0047101
ENSG00000135127   12  120427673  120532298    248      21  422405      0.97108      0.16575
ENSG00000111737   12  120532899  120555306     83      19  422405       1.3521     0.088174
ENSG00000089154   12  120565007  120632513    119      12  422405       1.3363     0.090718
ENSG00000089157   12  120634489  120639038     10       5  422405       2.3064     0.010545
ENSG00000089159   12  120648250  120703574     97      17  422405       2.4973    0.0062567
ENSG00000089163   12  120740119  120751052     34       7  422405       4.4594   4.1089e-06
ENSG00000170890   12  120759914  120765592     12       4  422405       4.5608   2.5485e-06
ENSG00000135097   12  120779133  120806983     68      10  422405       3.0018    0.0013418
ENSG00000111775   12  120875893  120878545      8       3  422405       2.5533     0.005335
ENSG00000170855   12  120881764  120884215      3       2  422405       1.5778      0.05731
ENSG00000257218   12  120884241  120899389     51      12  422405       2.4765    0.0066348
ENSG00000111786   12  120899471  120907596     25       8  422405        3.514   0.00022068
ENSG00000088986   12  120907653  120936296     95      15  422405       2.6957    0.0035125
ENSG00000110871   12  120941077  120972237    115      16  422405       3.0307    0.0012198
ENSG00000022840   12  120971283  121015397    153      20  422405       3.2743   0.00052963
ENSG00000167272   12  121016567  121019201     11       4  422405       2.3621     0.009087
ENSG00000157782   12  121078355  121105127    117      23  422405       4.8789   5.3328e-07
ENSG00000110917   12  121124672  121139667     58      16  422405       3.7598   8.5022e-05
ENSG00000175970   12  121148238  121161443     60      14  422405        2.697    0.0034986
ENSG00000122971   12  121163538  121177811     55      11  422405       2.7444    0.0030309
ENSG00000157837   12  121200313  121342174    497      22  422405       2.7285     0.003181
ENSG00000135100   12  121416346  121440315    100      17  422405       7.5797   1.7319e-14
ENSG00000157895   12  121440225  121454305     60      13  422405       5.7173   5.4115e-09
ENSG00000135114   12  121458095  121477045     60      18  422405       5.6815   6.6772e-09
ENSG00000089041   12  121570622  121623876    292      27  422405       2.4185    0.0077918
ENSG00000135124   12  121647660  121671909    112      15  422405        2.884    0.0019635
ENSG00000110931   12  121675497  121736111    200      37  422405       4.0042   3.1118e-05
ENSG00000089053   12  121746048  121837699    317      40  422405       2.2522     0.012154
ENSG00000170633   12  121837844  121868389     85       6  422405        1.627     0.051872
ENSG00000089094   12  121866900  122018920    342      36  422405       3.1103   0.00093456
ENSG00000182500   12  122064455  122080583     54      11  422405       1.8536     0.031902
ENSG00000139714   12  122089024  122110537     90      16  422405       2.2627     0.011827
ENSG00000188735   12  122150658  122220907    215      25  422405       3.5119   0.00022243
ENSG00000139725   12  122215664  122241309     90      15  422405       2.9569    0.0015536
ENSG00000139718   12  122242086  122270562     60      12  422405        3.763   8.3956e-05
ENSG00000158104   12  122277433  122301502     87      14  422405       4.8522   6.1063e-07
ENSG00000110801   12  122326637  122356203     86      13  422405       4.5029   3.3524e-06
ENSG00000158023   12  122355768  122441833    272      21  422405        5.518   1.7148e-08
ENSG00000110987   12  122457328  122499948    124      26  422405       6.3156   1.3452e-10
ENSG00000175727   12  122516628  122631894    219       9  422405       3.2687   0.00054015
ENSG00000158113   12  122652285  122688018     92      16  422405       3.2841    0.0005115
ENSG00000204671   12  122656577  122658746      7       2  422405     -0.26511      0.60454
ENSG00000176383   12  122688090  122693499     16       5  422405       4.1248   1.8554e-05
ENSG00000184047   12  122692210  122712081     48      11  422405       5.1425   1.3558e-07
ENSG00000139719   12  122714111  122751068     98      15  422405       4.9307    4.096e-07
ENSG00000130779   12  122755979  122907179    379      30  422405       7.2217   2.5666e-13
ENSG00000033030   12  122957417  122985518     54      10  422405       4.6875   1.3829e-06
ENSG00000111011   12  122989190  123011547     48       8  422405       3.7353    9.376e-05
ENSG00000184445   12  123011793  123110943    216      25  422405       6.5017   3.9696e-11
ENSG00000196917   12  123104824  123215390    372      39  422405       8.1791   1.4299e-16
ENSG00000182782   12  123185840  123187890      5       2  422405       6.1094        5e-10
ENSG00000255398   12  123199303  123201439     15       3  422405        7.911   1.2768e-15
ENSG00000139726   12  123237321  123255611     45       6  422405       6.1094        5e-10
ENSG00000130783   12  123258874  123312075    214      21  422405       6.1094        5e-10
ENSG00000130787   12  123319000  123347507    105      12  422405       7.0566   8.5321e-13
ENSG00000139722   12  123349882  123380991     59      14  422405       7.5116   2.9199e-14
ENSG00000150967   12  123405498  123466196     76      19  422405       6.1094        5e-10
ENSG00000111325   12  123459127  123464590      6       2  422405       6.1094        5e-10
ENSG00000182196   12  123464607  123467456      1       1  422405       11.641    1.273e-31
ENSG00000090975   12  123468027  123634562    245      29  422405       6.3157   1.3447e-10
ENSG00000051825   12  123636867  123728561    293      15  422405       7.2537   2.0272e-13
ENSG00000130921   12  123717463  123742506     81       9  422405       6.1094        5e-10
ENSG00000111328   12  123745528  123756881     35       8  422405       6.1094        5e-10
ENSG00000139697   12  123773656  123849390    310      16  422405       6.9418   1.9357e-12
ENSG00000183955   12  123868320  123893905     73      14  422405       6.1094        5e-10
ENSG00000150977   12  123899936  123921264     77      20  422405       6.1094        5e-10
ENSG00000184209   12  123942188  123957701     42       8  422405       4.4001   5.4094e-06
ENSG00000188026   12  123955925  124018265    193      24  422405       5.4315   2.7945e-08
ENSG00000086598   12  124069078  124083116     48       8  422405       6.2689   1.8175e-10
ENSG00000111364   12  124086624  124105488     81      10  422405       6.0749   6.2043e-10
ENSG00000111361   12  124104953  124118313     47       9  422405       5.3826   3.6703e-08
ENSG00000111358   12  124118375  124147153     84      13  422405       5.9559   1.2931e-09
ENSG00000168778   12  124155660  124192948    189      11  422405       6.1094        5e-10
ENSG00000185344   12  124196865  124246302    158      10  422405       6.0503   7.2275e-10
ENSG00000197653   12  124247042  124420753    613      50  422405       8.7736   8.6488e-19
ENSG00000119242   12  124403207  124457378    135      12  422405       7.0031   1.2514e-12
ENSG00000250091   12  124410971  124419531     19       5  422405       6.1094        5e-10
ENSG00000179195   12  124456392  124499986    108      17  422405       6.1094        5e-10
ENSG00000178882   12  124457788  124800570   1180      93  422405        9.387    3.087e-21
ENSG00000196498   12  124808961  125052135    963     122  422405       8.5165   8.2229e-18
ENSG00000073060   12  125261402  125367214    413      69  422405       9.4775   1.3021e-21
ENSG00000150991   12  125396150  125401914     14       4  422405       1.4881      0.06836
ENSG00000150990   12  125431371  125473668    303      34  422405       6.1263   4.4978e-10
ENSG00000184992   12  125478246  125515777    203      22  422405       2.5957    0.0047197
ENSG00000081760   12  125549925  125627873    278      36  422405       1.2794      0.10038
ENSG00000139364   12  125671382  126146917   1784     173  422405       1.6706     0.047397
ENSG00000181234   12  128751948  129192460   1637     185  422405       2.4394    0.0073553
ENSG00000139370   12  129277739  129308528    130      11  422405    -0.061548      0.52454
ENSG00000151948   12  129337972  129469509    594      71  422405       2.7171    0.0032929
ENSG00000151952   12  129556270  130388211   3699     310  422405       3.7272   9.6813e-05
ENSG00000111432   12  130647004  130650285     10       4  422405       -0.931      0.82407
ENSG00000125207   12  130822432  130857182    141      27  422405     -0.58626      0.72115
ENSG00000060709   12  130880682  131200826   1605     169  422405      0.81344      0.20798
ENSG00000111450   12  131274145  131323811    178      13  422405     -0.26903      0.60605
ENSG00000132341   12  131356424  131362223     19       4  422405      -1.0024      0.84194
ENSG00000111452   12  131438452  131626014    984      63  422405       1.4713     0.070602
ENSG00000061936   12  132195626  132284282    224      29  422405       2.5294    0.0057122
ENSG00000198598   12  132312938  132336328    135      26  422405        1.327      0.09226
ENSG00000177169   12  132379196  132407712     94      19  422405       1.8175     0.034573
ENSG00000177192   12  132413745  132428406     33       8  422405       2.5598    0.0052359
ENSG00000183495   12  132434508  132565005    252      22  422405       4.1721   1.5093e-05
ENSG00000185684   12  132568828  132613029    169      13  422405       2.1031     0.017729
ENSG00000185163   12  132621139  132628880     39       8  422405        3.045    0.0011633
ENSG00000184967   12  132628993  132637013     23      11  422405       1.5372     0.062128
ENSG00000182870   12  132680924  132905935    593      67  422405    -0.068102      0.52715
ENSG00000269676   12  133049334  133050726      3       2  422405       2.1032     0.017723
ENSG00000112787   12  133066137  133161774    506      35  422405       4.7461    1.037e-06
ENSG00000187848   12  133195366  133198972     14       4  422405        2.266     0.011726
ENSG00000177084   12  133200348  133263951    222      15  422405       2.3628    0.0090696
ENSG00000176894   12  133264192  133297276    130      21  422405       3.0666    0.0010826
ENSG00000247077   12  133287405  133299228     62      17  422405       3.0398    0.0011838
ENSG00000176915   12  133302254  133338474    181      31  422405       3.0526    0.0011344
ENSG00000090615   12  133345495  133405444    267      25  422405        2.126     0.016751
ENSG00000072609   12  133398773  133532890    482      27  422405       1.9594     0.025035
ENSG00000196458   12  133498019  133532892     29       7  422405       2.5677    0.0051183
ENSG00000196387   12  133656424  133684130      8       2  422405       1.5753     0.057599
ENSG00000214029   12  133694740  133707059     40       8  422405      0.85215      0.19707
ENSG00000256223   12  133707161  133736051     73       9  422405       1.3463     0.089106
ENSG00000090612   12  133707570  133783698    225      13  422405       1.0962       0.1365
ENSG00000227059   12  133794898  133812681     53      10  422405      0.74611       0.2278
ENSG00000198033   13   19747910   19755992     69       8  422405     -0.43742       0.6691
ENSG00000132958   13   19997017   20110903    295      18  422405      0.51085      0.30473
ENSG00000196199   13   20207788   20247599    116      16  422405     -0.55469      0.71045
ENSG00000121390   13   20248896   20357142    363      25  422405     -0.55596      0.71088
ENSG00000132950   13   20397622   20437776    156      12  422405     -0.03804      0.51517
ENSG00000121741   13   20532810   20665968    324      22  422405       1.7621     0.039024
ENSG00000121743   13   20712394   20735188    112      24  422405      0.24207      0.40436
ENSG00000165474   13   20761609   20767037     14       5  422405       1.7173     0.042962
ENSG00000121742   13   20796110   20806534     54      17  422405       2.3413     0.009609
ENSG00000165475   13   20977806   21099996    537      48  422405       2.0949      0.01809
ENSG00000032742   13   21140585   21265503    377      21  422405    -0.096224      0.53833
ENSG00000172458   13   21276266   21297237     61      10  422405       0.5215      0.30101
ENSG00000150456   13   21302870   21348097    200      21  422405       1.3111     0.094905
ENSG00000132953   13   21351469   21477187    402      26  422405       1.5844     0.056551
ENSG00000150457   13   21547171   21635686    289      22  422405      0.57167      0.28377
ENSG00000150459   13   21714653   21723221     20       6  422405      0.75797      0.22423
ENSG00000165480   13   21727734   21750741     92      14  422405      0.55885      0.28813
ENSG00000173141   13   21750784   21753223      6       3  422405       0.9329      0.17543
ENSG00000180776   13   21950263   22033509    228      20  422405       0.7117      0.23833
ENSG00000165487   13   22066836   22178353    366      24  422405      0.59132      0.27715
ENSG00000102678   13   22245522   22278637     76      12  422405     0.067287      0.47318
ENSG00000102683   13   23755091   23899304   1094      65  422405       4.0216   2.8904e-05
ENSG00000151835   13   23902965   24007841    401      47  422405       2.4837    0.0065011
ENSG00000127863   13   24144509   24250232    410      42  422405       1.6046     0.054294
ENSG00000027001   13   24304328   24463558    511      28  422405      0.11464      0.45437
ENSG00000205863   13   24465238   24476794     50       5  422405      0.97021      0.16597
ENSG00000182957   13   24553944   24881212   1606     176  422405         1.46     0.072143
ENSG00000240654   13   24881304   24896673    100      15  422405     -0.98239      0.83705
ENSG00000102699   13   24995064   25086948    626      19  422405     -0.89015      0.81331
ENSG00000075673   13   25254549   25285921    190      25  422405      0.54558      0.29268
ENSG00000132972   13   25338290   25454059    374      21  422405       4.2948   8.7437e-06
ENSG00000151849   13   25457171   25497018    127      21  422405       4.2685   9.8387e-06
ENSG00000269099   13   25591541   25591675      1       1  422405     -0.33822       0.6324
ENSG00000151846   13   25670300   25673389      4       2  422405       1.1058      0.13441
ENSG00000165566   13   25735822   25746426     23       4  422405       1.6504     0.049435
ENSG00000139505   13   25802307   25862147    144      15  422405       2.9507    0.0015854
ENSG00000139496   13   25875662   25923938     77      27  422405       4.6526    1.639e-06
ENSG00000132932   13   25946209   26599989   2470     136  422405       2.4574    0.0069975
ENSG00000180730   13   26618735   26625169     23       8  422405     -0.38034      0.64815
ENSG00000127870   13   26706253   26796791    425      48  422405      0.69547      0.24338
ENSG00000132964   13   26828276   26979375    461      30  422405     -0.78223      0.78296
ENSG00000132970   13   27131840   27263085    501      29  422405    -0.059962      0.52391
ENSG00000132975   13   27329341   27334922     15       5  422405       2.3361    0.0097426
ENSG00000152484   13   27640293   27746033    361      32  422405     -0.31096      0.62208
ENSG00000122026   13   27825446   27830828     19       7  422405      0.22327      0.41166
ENSG00000122035   13   27844464   27847827      8       3  422405       1.5121     0.065253
ENSG00000122034   13   27998681   28009958     40       7  422405       3.7892   7.5557e-05
ENSG00000122033   13   28009776   28024739     77      12  422405       2.9681    0.0014981
ENSG00000139517   13   28120050   28194541    262      22  422405       2.3856    0.0085257
ENSG00000186184   13   28194903   28241548    161      30  422405       1.4623     0.071827
ENSG00000169840   13   28366780   28368905      3       2  422405       2.4305    0.0075381
ENSG00000139515   13   28494157   28500368     21       6  422405        2.391    0.0084018
ENSG00000180389   13   28519343   28519727      3       2  422405       1.8042     0.035597
ENSG00000165556   13   28536274   28545276     22       6  422405      0.85402      0.19655
ENSG00000183463   13   28551851   28562791     29       7  422405      0.84736       0.1984
ENSG00000122025   13   28577411   28674729    465      23  422405       2.8071    0.0024998
ENSG00000152520   13   28712643   28869475    308      22  422405       4.0191   2.9211e-05
ENSG00000102755   13   28874489   29069265    571      52  422405       1.6928     0.045251
ENSG00000132963   13   29233241   29253062     54       9  422405     -0.76162      0.77686
ENSG00000139508   13   29274201   29293107     37       7  422405      0.66053      0.25446
ENSG00000132938   13   29598748   30077892   2098     104  422405       2.8681    0.0020648
ENSG00000139514   13   30083547   30169825    288      26  422405    -0.038396      0.51531
ENSG00000122042   13   30338508   30424821    267      18  422405       1.1758      0.11984
ENSG00000102781   13   30776767   30881621    426      38  422405       2.0184     0.021773
ENSG00000189403   13   31032884   31191734    462      78  422405      0.29632      0.38349
ENSG00000132952   13   31191830   31233686     73      14  422405     0.012411      0.49505
ENSG00000132965   13   31309645   31338556    128      20  422405       2.4484    0.0071745
ENSG00000102802   13   31480328   31499709     60      16  422405      0.15579       0.4381
ENSG00000175664   13   31506840   31549639    160      24  422405      0.29491      0.38403
ENSG00000120694   13   31710762   31736525     70      11  422405       1.6164     0.053005
ENSG00000187676   13   31774073   31906413    381      33  422405       3.2893   0.00050225
ENSG00000133105   13   32313674   32377009    229      24  422405     -0.16917      0.56717
ENSG00000073910   13   32605437   32870794    951      84  422405      0.48858      0.31257
ENSG00000189167   13   32877837   32889481     59       6  422405      0.80589      0.21015
ENSG00000139618   13   32889611   32973805    212      26  422405      0.37116      0.35526
ENSG00000139597   13   32974861   33002315     72      19  422405       0.8173      0.20688
ENSG00000244754   13   33006554   33112970    190      25  422405     -0.31459      0.62346
ENSG00000083642   13   33160564   33352157    465      17  422405     -0.24858      0.59816
ENSG00000133116   13   33590207   33640282    210      18  422405       1.1224      0.13086
ENSG00000133121   13   33677272   33924767    854      69  422405      0.49157      0.31151
ENSG00000133119   13   34392186   34540695    459      37  422405       1.9253     0.027095
ENSG00000172915   13   35516424   36247159   2228      67  422405        1.914     0.027807
ENSG00000180660   13   36047926   36050832      2       1  422405      0.41217      0.34011
ENSG00000133083   13   36345478   36705443   1283     107  422405       3.9106    4.604e-05
ENSG00000120669   13   36742345   36871979    566      27  422405      0.48323      0.31447
ENSG00000242715   13   36801182   36871977    367      10  422405      0.21523      0.41479
ENSG00000133104   13   36875775   36944317    204      17  422405    0.0020335      0.49919
ENSG00000120664   13   36920568   36943738     70      12  422405       0.0213       0.4915
ENSG00000133101   13   37005967   37017019     25       6  422405    -0.011318      0.50451
ENSG00000180440   13   37248049   37271976     62      13  422405       1.6235     0.052241
ENSG00000133111   13   37393361   37403241     18       5  422405      -1.0015      0.84171
ENSG00000120693   13   37418968   37494902    219      33  422405       1.1944      0.11616
ENSG00000120697   13   37523912   37574398    112      18  422405       2.7407    0.0030655
ENSG00000120699   13   37572953   37583750     22       6  422405       2.2836     0.011199
ENSG00000102710   13   37583449   37633850     98      16  422405       2.4648    0.0068551
ENSG00000180138   13   37677398   37679803      9       2  422405      -1.2917      0.90177
ENSG00000133110   13   38136720   38172981    100      16  422405     0.015656      0.49375
ENSG00000133107   13   38210773   38444562    938      72  422405        1.903     0.028518
ENSG00000120686   13   38923986   38937140     32       5  422405       1.1187      0.13162
ENSG00000150893   13   39261266   39460074    563      49  422405      0.15436      0.43866
ENSG00000133115   13   39540062   39565203    110      22  422405        2.105     0.017645
ENSG00000120685   13   39584003   39612252     83      12  422405       1.0435      0.14835
ENSG00000188811   13   39612443   39624246     23      10  422405       1.2036      0.11437
ENSG00000183722   13   39917029   40177665    999      75  422405       1.8331     0.033393
ENSG00000133103   13   40229764   40365802    410      23  422405        1.202      0.11468
ENSG00000150907   13   41129804   41240734    277      21  422405       2.4712    0.0067327
ENSG00000102738   13   41303432   41345309     94       8  422405       2.5614    0.0052133
ENSG00000102743   13   41363548   41384247     95      15  422405       2.5761    0.0049958
ENSG00000120690   13   41506056   41635576    378      29  422405       4.5108   3.2286e-06
ENSG00000120688   13   41635410   41658137     33      14  422405        4.331   7.4223e-06
ENSG00000165572   13   41701705   41706882      4       2  422405       1.9461     0.025823
ENSG00000120696   13   41763969   41768702      5       2  422405       1.6974     0.044812
ENSG00000120662   13   41790505   41837742    149      15  422405     -0.05258      0.52097
ENSG00000172766   13   41885341   41951166    175      15  422405      0.92392      0.17776
ENSG00000102760   13   42031695   42045018     38      11  422405       1.3361     0.090763
ENSG00000102763   13   42140973   42535256   1255      56  422405       3.2016   0.00068338
ENSG00000102780   13   42614176   42830714    933      48  422405       2.2133     0.013438
ENSG00000023516   13   42846289   42897396    147      20  422405     -0.54554      0.70731
ENSG00000120659   13   43136872   43182149    135      18  422405       1.9666     0.024613
ENSG00000179813   13   43355686   43365683     38       9  422405      0.58458      0.27941
ENSG00000133106   13   43460524   43566407    406      52  422405      0.67151      0.25095
ENSG00000120675   13   43597339   43683045    240      16  422405       1.6918     0.045344
ENSG00000120658   13   43787654   44361044   1677      88  422405        2.373    0.0088221
ENSG00000151773   13   44398045   44453827    244      25  422405     0.085011      0.46613
ENSG00000179630   13   44453420   44468068     63      13  422405       0.7653      0.22205
ENSG00000139656   13   44717679   44735393     39      11  422405       1.2676      0.10247
ENSG00000151778   13   44947801   44971850     42      11  422405       1.0111      0.15598
ENSG00000102804   13   45007655   45151283    359      23  422405      0.54365      0.29334
ENSG00000083635   13   45513384   45563618     79      19  422405       3.8134   6.8544e-05
ENSG00000133114   13   45563687   45607746    130      21  422405       2.4097    0.0079819
ENSG00000188342   13   45694650   45858237    356      18  422405      0.61865      0.26807
ENSG00000180332   13   45766988   45775175     13       3  422405      0.42958      0.33375
ENSG00000133112   13   45911008   45915505     15       6  422405       3.2185   0.00064423
ENSG00000174032   13   45967451   45992590     61      12  422405       2.8512     0.002178
ENSG00000136152   13   46039060   46110765    248      15  422405     -0.91172      0.81904
ENSG00000165837   13   46108657   46189874    271      29  422405     0.085187      0.46606
ENSG00000174015   13   46276446   46288694     50      12  422405      0.36296      0.35832
ENSG00000215475   13   46354405   46425871    288      33  422405      0.24765       0.4022
ENSG00000123200   13   46528600   46626894    226      19  422405     0.088997      0.46454
ENSG00000080618   13   46627321   46679211    174      12  422405       1.6677     0.047685
ENSG00000136167   13   46700055   46786006    288      40  422405      0.71491      0.23733
ENSG00000173988   13   46786083   46851501    242      23  422405     -0.51085      0.69527
ENSG00000102445   13   46916139   47012325    218      17  422405        0.881      0.18916
ENSG00000136141   13   47127303   47327175    598      33  422405        3.125   0.00088896
ENSG00000139684   13   47345391   47371367     54      10  422405     -0.81818      0.79337
ENSG00000102468   13   47405685   47471169    265      39  422405     -0.86625      0.80682
ENSG00000136143   13   48510622   48612125    522      21  422405       2.1614     0.015331
ENSG00000136159   13   48611703   48621358     30      11  422405       3.0926   0.00099201
ENSG00000136146   13   48627459   48669267    167      26  422405       2.7935    0.0026071
ENSG00000136156   13   48807294   48837063     61      15  422405       1.2446      0.10665
ENSG00000139687   13   48877887   49056122    489      23  422405      0.87216      0.19156
ENSG00000139679   13   48963707   49018840    140      21  422405      0.83469      0.20195
ENSG00000136161   13   49063095   49107369     96      18  422405      0.80217      0.21123
ENSG00000152207   13   49280951   49283498     12       3  422405       0.3191      0.37482
ENSG00000102531   13   49550048   49783915    374      33  422405       4.1625   1.5741e-05
ENSG00000102539   13   49794474   49796513      3       1  422405      0.92646       0.1771
ENSG00000102543   13   49822047   49867618     85       7  422405       2.1128     0.017307
ENSG00000102547   13   49882786   50018262    446      39  422405       3.5319   0.00020629
ENSG00000136169   13   50018429   50069138    171      20  422405        2.043     0.020527
ENSG00000136147   13   50069746   50103123    120      15  422405       2.3853    0.0085323
ENSG00000136144   13   50106082   50159719    311      15  422405       2.2138      0.01342
ENSG00000152213   13   50202435   50208008     18       8  422405       2.7476    0.0030015
ENSG00000123179   13   50234859   50265611    180      25  422405       2.9732    0.0014734
ENSG00000102753   13   50273447   50367057    334      28  422405       2.6877    0.0035973
ENSG00000123178   13   50486842   50510626     47       9  422405       2.0154      0.02193
ENSG00000204977   13   50570024   50594617     60      11  422405       1.9774     0.023999
ENSG00000198553   13   50589390   50595058     13       4  422405       1.7314     0.041689
ENSG00000176124   13   50656307   51297372   1979     107  422405       6.6386   1.5838e-11
ENSG00000186047   13   51285144   51418075    459      40  422405         3.64   0.00013632
ENSG00000136104   13   51483814   51544592    125      24  422405       1.4808     0.069325
ENSG00000150510   13   51796503   51858377    183      35  422405      0.35976      0.35951
ENSG00000253309   13   51909909   51938871     84      13  422405        1.209      0.11333
ENSG00000102786   13   51928213   52028400    315      21  422405       2.0845     0.018559
ENSG00000139668   13   52158644   52336171    291      34  422405       3.4776   0.00025293
ENSG00000102796   13   52342129   52378293     85      24  422405       1.1026      0.13509
ENSG00000123171   13   52436117   52440366     12       3  422405      0.71186      0.23827
ENSG00000123191   13   52506809   52585630    234      25  422405       1.9284       0.0269
ENSG00000253710   13   52586534   52603800     36      10  422405      0.54574      0.29262
ENSG00000253797   13   52598827   52607736     14       4  422405      0.50595      0.30645
ENSG00000197168   13   52611093   52703214    249      19  422405       1.2212        0.111
ENSG00000136098   13   52706775   52733996     88      14  422405       1.9246     0.027139
ENSG00000136114   13   52951305   52980629     85       8  422405     -0.28515      0.61224
ENSG00000136100   13   52986737   53024763    101      13  422405      0.46454      0.32113
ENSG00000136108   13   53029564   53050763     64      10  422405       0.3897      0.34838
