GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000160539    9  134165081  134184649     73       8  391906      0.21027      0.41673
ENSG00000130723    9  134269480  134375584    299      22  391906     -0.58221      0.71979
ENSG00000130714    9  134378289  134399193     99       8  391906     -0.72034      0.76434
ENSG00000130717    9  134399188  134406655     23       8  391906      -1.7221      0.95748
ENSG00000107263    9  134452157  134615461    537      34  391906      0.73129       0.2323
ENSG00000160563    9  134735494  134955295    422      41  391906      0.85016      0.19762
ENSG00000196358    9  135037334  135119921    267      35  391906     -0.28269      0.61129
ENSG00000107290    9  135136743  135230372    403      18  391906      -2.1284      0.98335
ENSG00000125482    9  135251008  135282209     82      14  391906      0.22854      0.40961
ENSG00000188523    9  135285430  135448704    572      69  391906      0.19161      0.42402
ENSG00000125492    9  135457572  135465653     16       7  391906       -0.724      0.76547
ENSG00000125485    9  135468384  135545788    196      28  391906       1.0649      0.14347
ENSG00000125484    9  135545422  135570342     93      10  391906      0.51445      0.30347
ENSG00000165695    9  135600965  135754164    490      43  391906       1.2647        0.103
ENSG00000165698    9  135753414  135765588     25      11  391906       1.7079     0.043824
ENSG00000165699    9  135766735  135820020    131      21  391906      0.16152      0.43584
ENSG00000165702    9  135820932  135867083    214      51  391906       2.6218    0.0043732
ENSG00000148308    9  135906076  135933890     59       8  391906       1.0331      0.15078
ENSG00000170835    9  135937365  135947248     11       5  391906      0.74315       0.2287
ENSG00000160271    9  135973107  136039301    203      35  391906      0.45013      0.32631
ENSG00000148288    9  136028340  136039332     50      15  391906       1.4676     0.071106
ENSG00000171102    9  136080664  136084630     23      10  391906       1.4007     0.080657
ENSG00000148296    9  136197552  136203235     14       5  391906      0.53002      0.29805
ENSG00000148297    9  136205160  136214986     28      11  391906       3.0404    0.0011812
ENSG00000148303    9  136215069  136218281     14       4  391906       2.5192    0.0058804
ENSG00000148290    9  136218610  136223552     18       6  391906       2.3337    0.0098055
ENSG00000148291    9  136223428  136228045     24       8  391906       2.2854     0.011145
ENSG00000148248    9  136228325  136242970     46      10  391906       3.1945    0.0007004
ENSG00000198870    9  136243117  136271220    113       9  391906       2.5733    0.0050367
ENSG00000148300    9  136271186  136283164     63       6  391906       2.1405     0.016155
ENSG00000160323    9  136279478  136324508    177      28  391906       3.6928    0.0001109
ENSG00000160325    9  136325089  136335970     32      11  391906       4.0403   2.6693e-05
ENSG00000160326    9  136336217  136344259     25      10  391906       3.9627   3.7049e-05
ENSG00000187616    9  136379708  136393734     46      14  391906       1.6039     0.054373
ENSG00000197859    9  136397286  136440641    150      19  391906       1.1442      0.12627
ENSG00000196990    9  136444079  136451319      1       1  391906      0.60046       0.2741
ENSG00000123454    9  136501482  136524466    148      30  391906       1.0733      0.14157
ENSG00000123453    9  136528682  136605077    354      42  391906       1.2493      0.10577
ENSG00000160293    9  136627016  136857726   1283     101  391906       0.4494      0.32657
ENSG00000169925    9  136895427  136933657    158      23  391906       1.7207     0.042653
ENSG00000196363    9  137000487  137025093    191      15  391906       2.0153     0.021939
ENSG00000186350    9  137208944  137332431    454      38  391906        5.725   5.1712e-09
ENSG00000130635    9  137533620  137736686   1076      92  391906      0.60005      0.27424
ENSG00000160339    9  137772654  137779924     51      12  391906    0.0088442      0.49647
ENSG00000085265    9  137801431  137809809     31       5  391906      0.10987      0.45626
ENSG00000130558    9  137967268  138013025    240      44  391906    -0.074383      0.52965
ENSG00000178243    9  138235095  138238408     14       4  391906     -0.52833      0.70137
ENSG00000196422    9  138370925  138380739     39       8  391906       1.2717      0.10175
ENSG00000160345    9  138387027  138393580     23       4  391906     -0.27488       0.6083
ENSG00000122140    9  138391830  138396519     20       6  391906     -0.55508      0.71058
ENSG00000160349    9  138413284  138418378     31      10  391906     -0.98506       0.8377
ENSG00000122136    9  138437985  138441815     42       5  391906     -0.62828      0.73509
ENSG00000122133    9  138453602  138458801     21       6  391906      -1.0977      0.86383
ENSG00000204007    9  138515502  138531386     81      13  391906     -0.39334      0.65296
ENSG00000148386    9  138555168  138558268     10       6  391906       1.3876     0.082634
ENSG00000165643    9  138585253  138591374     45       9  391906      0.60213      0.27354
ENSG00000107147    9  138594031  138684992    494      56  391906    0.0043689      0.49826
ENSG00000130559    9  138700333  138799074    220      35  391906     -0.20918      0.58285
ENSG00000130560    9  138824815  138853226    124      18  391906      0.89565      0.18522
ENSG00000148411    9  138898383  138987131    356      53  391906       1.4615     0.071938
ENSG00000238227    9  139006427  139010731     12       6  391906     -0.21248      0.58413
ENSG00000107187    9  139088096  139096955     29      10  391906       1.7669     0.038622
ENSG00000165661    9  139098179  139137687    168      29  391906       1.7814     0.037424
ENSG00000160360    9  139221932  139254057    161      28  391906    -0.019869      0.50793
ENSG00000213221    9  139253932  139258241     22       8  391906     0.071976      0.47131
ENSG00000187796    9  139256355  139268133     46      13  391906      0.75201      0.22602
ENSG00000165684    9  139270029  139293249    100      16  391906       1.0921      0.13739
ENSG00000165689    9  139296377  139305061     68      12  391906        1.185      0.11802
ENSG00000165688    9  139305110  139318213     49      10  391906       2.1627     0.015282
ENSG00000148384    9  139323071  139334274     58      11  391906       1.9146     0.027773
ENSG00000148396    9  139334549  139372141    124      25  391906       2.6667    0.0038303
ENSG00000196366    9  139377947  139380518      5       3  391906       2.5758    0.0050002
ENSG00000148400    9  139388896  139440314    201      41  391906       2.1608     0.015353
ENSG00000172889    9  139553308  139567130     45       9  391906     -0.37546      0.64634
ENSG00000169692    9  139567595  139581875     45      13  391906       0.2178      0.41379
ENSG00000165716    9  139607022  139618502     55      13  391906      0.75919      0.22387
ENSG00000187922    9  139632619  139637808     17       3  391906       1.0248      0.15273
ENSG00000204003    9  139632619  139642905     31       6  391906       1.0742      0.14137
ENSG00000267206    9  139638463  139642980     13       6  391906      0.64922       0.2581
ENSG00000204001    9  139648838  139652678     28       5  391906     -0.19422        0.577
ENSG00000177984    9  139654086  139660707     23       3  391906      0.06821      0.47281
ENSG00000244187    9  139685807  139687709      9       4  391906      0.10166      0.45952
ENSG00000213213    9  139690802  139702193     27       6  391906       1.1846      0.11808
ENSG00000196642    9  139702374  139735639     58      10  391906       1.4192     0.077927
ENSG00000232434    9  139738867  139741797      1       1  391906       2.1862       0.0144
ENSG00000054148    9  139743176  139745488      7       4  391906       2.4759    0.0066459
ENSG00000177943    9  139745395  139755249     14       7  391906       2.6005    0.0046538
ENSG00000107223    9  139756571  139760738     13       7  391906       3.0694    0.0010723
ENSG00000127191    9  139776364  139821059    129      12  391906       3.2586   0.00055984
ENSG00000186193    9  139956581  139965040      1       1  391906      0.83166       0.2028
ENSG00000177239    9  139981379  140003635      1       1  391906    -0.011029       0.5044
ENSG00000176884    9  140032842  140063207      1       1  391906      0.81618       0.2072
ENSG00000176248    9  140069236  140082989      1       1  391906     -0.28898       0.6137
ENSG00000233198    9  140122018  140124090      1       1  391906       1.5693      0.05829
ENSG00000187609    9  140201348  140317714      2       1  391906      -1.2361      0.89179
ENSG00000148408    9  140772241  141019076      1       1  391906      0.21265       0.4158
ENSG00000173876   10      92828     120103     99      15  391906       1.5731     0.057849
ENSG00000015171   10     180405     300577    259      23  391906       1.0316      0.15114
ENSG00000151240   10     320130     735683   1265      67  391906     -0.19211      0.57617
ENSG00000180525   10     695888     711109     26       6  391906      0.17265      0.43146
ENSG00000107929   10     855484     977564    341      22  391906    -0.036002      0.51436
ENSG00000107937   10    1034338    1065876    123      17  391906       1.0474      0.14746
ENSG00000148377   10    1064847    1071799     42      13  391906       1.6831     0.046179
ENSG00000067064   10    1085848    1095110     42       8  391906      0.97631      0.16446
ENSG00000047056   10    1095478    1178237    376      35  391906       2.0498     0.020194
ENSG00000185736   10    1228073    1779670   2835     206  391906     -0.70509      0.75962
ENSG00000067057   10    3108525    3179904    629      68  391906      0.52869      0.29851
ENSG00000107959   10    3179920    3215003    180      22  391906      -1.0518      0.85355
ENSG00000067082   10    3818188    3827473     22       9  391906       1.7744     0.038002
ENSG00000165568   10    4828821    4890254    468      43  391906      0.57057      0.28414
ENSG00000187134   10    4934796    5025475    471      35  391906       1.3772     0.084232
ENSG00000151632   10    5029967    5060223    225      30  391906     -0.13638      0.55424
ENSG00000196139   10    5077546    5149878    423      44  391906       4.7482   1.0262e-06
ENSG00000196326   10    5196335    5244449    279      19  391906       5.4638   2.3305e-08
ENSG00000198610   10    5237425    5260912    129      12  391906       6.9278   2.1372e-12
ENSG00000178473   10    5406972    5416169     38       6  391906       1.1905      0.11692
ENSG00000178462   10    5435061    5446793     41       6  391906      -1.5469      0.93906
ENSG00000173848   10    5454514    5500426    105      12  391906      0.33237       0.3698
ENSG00000178372   10    5540658    5541533      3       1  391906     -0.07788      0.53104
ENSG00000178363   10    5566924    5568225      5       2  391906        1.318     0.093748
ENSG00000196372   10    5680830    5708558    188      47  391906       3.0326    0.0012121
ENSG00000108021   10    5726801    5805703    250      25  391906       2.2233     0.013098
ENSG00000057608   10    5807186    5884095    251      29  391906       2.4219    0.0077203
ENSG00000134461   10    5903580    5931869    162      23  391906      0.40265       0.3436
ENSG00000134452   10    5931535    5979556    202      26  391906     0.043802      0.48253
ENSG00000134470   10    5990855    6020150    169      33  391906      0.76953      0.22079
ENSG00000134460   10    6052652    6104288    268      37  391906      0.13695      0.44553
ENSG00000134453   10    6130950    6159420    113      27  391906      0.63084      0.26407
ENSG00000170525   10    6186881    6277495    476     100  391906    -0.078534       0.5313
ENSG00000212743   10    6392278    6394723      4       1  391906       1.2256      0.11017
ENSG00000065675   10    6469105    6622263    541      70  391906     0.042806      0.48293
ENSG00000198879   10    7200586    7453450   1114      89  391906       1.1903      0.11696
ENSG00000123243   10    7601232    7708961    544      61  391906      0.74641      0.22771
ENSG00000151655   10    7745232    7791483    237      37  391906       1.1529      0.12448
ENSG00000151657   10    7792925    7829990    164      25  391906      0.44683       0.3275
ENSG00000165629   10    7830092    7849778     79      13  391906       0.5489      0.29154
ENSG00000165632   10    7860467    8058590    718      45  391906      0.87079      0.19193
ENSG00000107485   10    8095567    8117161     91      15  391906       2.5321    0.0056696
ENSG00000048740   10   11047259   11378674   1346     108  391906      0.91853      0.17917
ENSG00000148429   10   11495945   11653753    469      34  391906      0.83883      0.20078
ENSG00000134463   10   11784365   11806069     82      12  391906      0.69434      0.24373
ENSG00000148426   10   11865338   11914276    165      27  391906       1.2164      0.11192
ENSG00000151461   10   11962021   12085169    478      28  391906      0.58493       0.2793
ENSG00000181192   10   12110971   12165224    195      21  391906     -0.33352      0.63063
ENSG00000065665   10   12171636   12211960    143      12  391906      0.73826      0.23018
ENSG00000165609   10   12207324   12238143     79      19  391906       1.3395     0.090197
ENSG00000151465   10   12237964   12292588    166      22  391906       1.5721     0.057969
ENSG00000183049   10   12391481   12877545   2187     188  391906     0.063641      0.47463
ENSG00000151468   10   12938627   13141652   1055      92  391906      0.88162      0.18899
ENSG00000123240   10   13141449   13180291    139      27  391906       2.3607    0.0091212
ENSG00000065328   10   13203554   13253104    192      38  391906     -0.37635      0.64667
ENSG00000165623   10   13263767   13276334     74      16  391906    -0.064495      0.52571
ENSG00000107537   10   13319796   13344412    139      22  391906      0.53418      0.29661
ENSG00000086475   10   13359424   13390297    124      15  391906     -0.21376      0.58463
ENSG00000165626   10   13480484   13570974    327      25  391906       0.4472      0.32737
ENSG00000165630   10   13628927   13672868    122      21  391906      -1.4564      0.92736
ENSG00000151474   10   13685706   14504141   4043     269  391906       1.4943     0.067552
ENSG00000065809   10   14560556   14816896   1163     103  391906      0.69958       0.2421
ENSG00000185267   10   14861249   14880574     54      16  391906      -1.5598       0.9406
ENSG00000187522   10   14880163   14913740     64      15  391906      -1.8566      0.96832
ENSG00000152455   10   14920819   14946314     64      20  391906     -0.70715      0.76026
ENSG00000152457   10   14939358   14996431    187      41  391906     -0.89164      0.81371
ENSG00000197889   10   15001438   15030049    231      19  391906      0.82592      0.20442
ENSG00000152463   10   15074226   15115851    202      33  391906     -0.20897      0.58276
ENSG00000176244   10   15119522   15130775     70      17  391906     0.052585      0.47903
ENSG00000176236   10   15137384   15139318      8       4  391906     -0.53473      0.70358
ENSG00000152464   10   15139179   15181817    224      30  391906      -1.5963      0.94479
ENSG00000152465   10   15144583   15210692    330      33  391906      -1.7868      0.96301
ENSG00000148468   10   15253642   15413061    644      53  391906       1.4872     0.068481
ENSG00000077943   10   15555948   15762124    706      57  391906      -1.0205      0.84626
ENSG00000148481   10   15820169   15902519    129      24  391906     -0.32096      0.62588
ENSG00000165983   10   16478942   16555736    298      20  391906      0.15193      0.43962
ENSG00000165985   10   16555742   16564004     34       8  391906      -1.0435      0.85165
ENSG00000148484   10   16632610   16859527    904      81  391906      0.98685      0.16186
ENSG00000107611   10   16865963   17171830   1397      89  391906       1.3682     0.085623
ENSG00000107614   10   17184253   17244053    256      11  391906       3.7072   0.00010479
ENSG00000026025   10   17270258   17279592     19       8  391906       2.6539    0.0039781
ENSG00000148488   10   17360382   17496329    851      42  391906     0.024487      0.49023
ENSG00000165996   10   17631958   17659376    113      20  391906     -0.60866      0.72862
ENSG00000136738   10   17686124   17757913    330      19  391906      -0.6474      0.74131
ENSG00000183748   10   17851362   17953178      3       2  391906      0.63753      0.26189
ENSG00000148482   10   18240768   18332221    444      48  391906     -0.60277      0.72667
ENSG00000165995   10   18429606   18830798   1899     132  391906       4.3443   6.9871e-06
ENSG00000241058   10   18834490   18940551    526      22  391906      -0.1811      0.57186
ENSG00000165997   10   18948334   18970568     75      15  391906     0.091068      0.46372
ENSG00000204740   10   19492779   20079330   2822      99  391906      -1.9933      0.97689
ENSG00000120594   10   20105168   20578785   2225      97  391906     -0.59247      0.72323
ENSG00000078114   10   21068902   21463116   1178      75  391906        0.779      0.21799
ENSG00000204683   10   21414692   21435488     43      14  391906      0.22753         0.41
ENSG00000204682   10   21781587   21786191      9       4  391906      -1.4039      0.91983
ENSG00000180592   10   21802407   21814611     10       4  391906     -0.57046      0.71582
ENSG00000078403   10   21823094   22032559    270      43  391906      -1.1495      0.87482
ENSG00000136770   10   22045466   22292698    494      30  391906      -1.1336      0.87151
ENSG00000223601   10   22497743   22498950      4       2  391906     -0.56027      0.71235
ENSG00000148444   10   22604903   22609235      4       2  391906      0.14734      0.44143
ENSG00000168283   10   22610140   22620413      9       5  391906     -0.41687      0.66161
ENSG00000077327   10   22634399   22743153    226      21  391906      0.92904      0.17643
ENSG00000150867   10   22823778   23003484    670      43  391906       2.9663    0.0015071
ENSG00000165309   10   23216953   23326518    330      30  391906       1.9233     0.027221
ENSG00000148450   10   23384435   23410942     72      13  391906      -0.0984      0.53919
ENSG00000168267   10   23481256   23483181      4       2  391906      -1.2294      0.89054
ENSG00000204566   10   23492745   23528745     80      20  391906     0.037505      0.48504
ENSG00000179133   10   23556124   23633774    193      24  391906     -0.28854      0.61353
ENSG00000165312   10   23728198   23731308      6       3  391906      0.79901      0.21214
ENSG00000120549   10   23983675   24836772   2913     166  391906      0.50721      0.30601
ENSG00000107863   10   24872538   25012597    243      32  391906      -1.5577      0.94034
ENSG00000099256   10   25137536   25241533    407      41  391906       1.1911      0.11682
ENSG00000151023   10   25270908   25305089     88      13  391906      0.28488      0.38787
ENSG00000185875   10   25305587   25315593     34       6  391906     -0.13007      0.55175
ENSG00000151025   10   25463991   25891155   1964      62  391906       1.6058     0.054159
ENSG00000095777   10   26223196   26501456   1402      27  391906      0.80876      0.20933
ENSG00000136750   10   26505236   26593487    244      19  391906       1.3989     0.080928
ENSG00000077420   10   26727132   26856732    529      64  391906       0.8245      0.20483
ENSG00000148459   10   26986588   27035727    194      25  391906       1.0951      0.13674
ENSG00000136754   10   27035522   27150016    482      31  391906     -0.35498       0.6387
ENSG00000107890   10   27280843   27389421    489      24  391906       2.6488     0.004039
ENSG00000136758   10   27399383   27444195    209      21  391906       3.2435   0.00059032
ENSG00000120539   10   27443753   27475853    138      16  391906       2.1379     0.016262
ENSG00000107897   10   27484146   27531059    325      16  391906       1.6424      0.05025
ENSG00000182077   10   27687116   27703297    126      15  391906     -0.12124      0.54825
ENSG00000099246   10   27793197   27831143     87      17  391906       2.0023     0.022625
ENSG00000150051   10   27961804   28034989    241      28  391906       1.1134      0.13277
ENSG00000169126   10   28064115   28287977    671      35  391906      0.68989      0.24513
ENSG00000150054   10   28339922   28623415   1356      48  391906      0.30657      0.37959
ENSG00000095787   10   28821422   28912041    202      24  391906     0.024417      0.49026
ENSG00000095739   10   28966271   28971868     15       7  391906     -0.55009      0.70887
ENSG00000204365   10   29135337   29170827    172      16  391906     -0.83859      0.79915
ENSG00000120563   10   29577990   29607257    225      29  391906      0.31542      0.37622
ENSG00000197321   10   29746267   30025710   1337      95  391906       2.3172     0.010247
ENSG00000165757   10   30301729   30404423    268      37  391906      0.47051      0.31899
ENSG00000107951   10   30598730   30663377    222      23  391906      0.38981      0.34834
ENSG00000107968   10   30722866   30750762     64      11  391906      -0.3175      0.62457
ENSG00000151033   10   30900718   30918691    110      16  391906      0.12446      0.45048
ENSG00000183621   10   31109136   31320866    746      32  391906       1.2293      0.10949
ENSG00000148516   10   31607424   31818742    386      21  391906      0.46488      0.32101
ENSG00000165322   10   32094365   32217742    268      18  391906       1.1138      0.13268
ENSG00000170759   10   32297938   32345359     99      12  391906      0.46604      0.32059
ENSG00000120616   10   32556679   32667726    343      23  391906       2.2117     0.013494
ENSG00000216937   10   32735068   32863492    537      26  391906      0.62936      0.26456
ENSG00000150076   10   32832297   33171802   1437      31  391906      0.69499      0.24353
ENSG00000150093   10   33189247   33294720    350      33  391906      0.78016      0.21765
ENSG00000099250   10   33466420   33625190    661      62  391906       1.6421     0.050288
ENSG00000148498   10   34398488   35104253   1908      74  391906       1.3243     0.092701
ENSG00000108094   10   35297479   35379570    225      15  391906      0.51349       0.3038
ENSG00000095794   10   35415719   35501886    218      13  391906       0.5181      0.30219
ENSG00000108100   10   35535953   35860852    663      39  391906       1.2613      0.10361
ENSG00000177291   10   35894338   35897863     16       6  391906      0.98998      0.16109
ENSG00000177283   10   35927177   35930362      7       4  391906       1.0369      0.14988
ENSG00000229644   10   36810649   36813162      6       2  391906     -0.67713      0.75084
ENSG00000148513   10   37414785   37673039    717      39  391906     0.010907      0.49565
ENSG00000256892   10   37890366   37891859     10       3  391906       2.3802    0.0086508
ENSG00000198105   10   38091751   38147034    228      19  391906       1.4871     0.068496
ENSG00000175395   10   38238500   38265561    102      18  391906       1.4339     0.075803
ENSG00000189180   10   38299578   38354016    199      23  391906       1.9994     0.022782
ENSG00000075407   10   38383264   38414472    153      13  391906       1.8637     0.031179
ENSG00000196693   10   43084555   43133992    152      20  391906      0.64775      0.25857
ENSG00000165733   10   43278249   43330385    174      18  391906      0.73494      0.23119
ENSG00000165731   10   43572475   43625799    236      27  391906      0.63273      0.26345
ENSG00000169826   10   43633934   43680756    133      18  391906      0.41377      0.33952
ENSG00000198915   10   43689983   43762367    311      26  391906       1.1381      0.12755
ENSG00000150201   10   43867090   43871783     10       4  391906       1.0806      0.13993
ENSG00000169813   10   43881065   43904614     80      14  391906      0.10129      0.45966
ENSG00000243660   10   43932282   43991517    226      26  391906      0.18551      0.42641
ENSG00000196793   10   44051792   44070066     49       6  391906    -0.069096      0.52754
ENSG00000198298   10   44101855   44113351     48       9  391906     0.013765      0.49451
ENSG00000169740   10   44139307   44144304     17       4  391906        -1.69      0.95449
ENSG00000107562   10   44793038   44881941    425      50  391906      0.80361      0.21081
ENSG00000187783   10   45406648   45432450     89      14  391906    -0.093788      0.53736
ENSG00000107551   10   45454855   45491339    121      23  391906     -0.21989      0.58702
ENSG00000165507   10   45466429   45474258     27       5  391906     -0.63358      0.73682
ENSG00000165511   10   45493146   45496336      4       2  391906     -0.64097      0.73923
ENSG00000165512   10   45495923   45500774     17       5  391906     -0.62556       0.7342
ENSG00000256574   10   45798102   45811056     47       4  391906    -0.099999      0.53983
ENSG00000012779   10   45869661   45941561    275      30  391906       1.0669      0.14301
ENSG00000165406   10   45950035   46090354    508      13  391906      0.75034      0.22653
ENSG00000172671   10   46111043   46168228    200      13  391906      0.80837      0.20944
ENSG00000172661   10   46222648   46288409     62       3  391906      0.65717      0.25554
ENSG00000188234   10   46321042   46349323      3       1  391906    -0.035646      0.51422
ENSG00000204176   10   46955444   46971400      1       1  391906       1.2976      0.09722
ENSG00000204175   10   46994087   47005643      1       1  391906    -0.055676       0.5222
ENSG00000204174   10   47083534   47088320      2       1  391906      0.99789      0.15917
ENSG00000198250   10   47657581   47701443    202      21  391906      0.25637      0.39883
ENSG00000072444   10   48001603   48055018     12       2  391906       1.6824     0.046249
ENSG00000165388   10   48355024   48373866     41      13  391906      0.84235       0.1998
ENSG00000107618   10   48381487   48390991     13       6  391906     -0.24608      0.59719
ENSG00000128802   10   48413092   48416853      7       3  391906     0.076827      0.46938
ENSG00000107623   10   48425815   48438976     37      10  391906    -0.055429       0.5221
ENSG00000170324   10   49364601   49482941    246      23  391906      0.74382      0.22849
ENSG00000107643   10   49514698   49647403    350      28  391906      0.46801      0.31989
ENSG00000128805   10   49654077   49864310    872      73  391906      0.64889       0.2582
ENSG00000128815   10   49892921   50191001   1158      85  391906       2.2314     0.012827
ENSG00000165383   10   50117528   50143242    149      23  391906      0.91397      0.18037
ENSG00000165633   10   50222290   50323554    408      24  391906       3.1572   0.00079653
ENSG00000172538   10   50339199   50342053     17       5  391906        3.232   0.00061467
ENSG00000204161   10   50362773   50396630    168      34  391906       2.9149    0.0017787
ENSG00000177354   10   50507187   50535537    100      19  391906       1.3396     0.090183
ENSG00000165606   10   50572237   50603497    111      15  391906     -0.76056      0.77654
ENSG00000225830   10   50663414   50747584    208      30  391906       1.8323     0.033454
ENSG00000243251   10   50723151   50747086     76      16  391906       1.8899     0.029383
ENSG00000070748   10   50817141   50901925    272      41  391906       1.5914     0.055761
ENSG00000187714   10   50818347   50820765      7       3  391906       1.1936      0.11632
ENSG00000178645   10   50887697   50918307    134      15  391906        1.156      0.12384
ENSG00000197444   10   50942689   50970425     96      13  391906       1.2391      0.10765
ENSG00000227345   10   51026325   51130715    155      15  391906       0.1111      0.45577
ENSG00000204169   10   51464162   51486327     18       3  391906     -0.69189       0.7555
ENSG00000138294   10   51549498   51562517     34       5  391906       1.9707     0.024379
ENSG00000138293   10   51565108   51590734     27       6  391906       1.6848     0.046014
ENSG00000138297   10   51592080   51623365      9       3  391906       1.8708     0.030688
ENSG00000204149   10   51748078   51770259     26       5  391906       1.0731       0.1416
ENSG00000099290   10   51827648   51893269     32       7  391906       1.5759     0.057519
ENSG00000188611   10   51942538   52008370     59       8  391906        1.941     0.026126
ENSG00000198964   10   52065360   52384923   1026      48  391906        3.757   8.5994e-05
ENSG00000204147   10   52499078   52576255    230      17  391906     -0.95312      0.82974
ENSG00000148584   10   52559169   52645435    159      33  391906       2.3614    0.0091026
ENSG00000185532   10   52750945   54058110   5180     254  391906      0.97338      0.16518
ENSG00000177613   10   53455247   53459355     12       3  391906       0.2927      0.38488
ENSG00000107984   10   54074056   54077802     10       4  391906      -0.6704       0.7487
ENSG00000165471   10   54525140   54531460     32       9  391906      0.63873       0.2615
ENSG00000150275   10   55562531   57387702   7596     228  391906       1.5126     0.065192
ENSG00000249860   10   57358750   57360488      7       3  391906       1.3654     0.086066
ENSG00000122952   10   58116989   58121036     12       4  391906       1.0473      0.14747
ENSG00000151151   10   59951278   60027694    355      12  391906       1.4473     0.073901
ENSG00000122873   10   60028818   60049346     68       8  391906       1.5638     0.058932
ENSG00000072401   10   60094735   60130513     80      16  391906      0.45376        0.325
ENSG00000108064   10   60144782   60158981     53      13  391906     -0.60579      0.72767
ENSG00000122870   10   60272900   60591195    832      47  391906       1.6749     0.046976
ENSG00000165443   10   60936350   61007534    128      13  391906       1.0371      0.14984
ENSG00000148541   10   61005890   61122939    314      34  391906         0.57      0.28434
ENSG00000165449   10   61410523   61495760    257      34  391906    -0.060015      0.52393
ENSG00000108091   10   61548521   61666414    490      28  391906     -0.19558      0.57753
ENSG00000235931   10   61715188   61720671     22       5  391906     -0.23881      0.59437
ENSG00000151150   10   61786056   62493248   2698      94  391906      0.20477      0.41887
ENSG00000170312   10   62538089   62554610     67       9  391906       1.2764      0.10091
ENSG00000072422   10   62629196   62761198    336      34  391906      0.79364       0.2137
ENSG00000196932   10   63166401   63213208    150      25  391906      0.23726      0.40623
ENSG00000183346   10   63422719   63526524    417      28  391906      0.54805      0.29183
ENSG00000150347   10   63661059   63856703    603      68  391906       2.5833    0.0048925
ENSG00000182010   10   63942794   64028466    239      18  391906       1.1546      0.12413
ENSG00000138311   10   64133951   64431771   1094      84  391906      0.78515      0.21618
ENSG00000181915   10   64564516   64568238      8       3  391906       2.5619    0.0052049
ENSG00000122877   10   64571756   64679660    433      39  391906       1.4515     0.073315
ENSG00000148572   10   64893050   64914783     53      14  391906       7.7161   5.9952e-15
ENSG00000171988   10   64926981   65225722    810      32  391906       8.0209   5.2467e-16
ENSG00000165476   10   65281123   65384883    282      23  391906       7.3902   7.3301e-14
ENSG00000183230   10   67672276   69455927   7904     200  391906      -0.1019      0.54058
ENSG00000198739   10   68685764   68859588    565      42  391906      0.71737      0.23657
ENSG00000108176   10   69556427   69597924     95      19  391906       1.3141     0.094409
ENSG00000096717   10   69644427   69678147    115      17  391906      0.91468      0.18018
ENSG00000148634   10   69681665   69835105    341      26  391906      0.73134      0.23229
ENSG00000138347   10   69865912   69971774    519      37  391906       1.4053      0.07996
ENSG00000179774   10   69990386   69991871      3       2  391906       2.5885    0.0048201
ENSG00000108187   10   70042417   70092806    197      14  391906       2.7653    0.0028437
ENSG00000096746   10   70090931   70102948     24       6  391906       2.9302    0.0016937
ENSG00000204130   10   70100864   70167051    164      14  391906        2.626    0.0043203
ENSG00000138346   10   70173821   70231879    239      21  391906       2.8776    0.0020037
ENSG00000122912   10   70237756   70287231    224      19  391906        2.864    0.0020915
ENSG00000138336   10   70320413   70454239    517      21  391906       2.6412    0.0041309
ENSG00000060339   10   70480769   70552134    166      22  391906       2.4106    0.0079624
ENSG00000165730   10   70587298   70655188    231      31  391906       1.0808      0.13989
ENSG00000107625   10   70661034   70706603    150      21  391906       1.0645      0.14355
ENSG00000165732   10   70715884   70744829     66      17  391906       2.0567     0.019859
ENSG00000198954   10   70748487   70776738    110      19  391906      0.66157      0.25412
ENSG00000122862   10   70847862   70864567     51       9  391906       4.0418   2.6525e-05
ENSG00000122958   10   70883268   70932617    141      14  391906       3.3721   0.00037299
ENSG00000156502   10   70939988   70968855     78      12  391906         3.39   0.00034945
ENSG00000156510   10   70980059   71027315    200      36  391906       4.6995   1.3042e-06
ENSG00000156515   10   71029740   71161638    595      70  391906       8.1765   1.4605e-16
ENSG00000075073   10   71163659   71176623     57       8  391906       1.4255     0.077007
ENSG00000099282   10   71211229   71267425    258      18  391906       2.7935    0.0026074
ENSG00000122859   10   71331454   71332994      4       2  391906       1.4363     0.075464
ENSG00000171224   10   71390007   71393352     22       5  391906     -0.80033      0.78824
ENSG00000197467   10   71561644   71724031    854     120  391906       1.4881     0.068357
ENSG00000099284   10   71812552   71872036    204      34  391906     0.029041      0.48842
ENSG00000042286   10   71857979   71892690    122      31  391906       2.0422     0.020568
ENSG00000156521   10   71897737   71906432     42       9  391906     -0.35243      0.63774
ENSG00000079332   10   71907045   71930279     95      15  391906     -0.39985      0.65537
ENSG00000180817   10   71962586   71993667    132      19  391906      -0.6887       0.7545
ENSG00000148734   10   72007085   72043432    155      31  391906      0.44829      0.32697
ENSG00000172731   10   72058729   72142382    366      36  391906        1.807     0.035385
ENSG00000148730   10   72164135   72188374     62      14  391906       2.3388    0.0096716
ENSG00000156574   10   72192071   72207707     39       9  391906       2.5371    0.0055884
ENSG00000107719   10   72238577   72328205    438      47  391906      0.68589      0.24639
