GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000035681    8   59496063   59572403    255      23  460950       1.2162      0.11195
ENSG00000198846    8   59717977   60031767    931      85  460950       1.5569     0.059748
ENSG00000178538    8   61099906   61193971    362      31  460950       3.4848   0.00024625
ENSG00000104388    8   61429416   61536186    315      18  460950         2.84    0.0022556
ENSG00000171316    8   61591337   61779465    471      27  460950       2.9336    0.0016755
ENSG00000177182    8   61969717   62414204   1537      71  460950       1.0499      0.14687
ENSG00000198363    8   62413116   62627155    625      44  460950       1.7421     0.040745
ENSG00000185942    8   63161150   63912211   2688      77  460950       1.8159     0.034693
ENSG00000137563    8   63927638   63951730     99      13  460950      0.72158      0.23528
ENSG00000137561    8   63961112   63998612    112      18  460950     -0.32288      0.62661
ENSG00000185728    8   64081112   64125346     81      20  460950      0.74795      0.22724
ENSG00000180828    8   65492814   65496181      5       2  460950      0.29503      0.38399
ENSG00000172817    8   65500320   65711318    461      30  460950      0.30098      0.38172
ENSG00000104442    8   66514694   66546442    134      11  460950        1.058      0.14504
ENSG00000066855    8   66556969   66683496    398      28  460950       1.4775     0.069766
ENSG00000205268    8   66629745   66754557    389      31  460950       2.5592    0.0052456
ENSG00000147570    8   66933795   67012751    278      36  460950       2.1516     0.015715
ENSG00000147573    8   67039131   67087720    134      17  460950     0.017843      0.49288
ENSG00000147571    8   67088620   67090960      2       1  460950     -0.28336      0.61155
ENSG00000179041    8   67341263   67342966      7       4  460950       1.7425     0.040713
ENSG00000147576    8   67342420   67383836    169      22  460950     0.063302      0.47476
ENSG00000169085    8   67372238   67430759    225      39  460950      0.49926       0.3088
ENSG00000185697    8   67474410   67526482     95      10  460950       0.9895      0.16121
ENSG00000175073    8   67540722   67579452     72      13  460950       1.1804      0.11891
ENSG00000213865    8   67579850   67597799     24       9  460950      0.78335      0.21671
ENSG00000104205    8   67624653   67774257    331      18  460950      0.48933       0.3123
ENSG00000178460    8   67782984   67834283     88      14  460950       1.3449     0.089324
ENSG00000261787    8   67858736   67874825     30       7  460950       2.3244     0.010052
ENSG00000178125    8   67876334   67968839    158      15  460950       2.4736    0.0066887
ENSG00000121022    8   67955314   67996018     87      13  460950       2.6597    0.0039102
ENSG00000104218    8   67974661   68108498    241      26  460950       2.5808    0.0049286
ENSG00000066777    8   68085747   68255912    342      29  460950       2.2159     0.013349
ENSG00000165078    8   68334360   68658620   1106      72  460950       2.1117     0.017356
ENSG00000046889    8   68864353   69149265   1127      90  460950       1.8273     0.033825
ENSG00000165084    8   69242957   69731257   1590      88  460950     -0.61414      0.73044
ENSG00000137573    8   70378859   70573150    626      90  460950       1.5406     0.061712
ENSG00000137571    8   70579282   70747299    532      47  460950        1.334     0.091094
ENSG00000147596    8   70963886   70983928     66      16  460950        1.785     0.037134
ENSG00000140396    8   71021997   71316040    577      27  460950       1.7151     0.043168
ENSG00000067167    8   71485677   71520622     93      14  460950       1.8885     0.029478
ENSG00000147592    8   71547553   71581409    120      17  460950      0.89195      0.18621
ENSG00000221947    8   71581600   71702606    530      18  460950     0.056934       0.4773
ENSG00000104313    8   72109668   72274467    472      68  460950       2.8169    0.0024248
ENSG00000178860    8   72753784   72756703     12       6  460950      -1.2856       0.9007
ENSG00000104321    8   72932152   72987852    235      28  460950       1.3118     0.094794
ENSG00000182674    8   73449626   73850584   1382      76  460950       2.2114     0.013505
ENSG00000147601    8   73921099   73960357    102      15  460950       2.3812    0.0086274
ENSG00000164764    8   73976775   74036323    241      28  460950       2.4311    0.0075259
ENSG00000147604    8   74202506   74208024     16       8  460950       1.0582      0.14499
ENSG00000121039    8   74206847   74237516     85      16  460950      0.89446      0.18554
ENSG00000040341    8   74332604   74659943   1129      52  460950       2.2076     0.013637
ENSG00000104343    8   74692332   74791145    184      33  460950       2.1514     0.015723
ENSG00000154582    8   74851404   74884522    109      17  460950     -0.13479      0.55361
ENSG00000175606    8   74884672   74895018     47       6  460950      0.20928      0.41711
ENSG00000154589    8   74903587   74941322    118      18  460950      0.30843      0.37888
ENSG00000104369    8   75146935   75233563    237      36  460950     0.056265      0.47757
ENSG00000104381    8   75233365   75401107    506      34  460950      0.94315       0.1728
ENSG00000137558    8   75736772   75767264     82      13  460950      0.26411      0.39585
ENSG00000121005    8   75896750   75946793    183      24  460950       1.9153     0.027729
ENSG00000164749    8   76320149   76479078    672      45  460950       7.3749   8.2211e-14
ENSG00000091656    8   77593454   77779521    421      41  460950       1.6387     0.050636
ENSG00000164751    8   77892494   77913280     57      14  460950      0.27544      0.39149
ENSG00000171033    8   79428374   79517502    210      23  460950       1.3571     0.087375
ENSG00000104427    8   79578282   79632000    142      16  460950       4.9283   4.1476e-07
ENSG00000104432    8   79587978   79717758    339      25  460950       5.3161   5.3021e-08
ENSG00000104435    8   80523049   80578410    195      29  460950    -0.011117      0.50444
ENSG00000164683    8   80676245   80680098      7       4  460950       2.0068     0.022384
ENSG00000147586    8   80830952   80942524    275      22  460950       3.5119   0.00022242
ENSG00000076554    8   80870571   81143467    951      43  460950       2.3531    0.0093079
ENSG00000205189    8   81397854   81438500    101      18  460950       2.5174     0.005912
ENSG00000164684    8   81540686   81787016    433      26  460950       3.0693    0.0010726
ENSG00000076641    8   81880045   82024303    397      51  460950       1.6194     0.052677
ENSG00000164687    8   82192598   82197012      3       1  460950     -0.64287      0.73984
ENSG00000147588    8   82352561   82359758     15       4  460950      -2.3014      0.98932
ENSG00000205186    8   82370576   82373814     10       5  460950    -0.003804      0.50152
ENSG00000170323    8   82390654   82395498     17       3  460950      0.16398      0.43488
ENSG00000197416    8   82437216   82443613     34       7  460950     -0.45379      0.67501
ENSG00000133731    8   82570196   82598928     84      20  460950      0.78622      0.21587
ENSG00000253598    8   82605842   82608409     10       5  460950      0.43994      0.32999
ENSG00000104231    8   82613569   82645138    128      14  460950      0.28655      0.38723
ENSG00000164695    8   82644669   82671750     82      21  460950       1.7222     0.042517
ENSG00000104497    8   82711816   82755101    165      14  460950       1.4627     0.071781
ENSG00000184672    8   85095022   85834079   2172      66  460950       3.7665    8.277e-05
ENSG00000133739    8   86019382   86058311     77      17  460950       1.6613     0.048329
ENSG00000133740    8   86089460   86129387     73      11  460950      0.51128      0.30458
ENSG00000176731    8   86126311   86132650     10       2  460950      0.10526      0.45809
ENSG00000185015    8   86132816   86196302    113      15  460950     0.069619      0.47225
ENSG00000133742    8   86239837   86291243    113      23  460950       0.8126      0.20822
ENSG00000164879    8   86285665   86361269    168      25  460950      0.88482      0.18813
ENSG00000104267    8   86376081   86393722     30       9  460950       1.1575      0.12353
ENSG00000205176    8   86568695   86575726      1       1  460950      0.45905       0.3231
ENSG00000147614    8   86999552   87166457    547      33  460950       2.5438    0.0054832
ENSG00000147613    8   87060602   87100850    125      20  460950        2.457    0.0070052
ENSG00000164893    8   87226281   87333375    291      24  460950       6.5711   2.4966e-11
ENSG00000123124    8   87354967   87490649    421      25  460950       6.6494   1.4716e-11
ENSG00000176623    8   87480486   87526586    143      14  460950       6.1961   2.8931e-10
ENSG00000085719    8   87497059   87573726    259      25  460950       5.8678    2.208e-09
ENSG00000170289    8   87566205   87755903    658      58  460950      0.55428      0.28969
ENSG00000176571    8   87878670   88627447   2584      77  460950       1.5758      0.05754
ENSG00000176566    8   88882973   88886296      7       5  460950      0.72788      0.23334
ENSG00000156103    8   89044237   89340254    852      65  460950       1.4861      0.06862
ENSG00000104312    8   90769975   90803291     91      12  460950    -0.057776      0.52304
ENSG00000164823    8   90914087   90940116     59      12  460950    -0.064888      0.52587
ENSG00000104320    8   90945564   91015456    192      14  460950       0.5016      0.30797
ENSG00000104325    8   91013633   91064320    137      15  460950      0.97733       0.1642
ENSG00000104327    8   91070836   91107703     93      15  460950      0.71735      0.23658
ENSG00000180694    8   91634223   91803860    401      20  460950      0.90151      0.18366
ENSG00000123119    8   91803778   91971636    438      21  460950      0.25832      0.39808
ENSG00000253250    8   91970865   91997485     64      13  460950     -0.19516      0.57737
ENSG00000155099    8   92006024   92053292    104      17  460950       0.3577      0.36028
ENSG00000155100    8   92082424   92099323     32       8  460950       1.1272      0.12983
ENSG00000214954    8   92114060   92231464    379      18  460950       1.4002     0.080734
ENSG00000147606    8   92221722   92410378    454      41  460950    -0.085757      0.53417
ENSG00000079102    8   92967203   93115514    238      16  460950       1.6372     0.050792
ENSG00000205133    8   93895758   94029901    306      39  460950       1.5973     0.055096
ENSG00000254318    8   94146324   94179079    100      20  460950      0.99111      0.16081
ENSG00000188343    8   94710789   94743755     60      16  460950       1.4978     0.067093
ENSG00000183808    8   94741584   94753245     23       6  460950       1.2688      0.10225
ENSG00000164953    8   94767072   94831462     83      21  460950       2.3987    0.0082262
ENSG00000164951    8   94870035   94938294    200      21  460950       1.4986     0.066991
ENSG00000079112    8   95139399   95229531    287      34  460950       1.5032     0.066399
ENSG00000164949    8   95261481   95274578     45      11  460950       3.1476   0.00082315
ENSG00000197275    8   95384188   95487337    387      22  460950      0.32901      0.37107
ENSG00000265817    8   95390605   95449180    198      22  460950       0.2316      0.40843
ENSG00000164944    8   95499921   95565757    296      19  460950     -0.15204      0.56042
ENSG00000104413    8   95653302   95719694    261      19  460950       6.0093   9.3151e-10
ENSG00000156162    8   95731931   95806064    293      24  460950       6.4298   6.3866e-11
ENSG00000164941    8   95825539   95893974    228      22  460950        5.832   2.7376e-09
ENSG00000175305    8   95891998   95908906     52      11  460950       4.8234   7.0571e-07
ENSG00000156170    8   95907995   96128683    768      35  460950       7.8852   1.5703e-15
ENSG00000164938    8   95938200   95961639     66      10  460950       6.1094        5e-10
ENSG00000175895    8   96146032   96168912     74       9  460950      0.90187      0.18356
ENSG00000156172    8   96257147   96281429    119      17  460950      0.56834       0.2849
ENSG00000156466    8   97154562   97173020     39      12  460950     -0.96906      0.83374
ENSG00000156467    8   97238148   97247862     21       4  460950      0.41401      0.33943
ENSG00000156469    8   97251626   97273838     45       9  460950      0.18596      0.42624
ENSG00000156471    8   97273943   97349223    197      30  460950      0.91587      0.17987
ENSG00000169439    8   97505579   97624000    386      47  460950     -0.53965      0.70528
ENSG00000104324    8   97657455   98161882   1038      71  460950       2.1654     0.015179
ENSG00000180543    8   98285717   98290176     15       7  460950      0.54224      0.29383
ENSG00000147649    8   98656407   98740998    205      26  460950        1.083       0.1394
ENSG00000104341    8   98787285   98865241    446      17  460950       1.5412      0.06164
ENSG00000132561    8   98881068   99048944    542      47  460950       1.3128     0.094633
ENSG00000156482    8   99037079   99058697     64      14  460950      0.35942      0.35964
ENSG00000177459    8   99076539   99105838     70      18  460950        1.352      0.08819
ENSG00000132541    8   99114572   99129469     58      12  460950      0.85542      0.19616
ENSG00000104356    8   99129525   99172062    200      20  460950      0.34554      0.36484
ENSG00000104361    8   99202061   99306621    258      37  460950       1.8221     0.034218
ENSG00000104375    8   99413631   99955055   1022      52  460950      0.80062      0.21168
ENSG00000156486    8   99439250   99445076      7       4  460950       1.1831      0.11839
ENSG00000164920    8   99956631   99964332      8       4  460950      0.65677      0.25566
ENSG00000132549    8  100025494  100889808   1919      29  460950      0.76912      0.22091
ENSG00000164919    8  100885428  100906290     54       8  460950      0.98227      0.16298
ENSG00000132554    8  100973164  101143496    362      33  460950     -0.90113      0.81624
ENSG00000156509    8  101145588  101158028     24       4  460950       -0.843      0.80038
ENSG00000147669    8  101162812  101166230     10       5  460950      -1.1825       0.8815
ENSG00000104450    8  101170134  101271506    232      22  460950     0.022183      0.49115
ENSG00000034677    8  101269288  101348446    164      13  460950       1.1575      0.12354
ENSG00000186106    8  101521980  101572012    144      21  460950     -0.47814      0.68372
ENSG00000174226    8  101585116  101675643    424      42  460950      0.79139      0.21436
ENSG00000070756    8  101698044  101735037     85      13  460950       3.0533    0.0011316
ENSG00000164924    8  101928753  101965616    114      16  460950      0.73544      0.23104
ENSG00000120963    8  102190106  102218421     71      13  460950     -0.93855      0.82602
ENSG00000083307    8  102504660  102681954    605      58  460950        5.474   2.1999e-08
ENSG00000104490    8  102698771  103137135   1625      87  460950       4.1655   1.5537e-05
ENSG00000048392    8  103216730  103251346    129      18  460950      -1.0212      0.84643
ENSG00000104517    8  103265240  103425069    541      35  460950      0.69173      0.24455
ENSG00000155087    8  103563800  103573245     57       9  460950     0.075934      0.46974
ENSG00000155090    8  103661007  103668130     18       8  460950       2.3408    0.0096204
ENSG00000155096    8  103838585  103906092    241      26  460950       4.3445   6.9787e-06
ENSG00000155097    8  104033291  104085279    155      22  460950      0.23055      0.40883
ENSG00000236939    8  104145191  104153703     30      10  460950      0.27705      0.39087
ENSG00000164929    8  104152938  104242533    339      38  460950      0.85194      0.19713
ENSG00000164930    8  104310661  104345094    111      15  460950      0.96669      0.16685
ENSG00000164932    8  104383743  104395225     41       8  460950       2.3663    0.0089824
ENSG00000164933    8  104410863  104427417     61       8  460950       2.7685    0.0028157
ENSG00000164934    8  104426942  104455681     84      11  460950       2.8215      0.00239
ENSG00000176406    8  104512976  105268322   2864      40  460950      -0.4845      0.68598
ENSG00000147647    8  105342552  105479281    491      51  460950       1.7122     0.043426
ENSG00000164935    8  105351315  105368917     64      15  460950      -1.0283       0.8481
ENSG00000147650    8  105501459  105601252    299      21  460950      0.75867      0.22403
ENSG00000169946    8  106330920  106816760   1268     107  460950       3.8336   6.3138e-05
ENSG00000164830    8  107282473  107764922   1526      69  460950     -0.19469      0.57718
ENSG00000174429    8  107771711  107782473     29       9  460950       1.3434     0.089567
ENSG00000154188    8  108261721  108510283    927      60  460950      0.11564      0.45397
ENSG00000147655    8  108911544  109095913    519      41  460950       0.8545      0.19641
ENSG00000104408    8  109213445  109447562    834      30  460950       1.1783      0.11934
ENSG00000104412    8  109455830  109499145    137      13  460950    -0.025192      0.51005
ENSG00000164841    8  109619079  109799844    656      49  460950        1.391     0.082112
ENSG00000174417    8  110098850  110131813    105      18  460950       1.7479     0.040243
ENSG00000120526    8  110253148  110346614    272      16  460950     -0.63268      0.73653
ENSG00000120533    8  110346553  110358182     23       9  460950       -1.587      0.94375
ENSG00000205038    8  110374706  110542559    593      26  460950     -0.91896      0.82094
ENSG00000147654    8  110551940  110578225     48      14  460950     -0.39157      0.65231
ENSG00000147642    8  110586207  110704020    354      28  460950       1.5397     0.061814
ENSG00000164794    8  110975874  110988076     22       7  460950       3.1183   0.00090944
ENSG00000164796    8  113235157  114449328   3330      74  460950      0.94676      0.17188
ENSG00000104447    8  116420724  116821899    727      40  460950       2.1344     0.016404
ENSG00000147677    8  117654369  117779164    285      21  460950       1.1299      0.12925
ENSG00000147679    8  117778742  117861702    245      35  460950      0.69797       0.2426
ENSG00000164754    8  117858174  117887105     77       9  460950      0.75629      0.22474
ENSG00000205002    8  117950438  117956726     11       3  460950     -0.58845      0.72189
ENSG00000164756    8  117962512  118188953    557      33  460950       2.3673    0.0089601
ENSG00000164758    8  118532952  118552501     63      16  460950       1.1565      0.12374
ENSG00000182197    8  118806729  119124092    906      65  460950       1.9781     0.023957
ENSG00000177570    8  119201698  119634234   1463     110  460950       0.4959      0.30998
ENSG00000164761    8  119935796  119964439    118      18  460950       1.3139     0.094438
ENSG00000184374    8  120007691  120118821    583      29  460950       2.1856     0.014421
ENSG00000147676    8  120177273  120257913    302      32  460950       4.0951     2.11e-05
ENSG00000136999    8  120428546  120436593     50       4  460950   -0.0021311      0.50085
ENSG00000136960    8  120569326  120685693    341      38  460950     0.026628      0.48938
ENSG00000064313    8  120743015  120845103    304      22  460950       4.0727    2.324e-05
ENSG00000136982    8  120846216  120868250     88      15  460950       3.5701   0.00017845
ENSG00000155792    8  120885957  121063152    811      30  460950      0.66243      0.25385
ENSG00000187955    8  121072019  121384275    928      67  460950       2.2167      0.01332
ENSG00000172172    8  121393000  121457642    125      18  460950      0.65518      0.25618
ENSG00000172167    8  121457640  121554373    254      12  460950      0.22122      0.41246
ENSG00000172164    8  121547985  121825513    922      60  460950       1.7895     0.036764
ENSG00000170961    8  122624356  122653630     86      11  460950      0.93498       0.1749
ENSG00000178764    8  123793633  123986750    642      92  460950       1.6041     0.054342
ENSG00000136986    8  124025404  124054663     85      16  460950        1.365     0.086127
ENSG00000156787    8  124054208  124164393    311      35  460950       2.1094     0.017457
ENSG00000147689    8  124191200  124222314     95      14  460950      0.49387       0.3107
ENSG00000189376    8  124232196  124253638     18       5  460950       1.0761      0.14095
ENSG00000165156    8  124260696  124287781     26      12  460950     -0.04123      0.51644
ENSG00000156802    8  124332090  124428590    157      47  460950       1.8568      0.03167
ENSG00000156795    8  124428965  124479470    310       9  460950      0.29251      0.38495
ENSG00000156804    8  124510129  124553446    146      33  460950       2.3154     0.010296
ENSG00000175946    8  124657767  124665190     48       9  460950      -1.2117      0.88718
ENSG00000104537    8  124693034  124749647    211      34  460950        1.864     0.031161
ENSG00000176853    8  124780696  124827692    109      14  460950       1.3122     0.094722
ENSG00000214814    8  124864227  125132302    771      49  460950      0.67145      0.25097
ENSG00000164983    8  125324231  125384933    188      25  460950       0.9155      0.17996
ENSG00000183665    8  125463048  125474391     37      10  460950      0.68677      0.24611
ENSG00000170881    8  125486979  125500155     36      13  460950        1.069      0.14253
ENSG00000147687    8  125500726  125551699    141      26  460950       1.1792      0.11917
ENSG00000147684    8  125551344  125580751    140      24  460950      0.25183      0.40059
ENSG00000170873    8  125563031  125740730    758      81  460950    -0.055819      0.52226
ENSG00000180938    8  125985540  125991631      9       2  460950      0.59418      0.27619
ENSG00000104549    8  126010739  126034525    104      12  460950       1.7835     0.037252
ENSG00000164961    8  126036502  126104082    297      12  460950       2.1159     0.017177
ENSG00000156831    8  126103921  126379362    724      57  460950       1.2334      0.10871
ENSG00000173334    8  126442563  126450647     23      10  460950     0.044432      0.48228
ENSG00000168672    8  127564687  127570638      4       2  460950      0.62292      0.26667
ENSG00000212993    8  128426535  128432311     40       7  460950      0.87519      0.19074
ENSG00000136997    8  128747680  128753674     21       9  460950      -3.7837      0.99992
ENSG00000256655    8  128959126  128960591      2       1  460950     -0.25403      0.60027
ENSG00000147697    8  130760442  130799134    121      21  460950     -0.95064      0.82911
ENSG00000153310    8  130851839  131029375    411      43  460950     -0.43622      0.66866
ENSG00000153317    8  131064353  131455906   1426      43  460950     -0.43127      0.66686
ENSG00000155897    8  131792547  132054672   1088      72  460950       1.9273     0.026972
ENSG00000132294    8  132916335  133025889    405      30  460950     -0.38173      0.64867
ENSG00000253117    8  133036467  133071627    183      22  460950      0.31967      0.37461
ENSG00000258417    8  133036467  133097902    286      28  460950      0.11112      0.45576
ENSG00000132297    8  133073733  133123406    254      32  460950      0.25381      0.39982
ENSG00000184156    8  133133108  133493200   1447     114  460950      0.39947      0.34478
ENSG00000129295    8  133584320  133687838    224      27  460950       1.7951      0.03632
ENSG00000165071    8  133697253  133772958    305      19  460950      0.80514      0.21037
ENSG00000129292    8  133787618  133861052    166      21  460950     -0.36514       0.6425
ENSG00000042832    8  133879203  134147147   1130      63  460950       1.5291     0.063123
ENSG00000155926    8  134048973  134115298    313      22  460950       2.1569     0.015509
ENSG00000104415    8  134203282  134242587    137      29  460950       1.7964     0.036213
ENSG00000104419    8  134249414  134314265    263      38  460950        1.404     0.080157
ENSG00000008513    8  134467091  134584183    525      72  460950       2.2105     0.013534
ENSG00000066827    8  135490031  135725292    871      53  460950       1.7036     0.044229
ENSG00000131773    8  136469700  136668965    511      28  460950    0.0068675      0.49726
ENSG00000147724    8  139142266  139509065   1496     123  460950       1.8433     0.032646
ENSG00000169436    8  139600478  139926249   1317     122  460950       0.4013       0.3441
ENSG00000169427    8  140613081  140715299    344      53  460950        1.563     0.059023
ENSG00000167632    8  140742586  141468678   2734     198  460950       1.0354      0.15023
ENSG00000250733    8  140943416  140946190     11       6  460950     0.042386       0.4831
ENSG00000104472    8  141521397  141527236     13       6  460950      -1.6236      0.94776
ENSG00000123908    8  141541264  141645718    415      53  460950       1.0696       0.1424
ENSG00000169398    8  141667999  142012315    749      25  460950      0.10339      0.45883
ENSG00000105339    8  142127377  142205907    216      47  460950       3.7451   9.0144e-05
ENSG00000022567    8  142217265  142318404    421      49  460950       3.6294   0.00014202
ENSG00000204882    8  142366600  142377367     42       9  460950       2.8968     0.001885
ENSG00000184489    8  142402093  142441620    136      22  460950      0.93887       0.1739
ENSG00000171045    8  143293441  143484601    863      45  460950     -0.15739      0.56253
ENSG00000181790    8  143530791  143626370    288      47  460950       2.8267    0.0023518
ENSG00000198576    8  143692405  143696833     15       3  460950     -0.59064      0.72262
ENSG00000167653    8  143751726  143764142     75       6  460950        1.197      0.11566
ENSG00000160886    8  143781529  143786545     21       4  460950      0.65305      0.25686
ENSG00000130193    8  143808621  143818345     31       9  460950       1.4873     0.068472
ENSG00000126233    8  143822362  143823829      4       2  460950        2.023     0.021535
ENSG00000197353    8  143831568  143833952     11       3  460950      0.10086      0.45983
ENSG00000180155    8  143845752  143859640     48      10  460950       1.8447     0.032543
ENSG00000167656    8  143866296  143868008      7       3  460950       0.9088      0.18173
ENSG00000104499    8  143915663  143997922    401      17  460950       1.6668     0.047779
ENSG00000160882    8  143953772  143961262     49       7  460950       1.7041     0.044182
ENSG00000179142    8  143991975  143999259     68       8  460950       1.4848     0.068801
ENSG00000160932    8  144099399  144105249     18       7  460950     -0.57136      0.71612
ENSG00000177335    8  144120626  144141359     77       5  460950       1.4327      0.07597
ENSG00000176956    8  144239331  144242128      8       3  460950       2.9183    0.0017598
ENSG00000182851    8  144295068  144299044     22       6  460950       1.2047      0.11416
ENSG00000181638    8  144328991  144344875     60      11  460950       2.2451     0.012381
ENSG00000264668    8  144329280  144358573    113      12  460950       1.9473     0.025749
ENSG00000250571    8  144349603  144359101     41       6  460950       1.6795     0.046525
ENSG00000185730    8  144371846  144380231     37       4  460950       1.4727     0.070413
ENSG00000184428    8  144386554  144442149    255      20  460950       1.5545     0.060036
ENSG00000158106    8  144451057  144466390     53      10  460950      0.93372      0.17522
ENSG00000182759    8  144501352  144512576     69      16  460950      0.12801      0.44907
ENSG00000014164    8  144519825  144623623    352      37  460950       0.8869      0.18757
ENSG00000104518    8  144635377  144645232     45      12  460950     -0.46841      0.68025
ENSG00000204839    8  144648357  144655141     28       7  460950      -1.1653      0.87806
ENSG00000147813    8  144656955  144660819     21       6  460950     -0.47422      0.68233
ENSG00000104529    8  144661867  144681711     89      12  460950     -0.60581      0.72768
ENSG00000179886    8  144680074  144682485      6       3  460950      0.72732      0.23351
ENSG00000104524    8  144686083  144691943     25       7  460950     -0.31842      0.62492
ENSG00000104522    8  144694788  144700218     21       5  460950      -0.8316      0.79718
ENSG00000183309    8  144718183  144735900     74      15  460950      0.77617      0.21882
ENSG00000181135    8  144766622  144796068     99      19  460950       0.6819      0.24765
ENSG00000255181    8  144788864  144790279      2       1  460950      0.18016      0.42851
ENSG00000181085    8  144798429  144804628     26      10  460950       1.8746     0.030422
ENSG00000180921    8  144806103  144815971     34       6  460950       2.3418    0.0095955
ENSG00000180900    8  144873090  144897549     84      21  460950       2.5623    0.0051989
ENSG00000179950    8  144898514  144912029     33       9  460950       2.1605     0.015367
ENSG00000185189    8  144915764  144924200     15       8  460950       4.0734   2.3167e-05
ENSG00000227184    8  144939497  144952632     40      16  460950       1.7311     0.041717
ENSG00000178209    8  144989321  145050902    198      15  460950       1.4263     0.076884
ENSG00000178685    8  145051321  145086940     76       8  460950       1.0318      0.15107
ENSG00000178719    8  145064226  145067583      4       2  460950       1.3473     0.088948
ENSG00000186583    8  145086582  145101933     32      11  460950       1.3233     0.092873
ENSG00000178814    8  145106167  145118735     38       7  460950      0.75614      0.22478
ENSG00000178896    8  145133529  145135550      4       2  460950      0.89408      0.18564
ENSG00000197858    8  145137493  145141119      9       4  460950       1.3304     0.091687
ENSG00000179091    8  145149930  145152428      6       4  460950      0.88371      0.18843
ENSG00000179526    8  145153536  145163027     20       4  460950      0.98089      0.16332
ENSG00000179632    8  145159402  145162514      5       2  460950       1.0927      0.13727
ENSG00000179698    8  145162629  145173218     31       7  460950       1.4739     0.070259
ENSG00000179832    8  145202919  145316843    131      20  460950       2.3456    0.0094992
ENSG00000170727    8  145486055  145515082     57       8  460950       1.6213     0.052478
ENSG00000185122    8  145515280  145538385     55       7  460950       1.8689     0.030819
ENSG00000185000    8  145539954  145550573     22       7  460950       1.3151     0.094244
ENSG00000170616    8  145554228  145559943      6       3  460950     -0.39288       0.6528
ENSG00000214597    8  145575878  145578574      8       2  460950      0.63251      0.26353
ENSG00000185803    8  145577795  145584932     15       4  460950      -1.0887      0.86187
ENSG00000182325    8  145579091  145583036      6       2  460950     -0.79415      0.78644
ENSG00000173137    8  145596790  145618457     37       7  460950      -1.6106      0.94637
ENSG00000071894    8  145618444  145634753     26       5  460950     -0.47368      0.68214
ENSG00000147804    8  145635126  145642279     21       8  460950   -0.0095825      0.50382
ENSG00000160948    8  145649000  145653931     10       4  460950     -0.36276      0.64161
ENSG00000160949    8  145654165  145669827     63       5  460950      0.13625      0.44581
ENSG00000187954    8  145674965  145691060     42      11  460950      0.48915      0.31237
ENSG00000167702    8  145691426  145699585     11       7  460950       1.0833      0.13933
ENSG00000160973    8  145698795  145701718      4       2  460950     -0.16173      0.56424
ENSG00000160972    8  145703352  145727504     42      10  460950      0.39858       0.3451
ENSG00000167701    8  145728356  145732557      9       4  460950      0.47275       0.3182
ENSG00000167700    8  145734457  145736596      1       1  460950      0.87055        0.192
ENSG00000160957    8  145736667  145743229     19       5  460950     -0.54076      0.70566
ENSG00000160959    8  145743376  145750557     14       5  460950       1.9346     0.026522
ENSG00000254402    8  145747761  145752416      8       4  460950   -0.0025762      0.50103
ENSG00000213563    8  145751117  145754516      6       3  460950       -1.055      0.85429
ENSG00000147799    8  145754563  145911194    316      27  460950       1.8627     0.031254
ENSG00000198169    8  145946298  145981802     72      22  460950      0.29101      0.38552
ENSG00000196378    8  145998499  146012730     44       6  460950      0.13167      0.44762
ENSG00000161016    8  146015150  146017972      7       3  460950      0.27818      0.39044
ENSG00000197363    8  146024261  146036554     57       9  460950      0.73851       0.2301
ENSG00000147789    8  146052849  146072894     75      11  460950      0.41415      0.33938
ENSG00000170619    8  146066427  146079121     55       7  460950      0.30983      0.37834
ENSG00000196150    8  146076632  146127553     98      14  460950    -0.027519      0.51098
ENSG00000170631    8  146155744  146176274     73      12  460950       3.4037   0.00033244
ENSG00000182307    8  146277764  146281416      8       5  460950       1.8448     0.032533
ENSG00000170122    9     116237     118417      4       2  460950      -1.5555      0.94009
ENSG00000172785    9     121041     188979     77      10  460950       1.4743     0.070196
ENSG00000183784    9     213108     215893     19       7  460950      0.65947       0.2548
ENSG00000107099    9     214854     465259   1454      78  460950      0.48099      0.31526
ENSG00000107104    9     470291     746105   1659      52  460950      0.31911      0.37482
ENSG00000137090    9     841690     969090    872      68  460950      0.23865      0.40569
ENSG00000064218    9     976964     991731     70      13  460950       2.8065    0.0025044
ENSG00000173253    9    1050354    1057552     38      10  460950       2.0026     0.022613
ENSG00000080503    9    2015342    2193624    717      90  460950     0.026396      0.48947
ENSG00000147852    9    2621834    2660053    161      34  460950      0.44365      0.32865
ENSG00000168263    9    2717502    2730037     41      13  460950      -1.4704      0.92927
ENSG00000080608    9    2720469    2844241    478      62  460950       2.3749    0.0087759
ENSG00000080298    9    3218297    3526004    978      44  460950       2.1806     0.014606
ENSG00000107249    9    3824127    4348392   2666     203  460950       5.2999   5.7937e-08
ENSG00000106688    9    4490444    4587469    405      54  460950       1.5114     0.065337
ENSG00000106686    9    4553386    4666674    587      54  460950      0.54063      0.29438
ENSG00000205808    9    4662298    4665256     12       7  460950     0.065954      0.47371
ENSG00000106993    9    4679559    4708398     86       9  460950      0.74991      0.22666
ENSG00000147853    9    4711155    4742043    207      25  460950      0.98596      0.16208
ENSG00000120158    9    4792869    4885917    368      36  460950      0.87238       0.1915
