GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000118690    6  109169619  109295186    396      37  461507       2.3327    0.0098315
ENSG00000080546    6  109307640  109416022    248      14  461507       3.3622   0.00038666
ENSG00000183137    6  109416313  109485135    111      19  461507       3.1419   0.00083914
ENSG00000135535    6  109687717  109703762     50       9  461507       2.2719     0.011547
ENSG00000185250    6  109711418  109762374    158      18  461507       2.2083     0.013613
ENSG00000135587    6  109761966  109765122     10       5  461507       1.8378     0.033048
ENSG00000135596    6  109765265  109787171     66      17  461507       2.1814     0.014578
ENSG00000112365    6  109783797  109804440     59      15  461507       2.1943     0.014106
ENSG00000155085    6  109814059  110012420    764      19  461507       2.4695    0.0067656
ENSG00000112367    6  110012499  110146631    366      35  461507       3.7101   0.00010361
ENSG00000146360    6  110299514  110301921      3       1  461507     -0.39072        0.652
ENSG00000112290    6  110421022  110501207    234      17  461507       1.2405       0.1074
ENSG00000168438    6  110501344  110575478    209      25  461507       1.1247      0.13037
ENSG00000053328    6  110567131  110679475    372      30  461507       1.1675       0.1215
ENSG00000203797    6  110712974  110736765    107      21  461507      -1.0766      0.85918
ENSG00000004809    6  110745890  110797844    232      38  461507     -0.41332      0.66031
ENSG00000155111    6  110931181  111137161    543      30  461507      0.73092      0.23242
ENSG00000123505    6  111195973  111216916     78      11  461507       1.6585     0.048604
ENSG00000155115    6  111279763  111289093     67       5  461507    -0.016478      0.50657
ENSG00000197498    6  111303218  111349466    287      13  461507      -0.3335      0.63062
ENSG00000112394    6  111408781  111552397    316      25  461507     0.071659      0.47144
ENSG00000173214    6  111580551  111592370     40      14  461507       1.3389     0.090299
ENSG00000009413    6  111620234  111804918    439      31  461507       2.4057    0.0080707
ENSG00000056972    6  111877657  111927481    156      21  461507       1.3926     0.081867
ENSG00000010810    6  111981535  112194655    707      43  461507       1.2663      0.10271
ENSG00000112761    6  112375275  112392171     36       9  461507      0.65176      0.25728
ENSG00000074935    6  112391980  112408732     25       5  461507      0.72293      0.23486
ENSG00000203778    6  112408802  112423993     51       4  461507      0.70132      0.24155
ENSG00000112769    6  112429963  112576141    453      49  461507      0.76781       0.2213
ENSG00000251258    6  112668532  112672498     17       4  461507     -0.18545      0.57356
ENSG00000155130    6  114178541  114184648     10       5  461507      0.22018      0.41286
ENSG00000196591    6  114254192  114332472    207      29  461507      0.82424       0.2049
ENSG00000249853    6  114376750  114664209    724      82  461507     0.069235       0.4724
ENSG00000111816    6  116252312  116381921    332      28  461507       7.4408   5.0052e-14
ENSG00000178425    6  116422012  116570660    408      33  461507       5.6576   7.6764e-09
ENSG00000123500    6  116440086  116479910     95      20  461507       5.2195   8.9695e-08
ENSG00000187189    6  116571151  116575261     15       5  461507       5.1987   1.0033e-07
ENSG00000111817    6  116575336  116762424    582      44  461507       7.0461   9.1991e-13
ENSG00000189241    6  116597741  116601066     10       4  461507       6.6363   1.6088e-11
ENSG00000188820    6  116782533  116784934      8       4  461507       2.9351    0.0016671
ENSG00000173626    6  116816152  116866773    173      18  461507       1.8196     0.034411
ENSG00000178033    6  116832809  116845955     46       8  461507       1.7043     0.044162
ENSG00000164451    6  116850174  116880031     80      13  461507        2.046     0.020376
ENSG00000111832    6  116892530  116918838     75      15  461507       1.8959     0.028988
ENSG00000111834    6  116937642  116954148     56      13  461507       1.4218     0.077543
ENSG00000153975    6  116956781  116989957    125      15  461507       1.4798      0.06946
ENSG00000196911    6  117002350  117063029    127      18  461507     0.053694      0.47859
ENSG00000183807    6  117073363  117086886     53      14  461507      0.44139      0.32947
ENSG00000173612    6  117113248  117150200    130      21  461507      0.26079      0.39713
ENSG00000185002    6  117198375  117253326    194      19  461507      0.81209      0.20837
ENSG00000170162    6  117586721  117594728     26       5  461507     -0.44816      0.67298
ENSG00000047936    6  117609463  117747018    516      46  461507       1.1334      0.12852
ENSG00000047932    6  117639374  117923691   1083      61  461507       3.1239   0.00089249
ENSG00000164465    6  117774980  117891021    433      38  461507       3.7259   9.7325e-05
ENSG00000153989    6  117996665  118031803    126      26  461507       1.2459      0.10641
ENSG00000196376    6  118228689  118638839   1362      79  461507       2.4501    0.0071403
ENSG00000111860    6  118781935  119031238    783      28  461507      0.62527       0.2659
ENSG00000198523    6  118869461  118881893     25       6  461507      0.59947      0.27443
ENSG00000111877    6  119134605  119256327    421      26  461507       3.2218   0.00063699
ENSG00000111875    6  119215384  119230332     46      10  461507       1.5189     0.064394
ENSG00000111879    6  119280928  119470552    670      49  461507       3.6086   0.00015396
ENSG00000111885    6  119498374  119670926    908      32  461507       2.9022    0.0018526
ENSG00000146350    6  121400640  121655891   1196      30  461507     0.054335      0.47833
ENSG00000152661    6  121756838  121770873     40       9  461507       1.5574     0.059685
ENSG00000025156    6  122720691  122754264     73      10  461507     -0.94552       0.8278
ENSG00000111897    6  122764499  122792967     74      12  461507      -1.6476      0.95029
ENSG00000135549    6  122793076  123047518    736      47  461507     -0.24386      0.59633
ENSG00000164434    6  123100620  123105219     16       6  461507       1.0736      0.14149
ENSG00000172594    6  123110315  123130865     64      15  461507     -0.97847      0.83608
ENSG00000146352    6  123317116  123394072    207      26  461507       1.0232       0.1531
ENSG00000186439    6  123537483  123958238   1519      74  461507      0.62542      0.26585
ENSG00000188580    6  124125286  125146803   3353     233  461507       2.2608     0.011885
ENSG00000146373    6  125283691  125413779    336      50  461507      0.43375      0.33223
ENSG00000111907    6  125440195  125585553    498      33  461507       1.9844     0.023604
ENSG00000111906    6  125541108  125623282    281      21  461507       2.0446      0.02045
ENSG00000135547    6  126068810  126082415     38       8  461507        1.326     0.092424
ENSG00000111912    6  126102307  126252266    367      35  461507       1.2134       0.1125
ENSG00000111911    6  126277927  126301387     40       6  461507      0.44414      0.32847
ENSG00000066651    6  126307576  126360422     57       8  461507     -0.26018      0.60264
ENSG00000203760    6  126661320  126670021     14       6  461507       4.6187   1.9308e-06
ENSG00000146374    6  127439749  127518910    173      17  461507        4.562   2.5331e-06
ENSG00000118518    6  127587755  127609712     49       9  461507       2.1268     0.016716
ENSG00000093144    6  127609855  127664754    133      18  461507       2.2147     0.013389
ENSG00000255330    6  127759551  127840146    219      28  461507       0.6297      0.26444
ENSG00000214338    6  127759551  127840500    220      28  461507      0.63569      0.26249
ENSG00000189367    6  127761488  127780536     36       5  461507      0.72957      0.23283
ENSG00000184530    6  127840600  127912962    342      20  461507      0.74121      0.22928
ENSG00000172673    6  128029217  128239776    483      37  461507      0.50567      0.30654
ENSG00000152894    6  128289924  128841870   1400      77  461507       1.1646      0.12209
ENSG00000196569    6  129204342  129837714   1979      85  461507     -0.19077      0.57565
ENSG00000146376    6  129897277  130031370    452      49  461507    -0.041605      0.51659
ENSG00000203756    6  130152389  130182692    201      23  461507       2.3027     0.010648
ENSG00000198945    6  130334844  130462594    372      30  461507       5.7344   4.8924e-09
ENSG00000164483    6  130465460  130686570   1199      33  461507       1.2819     0.099939
ENSG00000164484    6  130686879  130764208    276      20  461507      0.66221      0.25392
ENSG00000256162    6  131148546  131158275     43       9  461507       1.5392     0.061878
ENSG00000079819    6  131160487  131384462    748      32  461507      0.85874      0.19524
ENSG00000118507    6  131456806  131604675    411      37  461507     -0.81777      0.79326
ENSG00000118520    6  131894284  131905472     24       9  461507       2.7623    0.0028696
ENSG00000112282    6  131895106  131949369     80      20  461507       3.2427   0.00059212
ENSG00000154269    6  131949582  132068553    284      24  461507        2.413    0.0079119
ENSG00000180658    6  132021520  132022635      2       1  461507     -0.20394       0.5808
ENSG00000236761    6  132029581  132032206      8       4  461507       2.1936     0.014131
ENSG00000197594    6  132129156  132216295    274      31  461507      0.26319       0.3962
ENSG00000118523    6  132269316  132272513      5       3  461507      0.22329      0.41165
ENSG00000079931    6  132617194  132722684    328      34  461507       1.6817     0.046315
ENSG00000079950    6  132767006  132834337    234      35  461507       1.5107     0.065437
ENSG00000146385    6  132873832  132874860      1       1  461507      0.39804       0.3453
ENSG00000146383    6  132891461  132892498      4       2  461507     -0.97134      0.83431
ENSG00000135569    6  132909731  132910877      3       2  461507      0.37385      0.35426
ENSG00000146378    6  132938161  132945414     39      10  461507      0.29421       0.3843
ENSG00000146399    6  132966123  132967142      4       2  461507       2.3713    0.0088623
ENSG00000112299    6  133002729  133035188    171      16  461507      0.32481      0.37266
ENSG00000093134    6  133043926  133055904     58      12  461507     0.092538      0.46314
ENSG00000112303    6  133065009  133084598     94      22  461507      0.22617      0.41053
ENSG00000146409    6  133090509  133119701    117      15  461507      -0.7777      0.78163
ENSG00000112306    6  133135580  133138703     21       7  461507       1.0941      0.13695
ENSG00000112319    6  133561736  133853258    987      65  461507       1.0893      0.13802
ENSG00000118526    6  134210276  134216691     25       6  461507      0.79267      0.21398
ENSG00000028839    6  134273308  134311570    103      12  461507       1.6863     0.045873
ENSG00000146411    6  134309835  134373774    166      30  461507     -0.08509      0.53391
ENSG00000118515    6  134490384  134639250    483      73  461507       1.4185     0.078024
ENSG00000118514    6  135238528  135271260     66      11  461507        1.673     0.047165
ENSG00000112339    6  135281516  135424194    347      19  461507       3.5358   0.00020327
ENSG00000118513    6  135502453  135540311     99      18  461507       2.5279    0.0057373
ENSG00000135541    6  135604670  135818914    500      41  461507     -0.03059       0.5122
ENSG00000171408    6  136172834  136516712    763      73  461507     -0.12266      0.54881
ENSG00000146410    6  136552162  136571473     22      11  461507      0.55715      0.28871
ENSG00000029363    6  136578001  136610989     33      13  461507      0.52212      0.30079
ENSG00000135525    6  136663875  136871957    361      21  461507       3.8306   6.3917e-05
ENSG00000197442    6  136878185  137113656    518      45  461507       3.7016   0.00010712
ENSG00000112357    6  137143717  137235075    236      25  461507       1.4236     0.077277
ENSG00000182747    6  137243402  137246777      6       4  461507     -0.67858       0.7513
ENSG00000016402    6  137321108  137366298    167      21  461507       1.5677     0.058476
ENSG00000164485    6  137464968  137494785     98      19  461507      0.75232      0.22593
ENSG00000027697    6  137518621  137540586     50      10  461507        2.449    0.0071625
ENSG00000177468    6  137813336  137815531      3       2  461507     -0.15624      0.56208
ENSG00000118503    6  138188351  138204449     33       6  461507       0.7265      0.23377
ENSG00000112378    6  138409642  138428648     95      19  461507     -0.22394       0.5886
ENSG00000112379    6  138483058  138665800    600      42  461507        0.707      0.23978
ENSG00000254440    6  138537129  138539627     13       3  461507       1.1131      0.13283
ENSG00000051620    6  138724668  138743334     54      13  461507      0.72461      0.23435
ENSG00000135540    6  138743180  139013708    860      72  461507        1.352     0.088191
ENSG00000024862    6  139094657  139114456     68      10  461507    -0.015328      0.50611
ENSG00000203734    6  139117063  139225207    393      49  461507       2.7144    0.0033193
ENSG00000135597    6  139224630  139309398    316      18  461507       3.9712   3.5758e-05
ENSG00000146386    6  139349819  139364439     54      12  461507       2.8043    0.0025216
ENSG00000112406    6  139456249  139501939    140      15  461507      0.49816      0.30919
ENSG00000164440    6  139561198  139613276    128      13  461507      0.37754      0.35289
ENSG00000164442    6  139693393  139695757     11       5  461507       1.2475      0.10611
ENSG00000135577    6  142379467  142409936     72      13  461507      0.78992      0.21479
ENSG00000203733    6  142454227  142456288      7       4  461507      0.85256      0.19695
ENSG00000009844    6  142468367  142545826    193      19  461507      0.47561      0.31718
ENSG00000112414    6  142622991  142767403    301      33  461507       3.0698    0.0010711
ENSG00000010818    6  143072604  143266338    573      61  461507       3.5407   0.00019956
ENSG00000146416    6  143381633  143661441    699      70  461507        1.204       0.1143
ENSG00000189007    6  143743969  143771810    101       6  461507       1.5091     0.065635
ENSG00000034693    6  143771944  143811147     97      14  461507     0.012248      0.49511
ENSG00000001036    6  143815948  143832827     40       6  461507     -0.73277      0.76815
ENSG00000112419    6  143857982  144152322   1080      60  461507       1.1997      0.11512
ENSG00000135521    6  144164481  144184949     52      11  461507      0.19315      0.42342
ENSG00000118491    6  144185573  144259483    212      37  461507     -0.56862      0.71519
ENSG00000118495    6  144261437  144385735    382      50  461507      0.78147      0.21726
ENSG00000169976    6  144416018  144416754      1       1  461507      0.84305       0.1996
ENSG00000135604    6  144471663  144509507     90      18  461507       1.1894      0.11713
ENSG00000152818    6  144606837  145174170   1488      96  461507       4.5249   3.0209e-06
ENSG00000112425    6  145822719  146057160    723      17  461507       1.9729     0.024255
ENSG00000118496    6  146114638  146135889     48      10  461507       1.2705      0.10195
ENSG00000146414    6  146185381  146285559    187      14  461507       2.0203     0.021678
ENSG00000152822    6  146348782  146758734    924      50  461507      0.80805      0.20953
ENSG00000118508    6  146864829  146876101     24       7  461507       1.3262     0.092385
ENSG00000118492    6  146920101  147136598    619      57  461507      0.46179      0.32212
ENSG00000164506    6  147525561  147706866    326      20  461507      0.66562      0.25283
ENSG00000203727    6  147830063  148058683   1155      75  461507      0.86386      0.19383
ENSG00000111961    6  148593440  148873186   1264     117  461507       3.1513   0.00081264
ENSG00000111962    6  149068464  149398126   1275     125  461507       1.8636     0.031192
ENSG00000055208    6  149539777  149732749    743      44  461507      0.23413      0.40744
ENSG00000177688    6  149721495  149722177      2       1  461507       1.1796      0.11907
ENSG00000178199    6  149768794  149806197    190      14  461507      0.78496      0.21624
ENSG00000131013    6  149825869  149867174     66      10  461507     0.099985      0.46018
ENSG00000055211    6  149887430  149912884     36      12  461507      0.77536      0.21906
ENSG00000186625    6  149916009  149970108    139       8  461507       0.6893      0.24532
ENSG00000131023    6  149979289  150039392    112       9  461507      0.81118      0.20863
ENSG00000120253    6  150045451  150070801     52       6  461507      0.92781      0.17675
ENSG00000120265    6  150070579  150132556    190       8  461507       1.2167      0.11186
ENSG00000120256    6  150139934  150186199    114      11  461507       1.6931     0.045221
ENSG00000164520    6  150204511  150219238     69       4  461507       1.2087      0.11339
ENSG00000203722    6  150238014  150244257     21       6  461507    0.0021463      0.49914
ENSG00000131015    6  150263136  150270371     31       9  461507        1.249      0.10583
ENSG00000111981    6  150285143  150294846     52       5  461507       1.5659     0.058692
ENSG00000155918    6  150339470  150346668     45       9  461507       2.1565     0.015522
ENSG00000131019    6  150384286  150390231     40      12  461507       1.0092      0.15643
ENSG00000198729    6  150464212  150571493    487      63  461507     -0.19696      0.57807
ENSG00000009765    6  150690028  150727105    258      17  461507      -1.6094      0.94623
ENSG00000120278    6  150920999  151164799   1073      74  461507        1.643     0.050193
ENSG00000120254    6  151186685  151423023   1164      95  461507        0.165      0.43447
ENSG00000131016    6  151561134  151679692    556      62  461507      0.43476      0.33187
ENSG00000181472    6  151685252  151712683     75      17  461507      0.05276      0.47896
ENSG00000155906    6  151725989  151773259    225      26  461507      0.50583      0.30649
ENSG00000146476    6  151773422  151791236     58      11  461507     -0.13648      0.55428
ENSG00000120262    6  151815165  151942328    560      40  461507       2.4191    0.0077795
ENSG00000091831    6  151977826  152450754   1770      96  461507      0.96188      0.16806
ENSG00000131018    6  152442819  152958936   1981     137  461507        1.384     0.083177
ENSG00000120279    6  153019030  153045702     97      12  461507       2.0329     0.021031
ENSG00000146469    6  153071933  153080900     16       6  461507       1.1722      0.12056
ENSG00000112029    6  153291664  153304714     46       8  461507       1.5839     0.056609
ENSG00000112031    6  153308497  153323820     48       9  461507       2.1984      0.01396
ENSG00000091844    6  153325594  153452384    468      26  461507       2.6539    0.0039786
ENSG00000112038    6  154331631  154568001    797      63  461507      0.94302      0.17284
ENSG00000074706    6  154475631  154677926    837      71  461507       1.1562      0.12379
ENSG00000153721    6  154708638  154831793    650      77  461507       1.8983     0.028829
ENSG00000213079    6  155054459  155155192    240      25  461507     -0.97402      0.83498
ENSG00000146426    6  155153831  155578857   1700     172  461507     -0.33786      0.63227
ENSG00000029639    6  155578643  155635627    283      23  461507      -2.0024      0.97738
ENSG00000171217    6  155585147  155597682     77      12  461507      -1.7302       0.9582
ENSG00000074771    6  155716504  155777037    250      58  461507       1.4066     0.079766
ENSG00000049618    6  157099063  157531913   1189      94  461507       1.4469     0.073957
ENSG00000215712    6  157710418  157744633    104      18  461507      0.32626      0.37211
ENSG00000175048    6  157802165  158099178   1253      88  461507       0.1047      0.45831
ENSG00000130340    6  158244296  158366109    440      22  461507       1.4996     0.066858
ENSG00000078269    6  158402888  158520208    454      51  461507      0.44684       0.3275
ENSG00000122335    6  158530536  158589312    150      23  461507       1.0246      0.15279
ENSG00000272047    6  158589384  158620376     80      12  461507      0.47141      0.31868
ENSG00000130338    6  158733692  158932860    783      36  461507        0.253      0.40013
ENSG00000146433    6  158957468  159056460    406      31  461507       -0.809      0.79074
ENSG00000146425    6  159057506  159065771     18       6  461507     -0.86818      0.80735
ENSG00000164674    6  159071046  159185908    485      58  461507       2.9045    0.0018392
ENSG00000092820    6  159186773  159240444    253      17  461507       4.0438   2.6291e-05
ENSG00000203711    6  159290971  159331385    190      34  461507       2.6868    0.0036074
ENSG00000130363    6  159393903  159421219    174       8  461507       1.8871     0.029576
ENSG00000164691    6  159455500  159466184     46       7  461507       1.0775      0.14062
ENSG00000164694    6  159590429  159693141    412      19  461507      0.69723      0.24283
ENSG00000112096    6  160090089  160183561    350      30  461507       2.4789    0.0065893
ENSG00000146457    6  160146617  160177351     94      17  461507        2.167     0.015117
ENSG00000120437    6  160181360  160200144     90      16  461507       2.9473    0.0016028
ENSG00000120438    6  160199530  160210781     41      10  461507       2.5241     0.005799
ENSG00000112110    6  160210844  160219468     57       7  461507       3.3889   0.00035091
ENSG00000146453    6  160221298  160241736     76      17  461507       3.4668   0.00026332
ENSG00000130368    6  160327974  160329108      2       1  461507       3.7893   7.5527e-05
ENSG00000197081    6  160390131  160534539    434      58  461507       9.4497   1.6986e-21
ENSG00000175003    6  160542821  160579750    128      31  461507       6.1094        5e-10
ENSG00000112499    6  160592093  160698670    383      31  461507       6.8921   2.7484e-12
ENSG00000146477    6  160769300  160876014    277      25  461507       7.1173   5.5024e-13
ENSG00000198670    6  160952515  161087407    306      26  461507       6.6269   1.7143e-11
ENSG00000122194    6  161123270  161174347    175      21  461507       5.3925   3.4751e-08
ENSG00000085511    6  161412759  161538417    416      30  461507       2.8753    0.0020181
ENSG00000026652    6  161551011  161695093    515      49  461507       3.2642   0.00054887
ENSG00000185345    6  161768452  163148803   6046     282  461507      0.44587      0.32784
ENSG00000112530    6  163148164  163736524   2220     137  461507     -0.10425      0.54152
ENSG00000112531    6  163835032  163999628    398      26  461507       3.1918   0.00070687
ENSG00000112539    6  165693153  165723096     94      13  461507     0.031357      0.48749
ENSG00000112541    6  165740776  166400091   2872     224  461507       2.9323    0.0016822
ENSG00000256391    6  166307330  166309725     17       3  461507       3.2169   0.00064794
ENSG00000164458    6  166571144  166582188     52       9  461507     0.097322      0.46124
ENSG00000176381    6  166719168  166721936      7       2  461507       -0.862      0.80566
ENSG00000198818    6  166733216  166756079     59       8  461507      0.18415      0.42695
ENSG00000060762    6  166778407  166796486     26       4  461507      -1.4091       0.9206
ENSG00000071242    6  166822852  167319939   2063     169  461507       1.9938     0.023088
ENSG00000026297    6  167342992  167370679    108      24  461507       2.3463    0.0094795
ENSG00000213066    6  167412670  167466201    297      11  461507       1.1222       0.1309
ENSG00000112486    6  167525295  167553184    114      22  461507       2.6745    0.0037419
ENSG00000166984    6  167559902  167610401    209      36  461507       1.9617     0.024901
ENSG00000120436    6  167569759  167571817      5       3  461507      0.83819      0.20096
ENSG00000112494    6  167684657  167729507    301      33  461507      0.17246      0.43154
ENSG00000120440    6  167738574  167772991    136      24  461507     -0.33705      0.63196
ENSG00000203690    6  167770521  167797998    152      22  461507     -0.56056      0.71245
ENSG00000146521    6  168185217  168197539     76      16  461507       0.6093      0.27116
ENSG00000130396    6  168227602  168372703    441      25  461507       1.1848      0.11804
ENSG00000125337    6  168396921  168445769    295      36  461507      0.55802      0.28842
ENSG00000153303    6  168456425  168482237    150      23  461507       1.2044      0.11421
ENSG00000164488    6  168693510  168720434    124      33  461507      0.50718      0.30601
ENSG00000112562    6  168841831  169073984   1087      88  461507     -0.39829      0.65479
ENSG00000186340    6  169615875  169654139    230      40  461507       0.5074      0.30594
ENSG00000184465    6  169857307  170102159    988      36  461507        1.028      0.15197
ENSG00000185127    6  170102233  170106401      9       5  461507       1.0781      0.14049
ENSG00000130024    6  170104001  170124151     43      11  461507      0.40401       0.3431
ENSG00000184786    6  170140210  170151655     44      10  461507      0.70029      0.24187
ENSG00000130023    6  170151718  170181680    116      16  461507       1.0509      0.14665
ENSG00000198719    6  170591294  170599561     22       7  461507      -1.0281      0.84806
ENSG00000112584    6  170599791  170716153    379      25  461507      0.81169      0.20848
ENSG00000008018    6  170844205  170862429     68       9  461507        2.168      0.01508
ENSG00000112592    6  170863390  170881958     46       7  461507       2.0715     0.019155
ENSG00000071994    6  170884383  170893780     28       6  461507       2.2527      0.01214
ENSG00000177706    7     192969     300711    378      43  461507      0.91318      0.18058
ENSG00000197461    7     536895     559933    123      19  461507      0.27142      0.39303
ENSG00000188191    7     588834     767287    944      74  461507       1.8718      0.03062
ENSG00000164818    7     766338     829190    306      22  461507      0.46601      0.32061
ENSG00000164828    7     855528     936072    444      32  461507      0.90145      0.18368
ENSG00000239857    7     916189     936073    121      25  461507      0.82238      0.20543
ENSG00000105963    7     937540     995043    335      53  461507        3.502   0.00023091
ENSG00000240230    7     938415    1015235    465      59  461507       4.2871   9.0519e-06
ENSG00000073067    7    1022835    1029276     27       9  461507       5.6245   9.3034e-09
ENSG00000146540    7    1036622    1177896    917      38  461507       6.9318   2.0774e-12
ENSG00000164849    7    1084212    1098897    111      16  461507       6.3234   1.2792e-10
ENSG00000164850    7    1121844    1133451     57      15  461507       5.4371    2.708e-08
ENSG00000178381    7    1191707    1200395     67      13  461507       4.0516   2.5436e-05
ENSG00000164853    7    1272543    1276954      7       3  461507      0.84376       0.1994
ENSG00000164877    7    1468101    1499138    152      22  461507     -0.61834      0.73182
ENSG00000164880    7    1509913    1545489    145       9  461507    -0.021273      0.50849
ENSG00000198517    7    1570350    1582679     43       8  461507     -0.35284       0.6379
ENSG00000164855    7    1581871    1600457     83      12  461507      0.10342      0.45881
ENSG00000157778    7    1606966    1610641     17       4  461507     0.082199      0.46724
ENSG00000225968    7    1727755    1787590    210      30  461507      0.23187      0.40832
ENSG00000002822    7    1855429    2272878   2249      42  461507       1.5963     0.055207
ENSG00000122687    7    2273866    2281840     29      11  461507     -0.40934      0.65886
ENSG00000106268    7    2281857    2290781     66      16  461507       1.2603      0.10378
ENSG00000106266    7    2291405    2393953    393      42  461507       0.5858        0.279
ENSG00000106263    7    2393721    2420380     99      13  461507     0.085279      0.46602
ENSG00000136213    7    2443223    2474242     75      14  461507      0.12148      0.45165
ENSG00000106003    7    2552163    2568811     56      19  461507     -0.43078      0.66668
ENSG00000106009    7    2577511    2595361     91      15  461507      -1.2248      0.88968
ENSG00000106012    7    2598632    2654368    328      31  461507     -0.22524       0.5891
ENSG00000136295    7    2671585    2704436    111      26  461507      0.48518      0.31377
ENSG00000174945    7    2719156    2815134    569      53  461507        2.324     0.010063
ENSG00000146535    7    2767746    2883958    609      30  461507       2.2042     0.013756
ENSG00000198286    7    2945775    3083579    741      89  461507        1.314     0.094426
ENSG00000146555    7    3341080    4308632   4657     132  461507     -0.47094      0.68116
ENSG00000164916    7    4683388    4811074    441      67  461507        1.659      0.04856
ENSG00000242802    7    4815253    4833943    121      13  461507      0.96239      0.16793
ENSG00000157927    7    4836686    4923350    455      36  461507       1.4445     0.074294
ENSG00000218823    7    4897364    4901625     16       5  461507        1.327      0.09225
ENSG00000136297    7    4945620    4998844    236      29  461507      0.82478      0.20475
ENSG00000146587    7    5085452    5109119    100      16  461507      0.48714      0.31308
ENSG00000157954    7    5229819    5273457    196      35  461507       1.2011      0.11485
ENSG00000164638    7    5314000    5346501    215      35  461507      0.72529      0.23414
ENSG00000182095    7    5346421    5465045    505      64  461507      0.94956      0.17117
ENSG00000155034    7    5470966    5553429    485      58  461507        2.677     0.003714
ENSG00000075624    7    5566782    5603415    172      40  461507       1.3436     0.089546
ENSG00000075618    7    5632439    5646286     65      15  461507      0.79674       0.2128
ENSG00000011275    7    5659678    5821370    641      31  461507      0.88069      0.18924
ENSG00000122543    7    5919458    5925993     38      10  461507      0.19314      0.42342
ENSG00000122674    7    5938356    5965605     99      17  461507      0.45305      0.32526
ENSG00000155026    7    5965181    6010314     14       7  461507       1.2067      0.11378
ENSG00000122512    7    6012870    6048756    149      26  461507       1.1454      0.12603
ENSG00000106305    7    6048876    6063465     81      17  461507       1.3047     0.095994
ENSG00000086232    7    6061881    6098861    169      23  461507       1.4459       0.0741
ENSG00000157999    7    6071007    6076017     16       6  461507       1.0467      0.14763
ENSG00000106346    7    6144515    6201195    220      28  461507       3.1732   0.00075372
ENSG00000008256    7    6201407    6312275    300      27  461507       2.2636     0.011799
ENSG00000178397    7    6369040    6388612     93      21  461507        5.023   2.5441e-07
ENSG00000136238    7    6414154    6443608    177      29  461507       7.4504   4.6518e-14
ENSG00000164535    7    6448757    6523821    349      38  461507       8.0032   6.0631e-16
ENSG00000136240    7    6485584    6523873    174      33  461507       6.2242   2.4197e-10
ENSG00000269781    7    6522922    6524873      6       4  461507     0.027139      0.48917
ENSG00000215045    7    6537093    6591067    190      40  461507       2.1612      0.01534
ENSG00000136247    7    6617065    6629005     33       6  461507       1.8223     0.034205
ENSG00000146576    7    6629648    6648357     69      10  461507       1.9381     0.026304
ENSG00000236609    7    6655248    6663921     31       8  461507       1.1748      0.12004
ENSG00000164631    7    6728064    6746554     61      14  461507      0.24807      0.40204
ENSG00000169402    7    6793740    6838996      4       2  461507      0.46437      0.32119
ENSG00000146574    7    6833765    6866401     42       7  461507      -0.1704      0.56765
ENSG00000106392    7    7196565    7288282    547      27  461507       1.5521     0.060323
ENSG00000215018    7    7395834    7575484    856      30  461507       2.8656    0.0020808
ENSG00000164654    7    7606503    7648560    194      23  461507       2.3334    0.0098127
ENSG00000106399    7    7676149    7758238    325      23  461507       1.5802     0.057026
ENSG00000106415    7    8008425    8133902    498      27  461507      0.83921      0.20067
ENSG00000003147    7    8152814    8302317    675      78  461507      0.42554      0.33522
ENSG00000122584    7    8473585    8792593   1600      74  461507      0.83709      0.20127
ENSG00000189043    7   10971578   10979883     33      10  461507        1.908     0.028196
ENSG00000106443    7   11013499   11209250    569      26  461507       1.2354      0.10833
ENSG00000005108    7   11409984   11871824   2125     137  461507       1.9443     0.025932
ENSG00000106460    7   12250867   12282993    209      10  461507      0.48144       0.3151
ENSG00000146530    7   12370511   12443567    356      22  461507      0.55851      0.28825
ENSG00000006747    7   12610203   12693228    356      48  461507       1.3445     0.089392
ENSG00000122644    7   12726481   12730559     18       7  461507      0.39601      0.34605
ENSG00000006468    7   13930853   14031050    465      61  461507       2.2382     0.012603
ENSG00000136267    7   14184674   15014402   3370     167  461507        2.053     0.020038
ENSG00000187546    7   15239943   15601640   1389      88  461507       2.2649      0.01176
ENSG00000106511    7   15650837   15726437    289      29  461507      0.30921      0.37858
ENSG00000214960    7   16130817   16460947   1310      53  461507       2.9984    0.0013569
ENSG00000171243    7   16501106   16570205    322      34  461507      0.18343      0.42723
ENSG00000205858    7   16566505   16621193    223      36  461507       -1.137      0.87224
ENSG00000106524    7   16639401   16685442    204      28  461507      -1.0347      0.84958
ENSG00000136261    7   16685756   16746148    228      34  461507     0.080273      0.46801
ENSG00000106537    7   16793160   16824161    136      21  461507      0.24789      0.40211
ENSG00000106541    7   16831435   16873057    236      25  461507       1.5855     0.056427
ENSG00000173467    7   16899029   16921611     88      19  461507      0.48769      0.31288
ENSG00000106546    7   17338246   17385776     69      23  461507       2.1752     0.014806
ENSG00000071189    7   17830385   17980124    373      21  461507       5.2664   6.9571e-08
ENSG00000229937    7   18066405   18067486      2       1  461507      -1.4937      0.93238
ENSG00000048052    7   18126572   19042039   2884     192  461507       0.2071      0.41797
ENSG00000122691    7   19060614   19157295    345      25  461507      0.34193       0.3662
