GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000176925   11    4842551    4843686      3       2  68577     -0.70739      0.76034
ENSG00000176922   11    4869427    4870514      9       3  68577      -1.8337      0.96665
ENSG00000176904   11    4880886    4881794      4       2  68577     -0.98142      0.83681
ENSG00000176900   11    4903049    4904113      1       1  68577      -1.2335       0.8913
ENSG00000176895   11    4928600    4929538      4       2  68577      0.69964      0.24208
ENSG00000176893   11    4935900    4936922      2       1  68577       1.1823      0.11854
ENSG00000176879   11    4944531    4945637      7       2  68577      -1.4629      0.92826
ENSG00000205497   11    4967355    4968356      6       2  68577      -1.0942      0.86306
ENSG00000205496   11    4976002    4976943      1       1  68577     -0.30627       0.6203
ENSG00000176798   11    5020213    5021160      7       3  68577      -1.9502      0.97442
ENSG00000205495   11    5067756    5068691      7       2  68577    -0.024892      0.50993
ENSG00000176787   11    5079880    5080857      8       4  68577     0.039576      0.48422
ENSG00000171944   11    5152922    5153872      2       1  68577      0.32613      0.37216
ENSG00000182070   11    5172239    5207612    285      14  68577      -1.6654      0.95208
ENSG00000176742   11    5220965    5221930      2       1  68577      0.39643      0.34589
ENSG00000244734   11    5246694    5250625     25      12  68577       1.1919      0.11664
ENSG00000223609   11    5253908    5256600      7       3  68577     -0.74868      0.77297
ENSG00000213934   11    5269313    5271122      8       3  68577      -0.4307      0.66666
ENSG00000196565   11    5274420    5667019   2597     100  68577      -0.6122       0.7298
ENSG00000213931   11    5289582    5526847   1711      52  68577     -0.59857      0.72527
ENSG00000183251   11    5322244    5323226      3       1  68577       0.1801      0.42854
ENSG00000184881   11    5344541    5345582     10       2  68577     0.073859      0.47056
ENSG00000242180   11    5363744    5364809      9       2  68577     -0.49902      0.69112
ENSG00000176239   11    5372738    5373676     20       3  68577      -1.6346      0.94893
ENSG00000184698   11    5410607    5411664      7       1  68577     0.033221      0.48675
ENSG00000184321   11    5423827    5424777     13       2  68577      0.67464      0.24995
ENSG00000167360   11    5443341    5444436     13       2  68577      0.58132      0.28051
ENSG00000167359   11    5461800    5462744      8       4  68577       0.1419      0.44358
ENSG00000187918   11    5474638    5475707      7       4  68577       1.0701      0.14228
ENSG00000181609   11    5509915    5510979      7       2  68577      0.48696      0.31314
ENSG00000175520   11    5528530    5531215      9       5  68577     -0.55424      0.71029
ENSG00000175518   11    5535623    5537935     10       2  68577     -0.14712      0.55848
ENSG00000181616   11    5565719    5566779      6       2  68577      -1.1091      0.86631
ENSG00000187747   11    5602107    5603114      7       2  68577     -0.26525      0.60459
ENSG00000121236   11    5617339    5634188    109      27  68577       1.6465     0.049835
ENSG00000258659   11    5640994    5665628     94      16  68577      0.93162      0.17577
ENSG00000132256   11    5684425    5959849   1682      62  68577      0.40472      0.34284
ENSG00000132274   11    5710919    5758319    314      31  68577       1.5843     0.056559
ENSG00000181023   11    5757681    5758768      5       3  68577       0.3645      0.35774
ENSG00000181074   11    5775923    5776959      8       4  68577      0.27137      0.39305
ENSG00000181001   11    5809084    5810046      7       2  68577    -0.001092      0.50044
ENSG00000180988   11    5841544    5842578     11       2  68577      0.30384      0.38063
ENSG00000205409   11    5862158    5863182     10       2  68577      0.22567      0.41073
ENSG00000183269   11    5877904    5878964      4       2  68577      -1.0166      0.84532
ENSG00000180974   11    5905501    5906527      7       2  68577      0.29773      0.38295
ENSG00000184478   11    5968570    5969591      2       1  68577      0.64275      0.26019
ENSG00000183313   11    6007122    6008215     11       5  68577      0.41953      0.33742
ENSG00000183389   11    6023216    6024424      4       1  68577     -0.41976      0.66267
ENSG00000180934   11    6047901    6048971      2       1  68577      -1.5629      0.94097
ENSG00000180919   11    6128914    6130065      2       1  68577      -1.1306      0.87089
ENSG00000180913   11    6149840    6150706      1       1  68577     -0.78817       0.7847
ENSG00000180909   11    6173006    6173818      3       2  68577      0.41469      0.33918
ENSG00000255307   11    6190560    6191638      3       2  68577      -1.1165       0.8679
ENSG00000175485   11    6220376    6221489      5       3  68577      0.76899      0.22095
ENSG00000180878   11    6226796    6232362      8       4  68577     -0.88439      0.81176
ENSG00000051009   11    6232565    6255941     62      12  68577      -1.2614      0.89641
ENSG00000132259   11    6255995    6265659     25      11  68577      -1.5012      0.93335
ENSG00000110148   11    6280966    6293357     73      13  68577      0.44265      0.32901
ENSG00000170955   11    6340176    6341877      9       5  68577      0.82335      0.20515
ENSG00000166311   11    6411655    6416228     11       4  68577     0.054742      0.47817
ENSG00000166313   11    6416355    6440644     56      22  68577     -0.77658       0.7813
ENSG00000110169   11    6452279    6463847     24       6  68577     -0.32889      0.62888
ENSG00000110171   11    6469843    6495689     57      13  68577       1.5039     0.066308
ENSG00000132254   11    6496910    6502666      7       3  68577      0.59824      0.27484
ENSG00000132286   11    6502677    6505909      6       2  68577       1.3687     0.085544
ENSG00000265264   11    6502715    6530208     84      10  68577      0.73619      0.23081
ENSG00000179532   11    6518490    6614988    316      42  68577      0.85711      0.19569
ENSG00000132275   11    6616305    6624850     28      12  68577      0.49814      0.30919
ENSG00000166333   11    6624961    6632102     32       5  68577       1.9461     0.025824
ENSG00000166337   11    6627526    6633898     21       5  68577       1.7998     0.035946
ENSG00000166340   11    6634000    6640692     16       7  68577    -0.074519       0.5297
ENSG00000166341   11    6642556    6677085     92      22  68577     -0.24662       0.5974
ENSG00000158042   11    6702013    6704632     15       2  68577     -0.39365      0.65308
ENSG00000188124   11    6789218    6790286      5       3  68577     -0.33256      0.63027
ENSG00000170803   11    6806248    6807245      3       1  68577      -1.4698       0.9292
ENSG00000184933   11    6815756    6817128      5       3  68577     -0.71409      0.76241
ENSG00000166363   11    6866883    6867936      3       2  68577      0.87294      0.19135
ENSG00000170790   11    6890924    6891976      8       1  68577      0.72337      0.23473
ENSG00000170782   11    6897856    6898850      4       2  68577      0.95845      0.16892
ENSG00000166368   11    6912721    6913830      4       2  68577       -0.519      0.69812
ENSG00000178358   11    6942205    6943264      8       3  68577     -0.22812      0.59022
ENSG00000149054   11    6947635    7005863    234      23  68577      0.41644      0.33854
ENSG00000149050   11    7020549    7041599     80       9  68577      0.51974      0.30162
ENSG00000158077   11    7041677    7092539    218      20  68577      0.10789      0.45704
ENSG00000170748   11    7110165    7112379      5       2  68577       1.0776      0.14061
ENSG00000170743   11    7260009    7490273   1040      84  68577       -1.349      0.91133
ENSG00000183801   11    7506619    7532608    127      18  68577      0.23636      0.40658
ENSG00000166387   11    7534529    7678358    653      68  68577     -0.18288      0.57255
ENSG00000166394   11    7686331    7698453     62      14  68577       -1.078      0.85948
ENSG00000183303   11    7817452    7818520     13       2  68577      0.66615      0.25266
ENSG00000182334   11    7846584    7847519      5       3  68577       1.0832      0.13935
ENSG00000175393   11    7949180    7950209      6       2  68577      0.85189      0.19714
ENSG00000170683   11    7960081    7961141      1       1  68577      -1.8957        0.971
ENSG00000182261   11    7980971    7986973     21       7  68577    -0.096104      0.53828
ENSG00000175390   11    7991798    8023409    125      27  68577        2.076     0.018949
ENSG00000166402   11    8040791    8127659    320      51  68577      0.87686      0.19028
ENSG00000166405   11    8127597    8190602    241      24  68577      0.66292      0.25369
ENSG00000166407   11    8245851    8290263    239      47  68577       1.4923     0.067808
ENSG00000130413   11    8413418    8615836    719      28  68577       1.0064      0.15711
ENSG00000166436   11    8633584    8693413    157      19  68577       2.1058      0.01761
ENSG00000166441   11    8703958    8736306     93      22  68577      0.55573       0.2892
ENSG00000166444   11    8714898    8932498    690      38  68577    -0.024566       0.5098
ENSG00000166452   11    8932686    8941631     36       6  68577        -0.19      0.57535
ENSG00000176029   11    8941623    8954553     43       8  68577     -0.07604      0.53031
ENSG00000176009   11    8959119    8964580     28       4  68577      0.17945      0.42879
ENSG00000175348   11    8968841    8986558     58       9  68577       -0.286      0.61256
ENSG00000175352   11    9002123    9025596     72      11  68577       1.4569     0.072577
ENSG00000175356   11    9041071    9159661    380      54  68577      0.70545      0.24026
ENSG00000184014   11    9160372    9286937    336      24  68577       1.0334      0.15071
ENSG00000166471   11    9302201    9336327    128      17  68577      0.58821       0.2782
ENSG00000205339   11    9406169    9469673    148      19  68577     -0.74741      0.77259
ENSG00000166478   11    9481866    9550071    174      23  68577      -1.2847      0.90055
ENSG00000166483   11    9595228    9615004     44      12  68577     -0.56772      0.71489
ENSG00000133789   11    9685624    9774538    438      21  68577      0.92662      0.17706
ENSG00000133812   11    9800214   10315754   1986      44  68577     0.079012      0.46851
ENSG00000148926   11   10326227   10328944      3       2  68577       0.5356      0.29612
ENSG00000133805   11   10329860   10529126    898      77  68577     -0.30482      0.61975
ENSG00000255823   11   10529434   10530723      7       3  68577      0.99254      0.16047
ENSG00000110315   11   10533225   10562777    123      18  68577    0.0011267      0.49955
ENSG00000133800   11   10578513   10633236    180      30  68577     -0.17108      0.56792
ENSG00000072952   11   10594638   10715535    461      52  68577     -0.49402      0.68935
ENSG00000198730   11   10772534   10801290     78      21  68577     -0.12492      0.54971
ENSG00000110321   11   10818597   10830657     33       9  68577       1.5978     0.055047
ENSG00000236287   11   10833621   10880343    175      20  68577       1.6913     0.045392
ENSG00000110328   11   11292423   11643552   1754     171  68577      0.30798      0.37905
ENSG00000254598   11   11373489   11374904      4       2  68577       -1.614      0.94673
ENSG00000170242   11   11862970   11980870    287      26  68577       1.7847     0.037154
ENSG00000050165   11   11984653   12031316    210      57  68577      0.74559      0.22796
ENSG00000133816   11   12115543   12285334    751      81  68577       1.2718      0.10172
ENSG00000133808   11   12297627   12380691    424      34  68577     -0.45307      0.67475
ENSG00000197702   11   12398732   12552348    546      76  68577      -1.3528      0.91194
ENSG00000187079   11   12695969   12966298    601      55  68577     -0.25593        0.601
ENSG00000133794   11   13298199   13408813    317      45  68577      -1.5254      0.93642
ENSG00000148925   11   13409548   13484844    225      20  68577      -1.1399      0.87283
ENSG00000152266   11   13513602   13517728      8       2  68577     -0.71613      0.76304
ENSG00000197601   11   13690217   13753893    146      24  68577     -0.30427      0.61954
ENSG00000133818   11   14299472   14386052    137      32  68577      0.48597      0.31349
ENSG00000129083   11   14464986   14521573    124      15  68577      0.51644      0.30277
ENSG00000256206   11   14515329   14541890     61      13  68577   -0.0099758      0.50398
ENSG00000129084   11   14515329   14665181    277      33  68577       1.1284      0.12957
ENSG00000152270   11   14665269   14892350    414      33  68577      0.83961      0.20056
ENSG00000186104   11   14899553   14913798     18       8  68577     -0.14977      0.55953
ENSG00000175868   11   14926543   15103888    476      25  68577     -0.61854      0.73189
ENSG00000110680   11   14988214   14993900     12       6  68577      -1.4668      0.92878
ENSG00000188487   11   15133970   15268754    479      56  68577      0.49827      0.30915
ENSG00000110693   11   15987995   16761138   1792      71  68577       0.2824      0.38882
ENSG00000110696   11   16634679   16778428    272      25  68577    -0.061551      0.52454
ENSG00000166689   11   16799842   17035990    900      58  68577     -0.71106      0.76148
ENSG00000110700   11   17095936   17099334      9       4  68577      -2.5665      0.99486
ENSG00000011405   11   17099277   17229530    271      25  68577      -1.0145      0.84482
ENSG00000070081   11   17229700   17371521    348      25  68577      -1.3293      0.90813
ENSG00000188211   11   17373273   17398888     76      15  68577      -1.2731      0.89851
ENSG00000187486   11   17407406   17410878     13       5  68577     -0.78654      0.78423
ENSG00000006071   11   17414432   17498449    342      36  68577       1.3838     0.083209
ENSG00000006611   11   17515442   17565963    165      27  68577     -0.77114      0.77969
ENSG00000188162   11   17568920   17668697    287      28  68577      0.15666      0.43776
ENSG00000129152   11   17741115   17743678      6       3  68577      -1.1216      0.86898
ENSG00000129159   11   17756359   17804602    175      28  68577      0.79404      0.21359
ENSG00000129158   11   17809595   18034709    497      46  68577       0.6082      0.27153
ENSG00000129167   11   18039111   18063973     51       7  68577      0.43976      0.33006
ENSG00000166788   11   18091482   18127638    122       9  68577      0.85844      0.19533
ENSG00000179826   11   18142502   18160027     52       8  68577      0.52497       0.2998
ENSG00000179817   11   18194384   18195827      8       2  68577     -0.24734      0.59768
ENSG00000148965   11   18252896   18258440     14       5  68577      -1.7558      0.96044
ENSG00000134339   11   18260770   18270190     32      12  68577     -0.46776      0.68002
ENSG00000173432   11   18287721   18291524     24       6  68577      -0.2458      0.59708
ENSG00000110756   11   18300223   18343745    133      17  68577        1.823     0.034155
ENSG00000110768   11   18343842   18388591    113      16  68577        1.234       0.1086
ENSG00000134333   11   18415935   18429972     50       5  68577      0.31575       0.3761
ENSG00000166796   11   18433854   18473605    192      13  68577       1.1266      0.12995
ENSG00000166800   11   18477371   18501147     78      19  68577     -0.47076      0.68109
ENSG00000074319   11   18489883   18548779    174      19  68577      0.51489      0.30332
ENSG00000151116   11   18551156   18610294    200      26  68577      0.60639      0.27213
ENSG00000179119   11   18627948   18656338    107      19  68577     0.073783      0.47059
ENSG00000151117   11   18714669   18726332     46      14  68577      -1.7841       0.9628
ENSG00000179057   11   18725852   18747777     92      16  68577     -0.75739      0.77559
ENSG00000110786   11   18749475   18814268    225      48  68577     -0.76233      0.77707
ENSG00000170255   11   18955360   18961054     32       7  68577      0.75271      0.22581
ENSG00000183695   11   19076002   19082228     46       8  68577      -2.1672      0.98489
ENSG00000177054   11   19138646   19197969    155      19  68577      -1.3412      0.91008
ENSG00000129170   11   19203578   19232120    121      29  68577       1.3508     0.088379
ENSG00000129173   11   19245610   19263167     38      16  68577       1.1652      0.12198
ENSG00000166833   11   19372271   20143144   2734     250  68577     0.070542      0.47188
ENSG00000109851   11   20177701   20182159     15       6  68577      0.21171      0.41617
ENSG00000109854   11   20385231   20405329     63      13  68577      -1.1454      0.87398
ENSG00000185238   11   20409076   20530840    372      27  68577      -1.0569      0.85472
ENSG00000165970   11   20620946   20680831    302      31  68577     0.045579      0.48182
ENSG00000165973   11   20691117   21597227   3616     265  68577      -1.3741      0.91529
ENSG00000171714   11   22214722   22304903    182      17  68577      0.41856      0.33777
ENSG00000091664   11   22359643   22401049    145      37  68577     -0.88199      0.81111
ENSG00000183161   11   22644079   22647387     10       6  68577      0.45211      0.32559
ENSG00000148935   11   22647188   22834601    545      38  68577       3.0655    0.0010866
ENSG00000198168   11   22835345   22851845     29       6  68577      0.99127      0.16078
ENSG00000255359   11   22868477   22881972     57       7  68577       1.3066     0.095677
ENSG00000187398   11   24518516   25104150   3161     116  68577      0.69608      0.24319
ENSG00000134343   11   26210829   26684835   2762      82  68577       0.7329      0.23181
ENSG00000169550   11   26580580   26593780     52      14  68577      0.39223      0.34745
ENSG00000148942   11   26688566   26744974    249      39  68577      0.80248      0.21114
ENSG00000176971   11   27015628   27018630      8       4  68577      0.86576      0.19331
ENSG00000129151   11   27062272   27149356    296      23  68577     -0.50875      0.69454
ENSG00000109881   11   27352374   27385415     88      16  68577    -0.059643      0.52378
ENSG00000205213   11   27387508   27494322    235      37  68577      0.67207      0.25077
ENSG00000148943   11   27516123   27528320     33      10  68577      0.83804        0.201
ENSG00000176697   11   27676440   27743605    144      22  68577      0.22584      0.41066
ENSG00000121621   11   28042167   28129855    142      24  68577      0.21961      0.41309
ENSG00000169519   11   28129795   28355054    400      26  68577    -0.018952      0.50756
ENSG00000182255   11   30031288   30038570     10       4  68577      -1.1517      0.87527
ENSG00000131808   11   30252563   30256808     14       2  68577     0.059625      0.47623
ENSG00000152219   11   30344598   30359774     45       9  68577     0.093959      0.46257
ENSG00000066382   11   30406040   30608419    615      45  68577       1.4718     0.070541
ENSG00000170959   11   30851916   31391357    926      36  68577       1.1758      0.11983
ENSG00000170946   11   31391387   31453396    113      15  68577       0.9052      0.18268
ENSG00000148950   11   31453948   31531192    113      15  68577       1.0908      0.13768
ENSG00000109911   11   31531297   31805546    449      20  68577       1.1704      0.12092
ENSG00000007372   11   31806340   31839509     61      12  68577     0.099557      0.46035
ENSG00000049449   11   31833939   32127301    871      79  68577      0.23811       0.4059
ENSG00000184937   11   32409321   32457176    201      21  68577      -3.0786      0.99896
ENSG00000149100   11   32605344   32627808     70      13  68577      0.82148      0.20569
ENSG00000186714   11   32623792   32816204    649      25  68577      0.59286      0.27664
ENSG00000135378   11   32851489   32879669     94      15  68577      0.95154      0.17067
ENSG00000060749   11   32914724   33014862    207      19  68577       1.3243     0.092702
ENSG00000121690   11   33037410   33055128     75       8  68577     -0.62452      0.73386
ENSG00000176148   11   33060963   33127489    295      20  68577      0.21651       0.4143
ENSG00000176102   11   33098734   33183917    242      22  68577        1.653     0.049161
ENSG00000110422   11   33278218   33378569    227      27  68577       1.6841     0.046084
ENSG00000110427   11   33563618   33695648    377      37  68577     -0.61981      0.73231
ENSG00000205177   11   33719807   33722347     18       8  68577     -0.15618      0.56205
ENSG00000085063   11   33719807   33757991    148      27  68577     -0.39117      0.65217
ENSG00000110429   11   33762485   33796089    105      15  68577     -0.15328      0.56091
ENSG00000135363   11   33880122   33913836    120      24  68577      0.25112      0.40086
ENSG00000135387   11   34073230   34122703    163       8  68577      -1.0334      0.84929
ENSG00000135372   11   34127149   34169217    107       9  68577      -1.3098      0.90488
ENSG00000166016   11   34172535   34379555    814     119  68577      -0.3125      0.62267
ENSG00000121691   11   34460472   34493609     92      13  68577     -0.97695       0.8357
ENSG00000135374   11   34500340   34535352    146      17  68577     -0.79387      0.78636
ENSG00000135373   11   34642640   34682604    131      34  68577      0.84315      0.19957
ENSG00000149089   11   34874641   34938046    349      16  68577      0.37942      0.35219
ENSG00000110435   11   34937376   35042138    484      23  68577     -0.58465      0.72061
ENSG00000026508   11   35160417   35253949    361      54  68577      -1.6593      0.95147
ENSG00000110436   11   35272753   35441610    586      40  68577      -1.4711      0.92937
ENSG00000149090   11   35453370   35551848    414      47  68577       1.0897      0.13793
ENSG00000179431   11   35639735   35642419      2       1  68577       1.6678     0.047678
ENSG00000166326   11   35684353   35829775    254      29  68577      0.38662      0.34952
ENSG00000179241   11   35965531   36253686   1159     122  68577     -0.49637      0.69018
ENSG00000110442   11   36295051   36310999     95      10  68577      0.92986      0.17622
ENSG00000135362   11   36317838   36486754    744      68  68577      0.41181      0.34024
ENSG00000175104   11   36508577   36531822     51      10  68577       0.5002      0.30847
ENSG00000166349   11   36532259   36614706    191      27  68577      -1.0398      0.85078
ENSG00000175097   11   36597124   36619829     71       9  68577     -0.15582      0.56191
ENSG00000166352   11   36616051   36694823    328      14  68577      0.56337      0.28659
ENSG00000148948   11   40135753   41481323   4341     210  68577      0.41363      0.33957
ENSG00000166181   11   43333513   43366079     66      19  68577      -1.4505      0.92654
ENSG00000052841   11   43380482   43516483    314      31  68577       -1.204      0.88571
ENSG00000149084   11   43577986   43878167    953      38  68577     -0.17529      0.56957
ENSG00000166199   11   43902361   43941816    180      23  68577     -0.78718      0.78441
ENSG00000187479   11   43946892   43965888     97      29  68577     -0.21215        0.584
ENSG00000205126   11   44069531   44081527     32      14  68577     -0.21515      0.58517
ENSG00000110455   11   44087475   44105772     70      15  68577      -0.9448      0.82762
ENSG00000151348   11   44117099   44266979    355      30  68577    -0.016147      0.50644
ENSG00000052850   11   44281994   44331716    233      44  68577     -0.76124      0.77674
ENSG00000085117   11   44585977   44641913    252      39  68577     -0.67592      0.75045
ENSG00000157570   11   44748015   44953972    813      80  68577     -0.98935      0.83875
ENSG00000175274   11   44907454   44972840    240      47  68577     -0.98874       0.8386
ENSG00000019485   11   45115564   45247734    354      37  68577      0.30792      0.37907
ENSG00000019505   11   45261852   45307870    169      23  68577     -0.07254      0.52891
ENSG00000175264   11   45670427   45687172     49       8  68577    -0.016514      0.50659
ENSG00000181830   11   45825623   45834566     33      10  68577     -0.55192       0.7095
ENSG00000121671   11   45868669   45904798     74      15  68577      0.28315      0.38853
ENSG00000121653   11   45907202   45928016     46      20  68577    -0.010558      0.50421
ENSG00000121680   11   45931220   45940363     23       6  68577      -1.0734      0.85845
ENSG00000165905   11   45943172   45950647     23       9  68577     -0.78348      0.78333
ENSG00000135365   11   45950871   46142985    373      24  68577      0.10861      0.45675
ENSG00000157613   11   46299212   46342972     92      19  68577       -1.073      0.85837
ENSG00000149091   11   46354455   46402104     80      22  68577      0.32884      0.37114
ENSG00000110492   11   46402306   46405375      3       1  68577    -0.071024      0.52831
ENSG00000180720   11   46406640   46408107      1       1  68577     -0.31442       0.6234
ENSG00000110497   11   46417964   46615675    247      26  68577     -0.35112      0.63725
ENSG00000180423   11   46624411   46639459     16       6  68577    -0.035617      0.51421
ENSG00000175224   11   46638826   46696368     73      15  68577      -0.3029      0.61902
ENSG00000175220   11   46698630   46722165     39      16  68577       1.7687     0.038469
ENSG00000175213   11   46722368   46727462      7       3  68577       1.5792     0.057149
ENSG00000180210   11   46740730   46761056     64      11  68577       1.7084     0.043781
ENSG00000175216   11   46764598   46867847    184      26  68577       0.7396      0.22977
ENSG00000134569   11   46878419   46940193    128      16  68577       1.1159      0.13223
ENSG00000149179   11   46958240   47185936    379      25  68577       1.6397     0.050536
ENSG00000149182   11   47185848   47198676     25       8  68577       1.6298     0.051569
ENSG00000165912   11   47199076   47207994     21       7  68577       1.8687     0.030834
ENSG00000134574   11   47236493   47260767     61       9  68577       2.3233     0.010081
ENSG00000134575   11   47260853   47270457     32       7  68577        2.236     0.012676
ENSG00000025434   11   47269851   47290396     57      10  68577       2.3629    0.0090653
ENSG00000110514   11   47290712   47351582    155      19  68577       1.9485     0.025677
ENSG00000134571   11   47352957   47374253     48      14  68577       2.0924       0.0182
ENSG00000066336   11   47376411   47400127     72      10  68577       1.4802     0.069409
ENSG00000165915   11   47428683   47438047     24       6  68577       1.3776     0.084158
ENSG00000165916   11   47440320   47447993     18       4  68577       1.7888     0.036822
ENSG00000165917   11   47459308   47470730     38       7  68577      0.97218      0.16548
ENSG00000149187   11   47487496   47587121    143      29  68577       1.5817     0.056863
ENSG00000213619   11   47586888   47606114     24      10  68577       1.9214      0.02734
ENSG00000110536   11   47586982   47595013     10       5  68577      0.24706      0.40243
ENSG00000123444   11   47593749   47600567      9       6  68577       2.4738    0.0066843
ENSG00000231880   11   47599277   47599823      1       1  68577       1.0377       0.1497
ENSG00000196666   11   47608198   47610746      3       2  68577      0.33469      0.36893
ENSG00000172247   11   47611216   47616211      6       4  68577      0.73511      0.23113
ENSG00000109919   11   47638867   47664175     31      11  68577       1.6858     0.045916
ENSG00000165923   11   47681143   47736941    120      17  68577      0.81973      0.20619
ENSG00000109920   11   47738072   47788995    105      16  68577      0.99526      0.15981
ENSG00000030066   11   47799639   47870107    146      17  68577       1.0454      0.14791
ENSG00000149177   11   48002113   48189670    398      30  68577       2.1583     0.015451
ENSG00000175619   11   48238344   48239314      4       2  68577       1.8953     0.029026
ENSG00000172208   11   48266608   48267622      1       1  68577     -0.77422       0.7806
ENSG00000176567   11   48285413   48286330      6       3  68577       1.9388     0.026264
ENSG00000176555   11   48327775   48328704      2       1  68577     -0.40521      0.65734
ENSG00000176547   11   48346472   48347507      2       1  68577      -1.4104      0.92078
ENSG00000176540   11   48387037   48388017      2       1  68577       2.4035    0.0081199
ENSG00000237388   11   48510269   48511332      5       3  68577      0.45605      0.32418
ENSG00000182053   11   49050504   49059579     35       4  68577       1.3645     0.086208
ENSG00000214891   11   49075266   49080664     14       4  68577       2.2332     0.012768
ENSG00000086205   11   49168187   49230222    221      19  68577        2.202     0.013833
ENSG00000258817   11   49973943   49974971      5       3  68577       1.0616      0.14421
ENSG00000221954   11   50003009   50004071      2       1  68577       0.8915      0.18633
ENSG00000221840   11   51411378   51412448      9       4  68577      0.32896      0.37109
ENSG00000185926   11   51515282   51516211     13       4  68577     -0.56429      0.71372
ENSG00000150244   11   55029658   55038595     25       9  68577       1.3788     0.083975
ENSG00000181961   11   55110627   55111707     14       4  68577     -0.30243      0.61884
ENSG00000181958   11   55135360   55136394      5       3  68577      0.36901      0.35606
ENSG00000181939   11   55321783   55322895     10       2  68577     -0.82428      0.79511
ENSG00000181935   11   55339604   55340536     12       4  68577     -0.91342      0.81949
ENSG00000181903   11   55432614   55433671      2       1  68577     0.088831      0.46461
ENSG00000198877   11   55540914   55541858      3       2  68577       2.0688      0.01928
ENSG00000186113   11   55563032   55563976      6       3  68577      0.71249      0.23808
ENSG00000186117   11   55578854   55579952      7       2  68577      0.56738      0.28523
ENSG00000186119   11   55587086   55588073      3       2  68577     -0.22914      0.59062
ENSG00000205030   11   55594695   55595630      5       2  68577      0.19145      0.42409
ENSG00000205029   11   55606228   55607214      5       3  68577     -0.63008      0.73568
ENSG00000124900   11   55650773   55659286     22       8  68577     -0.57181      0.71628
ENSG00000187612   11   55681126   55682058      9       3  68577      0.80662      0.20994
ENSG00000167825   11   55702932   55703876      8       2  68577     -0.24228      0.59572
ENSG00000174970   11   55734975   55735990     12       1  68577     -0.53382      0.70327
ENSG00000149133   11   55761157   55762101      9       4  68577     -0.75627      0.77526
ENSG00000181785   11   55797895   55798869      6       1  68577     -0.91037      0.81869
ENSG00000172154   11   55860753   55861762      5       1  68577     -0.96386      0.83244
ENSG00000181767   11   55872519   55873457      9       2  68577      0.65009      0.25782
ENSG00000181761   11   55889849   55890787     14       3  68577      0.20068      0.42048
ENSG00000167822   11   55904247   55905194      5       2  68577       2.3152       0.0103
ENSG00000181752   11   55926870   55927793      1       1  68577     -0.48285       0.6854
ENSG00000174957   11   55944094   55945032      1       1  68577       2.5607     0.005223
ENSG00000181718   11   55999490   56000737     11       4  68577       1.5156     0.064808
ENSG00000172489   11   56019676   56020698      1       1  68577     -0.34486       0.6349
ENSG00000181698   11   56043029   56044146      3       2  68577     -0.94448      0.82754
ENSG00000181693   11   56057529   56058566      5       2  68577      -1.2625      0.89662
ENSG00000181689   11   56085783   56086721      3       2  68577      0.81339        0.208
ENSG00000150261   11   56113421   56114507      5       2  68577     -0.71724      0.76339
ENSG00000172487   11   56127691   56128764      8       3  68577       1.6136     0.053306
ENSG00000172199   11   56143100   56144029      8       3  68577      0.42707      0.33467
ENSG00000174942   11   56184734   56185708      8       3  68577     -0.99604      0.84039
ENSG00000150269   11   56229945   56230877      8       2  68577      -1.1778      0.88056
ENSG00000174937   11   56236964   56238014      5       2  68577    -0.018687      0.50745
ENSG00000181371   11   56257825   56258871      2       1  68577      -0.5603      0.71236
ENSG00000255223   11   56309746   56310757      7       3  68577      0.27893      0.39015
ENSG00000254834   11   56344212   56345263      2       1  68577     -0.01664      0.50664
ENSG00000255012   11   56380031   56380978      2       1  68577      0.12572      0.44998
ENSG00000172464   11   56408942   56409947      2       1  68577      0.48498      0.31384
ENSG00000172459   11   56431138   56432163      4       2  68577       1.1849      0.11803
ENSG00000174914   11   56467864   56468781      7       3  68577        1.693     0.045229
ENSG00000172457   11   56510303   56511287      3       1  68577      0.39026      0.34817
ENSG00000181273   11   56756347   56757342      4       2  68577      0.20102      0.42034
ENSG00000183908   11   56949221   56959191     30       8  68577       0.5242      0.30007
ENSG00000134817   11   57001051   57004709      8       3  68577       1.5517      0.06037
ENSG00000149115   11   57067112   57092426     76      14  68577       1.4446     0.074285
ENSG00000149136   11   57093459   57103351     24       5  68577       1.8603     0.031424
ENSG00000109991   11   57105848   57138073     94      12  68577       1.5853      0.05645
ENSG00000156575   11   57144242   57148623     11       5  68577     0.010313      0.49589
ENSG00000186652   11   57154267   57158130      4       2  68577     -0.50078      0.69174
ENSG00000134802   11   57174427   57195053     48      16  68577       1.1166      0.13209
ENSG00000186907   11   57228022   57245007     25      11  68577      0.51023      0.30495
ENSG00000149150   11   57252007   57283259     66      13  68577       0.5136      0.30376
ENSG00000134809   11   57295936   57298276      2       1  68577     -0.17199      0.56828
ENSG00000214872   11   57308979   57318108     25       5  68577     -0.12734      0.55067
ENSG00000156587   11   57319129   57335757     53      10  68577      0.43867      0.33045
ENSG00000149131   11   57364860   57382326     45       7  68577      0.40971      0.34101
ENSG00000166793   11   57412560   57417417      5       3  68577       1.2878     0.098914
ENSG00000172409   11   57416465   57429340     22       6  68577      0.60881      0.27133
ENSG00000156599   11   57435219   57468659     64      15  68577      0.69757      0.24272
